weight fractions unless otherwise noted
pressure 	 temperature 	  	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_onliqal
400000000.000000 	 1473.000000 	 0.015049 	 0.015321 	  0.014797 	 0.005778 	 0.040000 	 0.092437 	 0.010000 
390000000.000000 	 1473.000000 	 0.014873 	 0.015155 	  0.014619 	 0.005612 	 0.040000 	 0.092437 	 0.010000 
380000000.000000 	 1473.000000 	 0.014694 	 0.014992 	  0.014439 	 0.005447 	 0.040000 	 0.092438 	 0.010000 
370000000.000000 	 1473.000000 	 0.014513 	 0.014831 	  0.014255 	 0.005284 	 0.040001 	 0.092440 	 0.010000 
360000000.000000 	 1473.000000 	 0.014329 	 0.014671 	  0.014070 	 0.005122 	 0.040005 	 0.092449 	 0.010000 
350000000.000000 	 1473.000000 	 0.014144 	 0.014513 	  0.013882 	 0.004963 	 0.040017 	 0.092474 	 0.010000 
340000000.000000 	 1473.000000 	 0.013959 	 0.014356 	  0.013696 	 0.004804 	 0.040046 	 0.092538 	 0.010000 
330000000.000000 	 1473.000000 	 0.013779 	 0.014201 	  0.013513 	 0.004647 	 0.040108 	 0.092673 	 0.010001 
320000000.000000 	 1473.000000 	 0.013608 	 0.014046 	  0.013339 	 0.004491 	 0.040226 	 0.092931 	 0.010002 
310000000.000000 	 1473.000000 	 0.013452 	 0.013892 	  0.013179 	 0.004335 	 0.040427 	 0.093369 	 0.010004 
300000000.000000 	 1473.000000 	 0.013315 	 0.013737 	  0.013038 	 0.004180 	 0.040739 	 0.094050 	 0.010007 
290000000.000000 	 1473.000000 	 0.013203 	 0.013582 	  0.012920 	 0.004024 	 0.041188 	 0.095029 	 0.010011 
280000000.000000 	 1473.000000 	 0.013116 	 0.013427 	  0.012826 	 0.003867 	 0.041791 	 0.096340 	 0.010017 
270000000.000000 	 1473.000000 	 0.013054 	 0.013272 	  0.012755 	 0.003711 	 0.042554 	 0.097996 	 0.010025 
260000000.000000 	 1473.000000 	 0.013012 	 0.013116 	  0.012703 	 0.003555 	 0.043472 	 0.099987 	 0.010034 
250000000.000000 	 1473.000000 	 0.012984 	 0.012962 	  0.012664 	 0.003399 	 0.044533 	 0.102279 	 0.010044 
240000000.000000 	 1473.000000 	 0.012964 	 0.012808 	  0.012632 	 0.003245 	 0.045715 	 0.104826 	 0.010055 
230000000.000000 	 1473.000000 	 0.012944 	 0.012656 	  0.012598 	 0.003092 	 0.046994 	 0.107572 	 0.010068 
220000000.000000 	 1473.000000 	 0.012917 	 0.012506 	  0.012556 	 0.002942 	 0.048344 	 0.110461 	 0.010081 
210000000.000000 	 1473.000000 	 0.012876 	 0.012359 	  0.012500 	 0.002794 	 0.049739 	 0.113435 	 0.010095 
200000000.000000 	 1473.000000 	 0.012814 	 0.012214 	  0.012423 	 0.002648 	 0.051156 	 0.116444 	 0.010109 
190000000.000000 	 1473.000000 	 0.012728 	 0.012072 	  0.012320 	 0.002506 	 0.052574 	 0.119443 	 0.010123 
180000000.000000 	 1473.000000 	 0.012612 	 0.011932 	  0.012188 	 0.002366 	 0.053974 	 0.122395 	 0.010137 
170000000.000000 	 1473.000000 	 0.012463 	 0.011796 	  0.012024 	 0.002229 	 0.055342 	 0.125267 	 0.010151 
160000000.000000 	 1473.000000 	 0.012279 	 0.011663 	  0.011823 	 0.002095 	 0.056666 	 0.128036 	 0.010165 
150000000.000000 	 1473.000000 	 0.012056 	 0.011532 	  0.011585 	 0.001964 	 0.057936 	 0.130685 	 0.010178 
140000000.000000 	 1473.000000 	 0.011793 	 0.011405 	  0.011306 	 0.001836 	 0.059147 	 0.133201 	 0.010190 
130000000.000000 	 1473.000000 	 0.011488 	 0.011279 	  0.010985 	 0.001710 	 0.060293 	 0.135575 	 0.010202 
120000000.000000 	 1473.000000 	 0.011137 	 0.011156 	  0.010619 	 0.001587 	 0.061371 	 0.137803 	 0.010213 
110000000.000000 	 1473.000000 	 0.010739 	 0.011035 	  0.010205 	 0.001465 	 0.062381 	 0.139882 	 0.010223 
100000000.000000 	 1473.000000 	 0.010289 	 0.010916 	  0.009741 	 0.001345 	 0.063320 	 0.141812 	 0.010233 
90000000.000000 	 1473.000000 	 0.009785 	 0.010799 	  0.009222 	 0.001227 	 0.064189 	 0.143592 	 0.010242 
80000000.000000 	 1473.000000 	 0.009221 	 0.010682 	  0.008643 	 0.001109 	 0.064987 	 0.145224 	 0.010250 
70000000.000000 	 1473.000000 	 0.008589 	 0.010566 	  0.007997 	 0.000993 	 0.065713 	 0.146707 	 0.010258 
60000000.000000 	 1473.000000 	 0.007881 	 0.010450 	  0.007274 	 0.000876 	 0.066366 	 0.148037 	 0.010265 
50000000.000000 	 1473.000000 	 0.007084 	 0.010333 	  0.006462 	 0.000758 	 0.066944 	 0.149212 	 0.010271 
40000000.000000 	 1473.000000 	 0.006180 	 0.010213 	  0.005544 	 0.000637 	 0.067440 	 0.150220 	 0.010276 
30000000.000000 	 1473.000000 	 0.005145 	 0.010089 	  0.004494 	 0.000511 	 0.067847 	 0.151046 	 0.010280 
20000000.000000 	 1473.000000 	 0.003939 	 0.009955 	  0.003272 	 0.000376 	 0.068151 	 0.151662 	 0.010284 
