weight fractions unless otherwise noted
pressure 	 temperature 	  	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_onliqal
400000000.000000 	 1473.000000 	 0.015049 	 0.015321 	  0.014797 	 0.005778 	 0.040000 	 0.092437 	 0.010000 
390000000.000000 	 1473.000000 	 0.014873 	 0.015155 	  0.014619 	 0.005612 	 0.040000 	 0.092437 	 0.010000 
380000000.000000 	 1473.000000 	 0.014694 	 0.014992 	  0.014439 	 0.005447 	 0.040001 	 0.092438 	 0.010000 
370000000.000000 	 1473.000000 	 0.014513 	 0.014831 	  0.014256 	 0.005284 	 0.040003 	 0.092444 	 0.010000 
360000000.000000 	 1473.000000 	 0.014330 	 0.014671 	  0.014071 	 0.005122 	 0.040012 	 0.092462 	 0.010000 
350000000.000000 	 1473.000000 	 0.014148 	 0.014513 	  0.013887 	 0.004962 	 0.040035 	 0.092514 	 0.010000 
340000000.000000 	 1473.000000 	 0.013970 	 0.014355 	  0.013707 	 0.004804 	 0.040090 	 0.092634 	 0.010001 
330000000.000000 	 1473.000000 	 0.013802 	 0.014199 	  0.013535 	 0.004646 	 0.040202 	 0.092877 	 0.010002 
320000000.000000 	 1473.000000 	 0.013650 	 0.014043 	  0.013380 	 0.004488 	 0.040401 	 0.093312 	 0.010004 
310000000.000000 	 1473.000000 	 0.013521 	 0.013886 	  0.013246 	 0.004330 	 0.040721 	 0.094010 	 0.010007 
300000000.000000 	 1473.000000 	 0.013420 	 0.013729 	  0.013139 	 0.004172 	 0.041193 	 0.095039 	 0.010011 
290000000.000000 	 1473.000000 	 0.013350 	 0.013571 	  0.013062 	 0.004013 	 0.041838 	 0.096442 	 0.010018 
280000000.000000 	 1473.000000 	 0.013309 	 0.013413 	  0.013012 	 0.003854 	 0.042663 	 0.098234 	 0.010026 
270000000.000000 	 1473.000000 	 0.013293 	 0.013255 	  0.012986 	 0.003694 	 0.043664 	 0.100401 	 0.010035 
260000000.000000 	 1473.000000 	 0.013296 	 0.013096 	  0.012976 	 0.003536 	 0.044823 	 0.102904 	 0.010047 
250000000.000000 	 1473.000000 	 0.013308 	 0.012939 	  0.012974 	 0.003378 	 0.046115 	 0.105685 	 0.010059 
240000000.000000 	 1473.000000 	 0.013321 	 0.012784 	  0.012973 	 0.003222 	 0.047511 	 0.108679 	 0.010073 
230000000.000000 	 1473.000000 	 0.013327 	 0.012631 	  0.012963 	 0.003068 	 0.048980 	 0.111817 	 0.010087 
220000000.000000 	 1473.000000 	 0.013318 	 0.012480 	  0.012938 	 0.002917 	 0.050492 	 0.115034 	 0.010102 
210000000.000000 	 1473.000000 	 0.013287 	 0.012333 	  0.012891 	 0.002769 	 0.052020 	 0.118273 	 0.010118 
200000000.000000 	 1473.000000 	 0.013230 	 0.012188 	  0.012817 	 0.002624 	 0.053541 	 0.121482 	 0.010133 
190000000.000000 	 1473.000000 	 0.013142 	 0.012047 	  0.012713 	 0.002482 	 0.055035 	 0.124622 	 0.010148 
180000000.000000 	 1473.000000 	 0.013020 	 0.011908 	  0.012574 	 0.002344 	 0.056486 	 0.127661 	 0.010163 
170000000.000000 	 1473.000000 	 0.012862 	 0.011773 	  0.012399 	 0.002208 	 0.057882 	 0.130574 	 0.010177 
160000000.000000 	 1473.000000 	 0.012664 	 0.011641 	  0.012185 	 0.002075 	 0.059216 	 0.133345 	 0.010190 
150000000.000000 	 1473.000000 	 0.012426 	 0.011512 	  0.011931 	 0.001946 	 0.060480 	 0.135963 	 0.010203 
140000000.000000 	 1473.000000 	 0.012146 	 0.011386 	  0.011635 	 0.001819 	 0.061673 	 0.138425 	 0.010215 
130000000.000000 	 1473.000000 	 0.011822 	 0.011262 	  0.011296 	 0.001694 	 0.062792 	 0.140728 	 0.010227 
120000000.000000 	 1473.000000 	 0.011453 	 0.011140 	  0.010911 	 0.001572 	 0.063838 	 0.142874 	 0.010238 
110000000.000000 	 1473.000000 	 0.011035 	 0.011020 	  0.010479 	 0.001452 	 0.064811 	 0.144866 	 0.010248 
100000000.000000 	 1473.000000 	 0.010567 	 0.010903 	  0.009996 	 0.001333 	 0.065714 	 0.146708 	 0.010257 
90000000.000000 	 1473.000000 	 0.010044 	 0.010786 	  0.009458 	 0.001216 	 0.066547 	 0.148404 	 0.010266 
80000000.000000 	 1473.000000 	 0.009460 	 0.010671 	  0.008859 	 0.001100 	 0.067311 	 0.149958 	 0.010274 
70000000.000000 	 1473.000000 	 0.008809 	 0.010556 	  0.008194 	 0.000984 	 0.068007 	 0.151370 	 0.010281 
60000000.000000 	 1473.000000 	 0.008081 	 0.010441 	  0.007452 	 0.000868 	 0.068634 	 0.152640 	 0.010288 
50000000.000000 	 1473.000000 	 0.007264 	 0.010325 	  0.006620 	 0.000751 	 0.069189 	 0.153762 	 0.010294 
40000000.000000 	 1473.000000 	 0.006339 	 0.010207 	  0.005680 	 0.000632 	 0.069668 	 0.154729 	 0.010299 
30000000.000000 	 1473.000000 	 0.005280 	 0.010083 	  0.004605 	 0.000507 	 0.070062 	 0.155523 	 0.010303 
20000000.000000 	 1473.000000 	 0.004046 	 0.009951 	  0.003356 	 0.000373 	 0.070357 	 0.156117 	 0.010306 
