weight fractions unless otherwise noted
pressure 	 temperature 	 input fluid 	 water 	 CO2 	 dissolved h2o ontot 	 dissolved co2 ontot 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.015913 	 0.015248 	  0.015635 	 0.005708 	 0.043325 	 0.099668 	 0.010032 
390000000.000000 	 1473.000000 	 0.017190 	 0.014968 	  0.016863 	 0.005431 	 0.049275 	 0.112446 	 0.010089 
380000000.000000 	 1473.000000 	 0.018392 	 0.014703 	  0.018013 	 0.005168 	 0.055371 	 0.125328 	 0.010150 
370000000.000000 	 1473.000000 	 0.019218 	 0.014472 	  0.018796 	 0.004938 	 0.060177 	 0.135335 	 0.010198 
360000000.000000 	 1473.000000 	 0.019676 	 0.014271 	  0.019223 	 0.004738 	 0.063507 	 0.142196 	 0.010231 
350000000.000000 	 1473.000000 	 0.019884 	 0.014089 	  0.019409 	 0.004557 	 0.065778 	 0.146839 	 0.010254 
340000000.000000 	 1473.000000 	 0.019956 	 0.013920 	  0.019463 	 0.004387 	 0.067468 	 0.150276 	 0.010271 
330000000.000000 	 1473.000000 	 0.019962 	 0.013757 	  0.019453 	 0.004223 	 0.068909 	 0.153196 	 0.010286 
320000000.000000 	 1473.000000 	 0.019941 	 0.013597 	  0.019417 	 0.004063 	 0.070283 	 0.155969 	 0.010300 
310000000.000000 	 1473.000000 	 0.019907 	 0.013441 	  0.019367 	 0.003905 	 0.071672 	 0.158762 	 0.010315 
300000000.000000 	 1473.000000 	 0.019867 	 0.013286 	  0.019311 	 0.003750 	 0.073111 	 0.161646 	 0.010330 
290000000.000000 	 1473.000000 	 0.019822 	 0.013133 	  0.019250 	 0.003597 	 0.074618 	 0.164653 	 0.010345 
280000000.000000 	 1473.000000 	 0.019773 	 0.012983 	  0.019183 	 0.003446 	 0.076201 	 0.167799 	 0.010362 
270000000.000000 	 1473.000000 	 0.019720 	 0.012834 	  0.019110 	 0.003297 	 0.077866 	 0.171096 	 0.010379 
260000000.000000 	 1473.000000 	 0.019661 	 0.012687 	  0.019031 	 0.003150 	 0.079622 	 0.174556 	 0.010398 
250000000.000000 	 1473.000000 	 0.019595 	 0.012542 	  0.018944 	 0.003005 	 0.081474 	 0.178189 	 0.010418 
240000000.000000 	 1473.000000 	 0.019523 	 0.012400 	  0.018849 	 0.002862 	 0.083431 	 0.182008 	 0.010438 
230000000.000000 	 1473.000000 	 0.019442 	 0.012259 	  0.018744 	 0.002721 	 0.085500 	 0.186025 	 0.010461 
220000000.000000 	 1473.000000 	 0.019352 	 0.012120 	  0.018628 	 0.002582 	 0.087689 	 0.190253 	 0.010484 
210000000.000000 	 1473.000000 	 0.019251 	 0.011983 	  0.018500 	 0.002446 	 0.090008 	 0.194705 	 0.010509 
200000000.000000 	 1473.000000 	 0.019137 	 0.011849 	  0.018357 	 0.002311 	 0.092465 	 0.199394 	 0.010536 
190000000.000000 	 1473.000000 	 0.019008 	 0.011716 	  0.018196 	 0.002179 	 0.095070 	 0.204333 	 0.010565 
180000000.000000 	 1473.000000 	 0.018862 	 0.011585 	  0.018016 	 0.002049 	 0.097831 	 0.209533 	 0.010595 
170000000.000000 	 1473.000000 	 0.018694 	 0.011457 	  0.017813 	 0.001921 	 0.100757 	 0.215003 	 0.010628 
160000000.000000 	 1473.000000 	 0.018502 	 0.011331 	  0.017582 	 0.001795 	 0.103855 	 0.220751 	 0.010662 
150000000.000000 	 1473.000000 	 0.018281 	 0.011207 	  0.017320 	 0.001672 	 0.107130 	 0.226780 	 0.010699 
140000000.000000 	 1473.000000 	 0.018025 	 0.011086 	  0.017021 	 0.001551 	 0.110584 	 0.233085 	 0.010739 
130000000.000000 	 1473.000000 	 0.017728 	 0.010966 	  0.016677 	 0.001433 	 0.114215 	 0.239655 	 0.010780 
120000000.000000 	 1473.000000 	 0.017382 	 0.010850 	  0.016281 	 0.001317 	 0.118016 	 0.246469 	 0.010825 
110000000.000000 	 1473.000000 	 0.016977 	 0.010736 	  0.015823 	 0.001204 	 0.121972 	 0.253493 	 0.010871 
100000000.000000 	 1473.000000 	 0.016503 	 0.010625 	  0.015293 	 0.001094 	 0.126058 	 0.260676 	 0.010919 
90000000.000000 	 1473.000000 	 0.015945 	 0.010516 	  0.014677 	 0.000986 	 0.130238 	 0.267952 	 0.010969 
80000000.000000 	 1473.000000 	 0.015288 	 0.010410 	  0.013960 	 0.000882 	 0.134463 	 0.275231 	 0.011020 
70000000.000000 	 1473.000000 	 0.014512 	 0.010307 	  0.013122 	 0.000780 	 0.138670 	 0.282404 	 0.011071 
60000000.000000 	 1473.000000 	 0.013593 	 0.010207 	  0.012140 	 0.000680 	 0.142777 	 0.289339 	 0.011122 
50000000.000000 	 1473.000000 	 0.012501 	 0.010108 	  0.010985 	 0.000582 	 0.146688 	 0.295879 	 0.011171 
40000000.000000 	 1473.000000 	 0.011196 	 0.010010 	  0.009618 	 0.000485 	 0.150285 	 0.301840 	 0.011216 
30000000.000000 	 1473.000000 	 0.009620 	 0.009912 	  0.007983 	 0.000388 	 0.153424 	 0.307001 	 0.011256 
20000000.000000 	 1473.000000 	 0.007681 	 0.009810 	  0.005988 	 0.000286 	 0.155917 	 0.311073 	 0.011288 
