weight fractions unless otherwise noted
pressure 	 temperature 	 input fluid 	 water 	 CO2 	 dissolved h2o ontot 	 dissolved co2 ontot 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.015049 	 0.015321 	  0.014797 	 0.005778 	 0.040000 	 0.092437 	 0.010000 
390000000.000000 	 1473.000000 	 0.014873 	 0.015155 	  0.014619 	 0.005612 	 0.040000 	 0.092437 	 0.010000 
380000000.000000 	 1473.000000 	 0.014694 	 0.014992 	  0.014439 	 0.005447 	 0.040001 	 0.092439 	 0.010000 
370000000.000000 	 1473.000000 	 0.014513 	 0.014831 	  0.014256 	 0.005283 	 0.040004 	 0.092446 	 0.010000 
360000000.000000 	 1473.000000 	 0.014331 	 0.014671 	  0.014072 	 0.005122 	 0.040015 	 0.092471 	 0.010000 
350000000.000000 	 1473.000000 	 0.014151 	 0.014512 	  0.013889 	 0.004962 	 0.040046 	 0.092537 	 0.010000 
340000000.000000 	 1473.000000 	 0.013976 	 0.014355 	  0.013712 	 0.004803 	 0.040115 	 0.092687 	 0.010001 
330000000.000000 	 1473.000000 	 0.013814 	 0.014198 	  0.013547 	 0.004645 	 0.040251 	 0.092985 	 0.010002 
320000000.000000 	 1473.000000 	 0.013671 	 0.014041 	  0.013400 	 0.004487 	 0.040489 	 0.093504 	 0.010005 
310000000.000000 	 1473.000000 	 0.013555 	 0.013884 	  0.013279 	 0.004328 	 0.040865 	 0.094324 	 0.010008 
300000000.000000 	 1473.000000 	 0.013470 	 0.013726 	  0.013187 	 0.004168 	 0.041408 	 0.095506 	 0.010014 
290000000.000000 	 1473.000000 	 0.013417 	 0.013566 	  0.013126 	 0.004008 	 0.042135 	 0.097088 	 0.010021 
280000000.000000 	 1473.000000 	 0.013394 	 0.013407 	  0.013094 	 0.003848 	 0.043051 	 0.099075 	 0.010029 
270000000.000000 	 1473.000000 	 0.013396 	 0.013247 	  0.013085 	 0.003687 	 0.044145 	 0.101441 	 0.010040 
260000000.000000 	 1473.000000 	 0.013415 	 0.013088 	  0.013090 	 0.003528 	 0.045394 	 0.104134 	 0.010052 
250000000.000000 	 1473.000000 	 0.013440 	 0.012930 	  0.013101 	 0.003369 	 0.046770 	 0.107091 	 0.010066 
240000000.000000 	 1473.000000 	 0.013464 	 0.012775 	  0.013110 	 0.003213 	 0.048240 	 0.110238 	 0.010080 
230000000.000000 	 1473.000000 	 0.013477 	 0.012621 	  0.013107 	 0.003059 	 0.049772 	 0.113505 	 0.010095 
220000000.000000 	 1473.000000 	 0.013473 	 0.012470 	  0.013086 	 0.002908 	 0.051336 	 0.116825 	 0.010111 
210000000.000000 	 1473.000000 	 0.013444 	 0.012323 	  0.013041 	 0.002760 	 0.052904 	 0.120139 	 0.010126 
200000000.000000 	 1473.000000 	 0.013387 	 0.012178 	  0.012966 	 0.002615 	 0.054453 	 0.123400 	 0.010142 
190000000.000000 	 1473.000000 	 0.013297 	 0.012037 	  0.012859 	 0.002474 	 0.055964 	 0.126570 	 0.010157 
180000000.000000 	 1473.000000 	 0.013171 	 0.011900 	  0.012716 	 0.002335 	 0.057424 	 0.129619 	 0.010172 
170000000.000000 	 1473.000000 	 0.013007 	 0.011765 	  0.012536 	 0.002200 	 0.058822 	 0.132527 	 0.010186 
160000000.000000 	 1473.000000 	 0.012804 	 0.011633 	  0.012316 	 0.002068 	 0.060150 	 0.135281 	 0.010200 
150000000.000000 	 1473.000000 	 0.012559 	 0.011505 	  0.012055 	 0.001939 	 0.061405 	 0.137873 	 0.010213 
140000000.000000 	 1473.000000 	 0.012272 	 0.011379 	  0.011752 	 0.001812 	 0.062585 	 0.140302 	 0.010225 
130000000.000000 	 1473.000000 	 0.011941 	 0.011255 	  0.011406 	 0.001688 	 0.063689 	 0.142568 	 0.010236 
120000000.000000 	 1473.000000 	 0.011564 	 0.011134 	  0.011014 	 0.001567 	 0.064719 	 0.144676 	 0.010247 
110000000.000000 	 1473.000000 	 0.011140 	 0.011015 	  0.010575 	 0.001447 	 0.065676 	 0.146631 	 0.010257 
100000000.000000 	 1473.000000 	 0.010665 	 0.010898 	  0.010085 	 0.001329 	 0.066564 	 0.148439 	 0.010266 
90000000.000000 	 1473.000000 	 0.010134 	 0.010782 	  0.009540 	 0.001212 	 0.067383 	 0.150103 	 0.010275 
80000000.000000 	 1473.000000 	 0.009544 	 0.010667 	  0.008935 	 0.001096 	 0.068135 	 0.151629 	 0.010282 
70000000.000000 	 1473.000000 	 0.008886 	 0.010553 	  0.008263 	 0.000981 	 0.068821 	 0.153017 	 0.010290 
60000000.000000 	 1473.000000 	 0.008152 	 0.010438 	  0.007514 	 0.000866 	 0.069439 	 0.154267 	 0.010296 
50000000.000000 	 1473.000000 	 0.007328 	 0.010322 	  0.006675 	 0.000749 	 0.069988 	 0.155374 	 0.010302 
40000000.000000 	 1473.000000 	 0.006395 	 0.010204 	  0.005728 	 0.000630 	 0.070462 	 0.156329 	 0.010307 
30000000.000000 	 1473.000000 	 0.005327 	 0.010081 	  0.004645 	 0.000506 	 0.070852 	 0.157115 	 0.010311 
20000000.000000 	 1473.000000 	 0.004084 	 0.009949 	  0.003385 	 0.000372 	 0.071145 	 0.157704 	 0.010314 
