weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012396 	 0.015649 	  0.012213 	 0.006009 	 0.030464 	 0.071328 	 0.010004 
390000000.000000 	 1473.000000 	 0.012729 	 0.015434 	  0.012532 	 0.005794 	 0.032128 	 0.075053 	 0.010020 
380000000.000000 	 1473.000000 	 0.013448 	 0.015189 	  0.013227 	 0.005550 	 0.035287 	 0.082074 	 0.010050 
370000000.000000 	 1473.000000 	 0.014419 	 0.014929 	  0.014162 	 0.005291 	 0.039627 	 0.091622 	 0.010091 
360000000.000000 	 1473.000000 	 0.015454 	 0.014672 	  0.015156 	 0.005036 	 0.044556 	 0.102329 	 0.010139 
350000000.000000 	 1473.000000 	 0.016406 	 0.014428 	  0.016065 	 0.004793 	 0.049506 	 0.112940 	 0.010188 
340000000.000000 	 1473.000000 	 0.017195 	 0.014202 	  0.016813 	 0.004569 	 0.054071 	 0.122598 	 0.010233 
330000000.000000 	 1473.000000 	 0.017792 	 0.013995 	  0.017374 	 0.004363 	 0.058026 	 0.130872 	 0.010273 
320000000.000000 	 1473.000000 	 0.018204 	 0.013804 	  0.017755 	 0.004172 	 0.061310 	 0.137676 	 0.010306 
310000000.000000 	 1473.000000 	 0.018459 	 0.013626 	  0.017984 	 0.003995 	 0.063976 	 0.143156 	 0.010334 
300000000.000000 	 1473.000000 	 0.018590 	 0.013459 	  0.018093 	 0.003828 	 0.066142 	 0.147581 	 0.010356 
290000000.000000 	 1473.000000 	 0.018631 	 0.013300 	  0.018114 	 0.003668 	 0.067946 	 0.151246 	 0.010375 
280000000.000000 	 1473.000000 	 0.018609 	 0.013146 	  0.018075 	 0.003514 	 0.069514 	 0.154418 	 0.010391 
270000000.000000 	 1473.000000 	 0.018546 	 0.012997 	  0.017995 	 0.003365 	 0.070948 	 0.157307 	 0.010406 
260000000.000000 	 1473.000000 	 0.018453 	 0.012851 	  0.017886 	 0.003218 	 0.072318 	 0.160059 	 0.010420 
250000000.000000 	 1473.000000 	 0.018339 	 0.012709 	  0.017756 	 0.003075 	 0.073673 	 0.162769 	 0.010435 
240000000.000000 	 1473.000000 	 0.018209 	 0.012568 	  0.017608 	 0.002934 	 0.075042 	 0.165497 	 0.010449 
230000000.000000 	 1473.000000 	 0.018063 	 0.012430 	  0.017445 	 0.002795 	 0.076440 	 0.168274 	 0.010464 
220000000.000000 	 1473.000000 	 0.017902 	 0.012294 	  0.017267 	 0.002659 	 0.077878 	 0.171119 	 0.010479 
210000000.000000 	 1473.000000 	 0.017725 	 0.012160 	  0.017071 	 0.002524 	 0.079360 	 0.174041 	 0.010495 
200000000.000000 	 1473.000000 	 0.017530 	 0.012028 	  0.016857 	 0.002392 	 0.080890 	 0.177045 	 0.010511 
190000000.000000 	 1473.000000 	 0.017316 	 0.011899 	  0.016623 	 0.002262 	 0.082467 	 0.180129 	 0.010528 
180000000.000000 	 1473.000000 	 0.017081 	 0.011771 	  0.016366 	 0.002134 	 0.084092 	 0.183294 	 0.010546 
170000000.000000 	 1473.000000 	 0.016821 	 0.011646 	  0.016085 	 0.002009 	 0.085763 	 0.186535 	 0.010564 
160000000.000000 	 1473.000000 	 0.016533 	 0.011523 	  0.015775 	 0.001886 	 0.087477 	 0.189845 	 0.010583 
150000000.000000 	 1473.000000 	 0.016215 	 0.011402 	  0.015433 	 0.001764 	 0.089232 	 0.193218 	 0.010602 
140000000.000000 	 1473.000000 	 0.015863 	 0.011283 	  0.015056 	 0.001645 	 0.091021 	 0.196643 	 0.010622 
130000000.000000 	 1473.000000 	 0.015470 	 0.011166 	  0.014638 	 0.001529 	 0.092839 	 0.200106 	 0.010642 
120000000.000000 	 1473.000000 	 0.015033 	 0.011052 	  0.014175 	 0.001414 	 0.094678 	 0.203592 	 0.010663 
110000000.000000 	 1473.000000 	 0.014545 	 0.010940 	  0.013660 	 0.001301 	 0.096526 	 0.207079 	 0.010683 
100000000.000000 	 1473.000000 	 0.014000 	 0.010829 	  0.013087 	 0.001191 	 0.098371 	 0.210545 	 0.010704 
90000000.000000 	 1473.000000 	 0.013387 	 0.010721 	  0.012446 	 0.001082 	 0.100198 	 0.213962 	 0.010725 
80000000.000000 	 1473.000000 	 0.012698 	 0.010614 	  0.011728 	 0.000975 	 0.101989 	 0.217295 	 0.010745 
70000000.000000 	 1473.000000 	 0.011919 	 0.010508 	  0.010920 	 0.000869 	 0.103723 	 0.220507 	 0.010765 
60000000.000000 	 1473.000000 	 0.011034 	 0.010403 	  0.010006 	 0.000764 	 0.105373 	 0.223552 	 0.010784 
50000000.000000 	 1473.000000 	 0.010023 	 0.010299 	  0.008965 	 0.000659 	 0.106910 	 0.226376 	 0.010802 
40000000.000000 	 1473.000000 	 0.008856 	 0.010193 	  0.007768 	 0.000553 	 0.108296 	 0.228914 	 0.010818 
30000000.000000 	 1473.000000 	 0.007491 	 0.010085 	  0.006374 	 0.000444 	 0.109484 	 0.231083 	 0.010832 
20000000.000000 	 1473.000000 	 0.005863 	 0.009970 	  0.004717 	 0.000328 	 0.110410 	 0.232769 	 0.010843 
