weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012267 	 0.015661 	  0.012087 	 0.006021 	 0.030026 	 0.070347 	 0.010000 
390000000.000000 	 1473.000000 	 0.012168 	 0.015487 	  0.011986 	 0.005845 	 0.030188 	 0.070710 	 0.010002 
380000000.000000 	 1473.000000 	 0.012164 	 0.015305 	  0.011977 	 0.005662 	 0.030691 	 0.071837 	 0.010006 
370000000.000000 	 1473.000000 	 0.012311 	 0.015111 	  0.012114 	 0.005468 	 0.031752 	 0.074213 	 0.010016 
360000000.000000 	 1473.000000 	 0.012630 	 0.014905 	  0.012418 	 0.005261 	 0.033495 	 0.078097 	 0.010033 
350000000.000000 	 1473.000000 	 0.013097 	 0.014690 	  0.012865 	 0.005046 	 0.035897 	 0.083423 	 0.010056 
340000000.000000 	 1473.000000 	 0.013660 	 0.014471 	  0.013404 	 0.004828 	 0.038828 	 0.089872 	 0.010084 
330000000.000000 	 1473.000000 	 0.014261 	 0.014254 	  0.013977 	 0.004611 	 0.042104 	 0.097021 	 0.010115 
320000000.000000 	 1473.000000 	 0.014849 	 0.014042 	  0.014534 	 0.004400 	 0.045539 	 0.104447 	 0.010149 
310000000.000000 	 1473.000000 	 0.015385 	 0.013839 	  0.015040 	 0.004197 	 0.048969 	 0.111794 	 0.010183 
300000000.000000 	 1473.000000 	 0.015846 	 0.013644 	  0.015471 	 0.004003 	 0.052268 	 0.118797 	 0.010216 
290000000.000000 	 1473.000000 	 0.016220 	 0.013459 	  0.015815 	 0.003819 	 0.055346 	 0.125275 	 0.010247 
280000000.000000 	 1473.000000 	 0.016501 	 0.013283 	  0.016068 	 0.003643 	 0.058152 	 0.131135 	 0.010275 
270000000.000000 	 1473.000000 	 0.016693 	 0.013115 	  0.016235 	 0.003475 	 0.060666 	 0.136347 	 0.010301 
260000000.000000 	 1473.000000 	 0.016802 	 0.012955 	  0.016321 	 0.003315 	 0.062893 	 0.140936 	 0.010323 
250000000.000000 	 1473.000000 	 0.016838 	 0.012801 	  0.016336 	 0.003161 	 0.064859 	 0.144963 	 0.010344 
240000000.000000 	 1473.000000 	 0.016810 	 0.012653 	  0.016289 	 0.003012 	 0.066600 	 0.148512 	 0.010362 
230000000.000000 	 1473.000000 	 0.016729 	 0.012509 	  0.016189 	 0.002868 	 0.068157 	 0.151675 	 0.010378 
220000000.000000 	 1473.000000 	 0.016601 	 0.012370 	  0.016045 	 0.002729 	 0.069574 	 0.154538 	 0.010393 
210000000.000000 	 1473.000000 	 0.016436 	 0.012234 	  0.015863 	 0.002592 	 0.070886 	 0.157183 	 0.010407 
200000000.000000 	 1473.000000 	 0.016236 	 0.012102 	  0.015648 	 0.002459 	 0.072126 	 0.159674 	 0.010420 
190000000.000000 	 1473.000000 	 0.016006 	 0.011972 	  0.015402 	 0.002329 	 0.073319 	 0.162062 	 0.010432 
180000000.000000 	 1473.000000 	 0.015748 	 0.011844 	  0.015128 	 0.002201 	 0.074484 	 0.164385 	 0.010445 
170000000.000000 	 1473.000000 	 0.015462 	 0.011719 	  0.014826 	 0.002075 	 0.075631 	 0.166669 	 0.010457 
160000000.000000 	 1473.000000 	 0.015147 	 0.011596 	  0.014495 	 0.001951 	 0.076770 	 0.168928 	 0.010469 
150000000.000000 	 1473.000000 	 0.014801 	 0.011475 	  0.014133 	 0.001830 	 0.077905 	 0.171172 	 0.010481 
140000000.000000 	 1473.000000 	 0.014423 	 0.011357 	  0.013738 	 0.001711 	 0.079036 	 0.173403 	 0.010493 
130000000.000000 	 1473.000000 	 0.014010 	 0.011240 	  0.013307 	 0.001593 	 0.080162 	 0.175617 	 0.010505 
120000000.000000 	 1473.000000 	 0.013556 	 0.011125 	  0.012836 	 0.001477 	 0.081281 	 0.177811 	 0.010518 
110000000.000000 	 1473.000000 	 0.013059 	 0.011011 	  0.012321 	 0.001363 	 0.082388 	 0.179975 	 0.010530 
100000000.000000 	 1473.000000 	 0.012511 	 0.010899 	  0.011755 	 0.001251 	 0.083476 	 0.182096 	 0.010542 
90000000.000000 	 1473.000000 	 0.011908 	 0.010789 	  0.011133 	 0.001140 	 0.084539 	 0.184162 	 0.010553 
80000000.000000 	 1473.000000 	 0.011239 	 0.010679 	  0.010445 	 0.001030 	 0.085567 	 0.186156 	 0.010564 
70000000.000000 	 1473.000000 	 0.010496 	 0.010571 	  0.009683 	 0.000920 	 0.086550 	 0.188057 	 0.010575 
60000000.000000 	 1473.000000 	 0.009664 	 0.010462 	  0.008831 	 0.000811 	 0.087476 	 0.189843 	 0.010586 
50000000.000000 	 1473.000000 	 0.008726 	 0.010353 	  0.007874 	 0.000701 	 0.088329 	 0.191484 	 0.010595 
40000000.000000 	 1473.000000 	 0.007660 	 0.010242 	  0.006787 	 0.000590 	 0.089090 	 0.192947 	 0.010604 
30000000.000000 	 1473.000000 	 0.006429 	 0.010127 	  0.005535 	 0.000474 	 0.089737 	 0.194186 	 0.010611 
20000000.000000 	 1473.000000 	 0.004980 	 0.010004 	  0.004065 	 0.000350 	 0.090235 	 0.195139 	 0.010616 
