weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012291 	 0.015659 	  0.012111 	 0.006019 	 0.030109 	 0.070531 	 0.010001 
390000000.000000 	 1473.000000 	 0.012299 	 0.015474 	  0.012114 	 0.005833 	 0.030636 	 0.071715 	 0.010006 
380000000.000000 	 1473.000000 	 0.012523 	 0.015272 	  0.012327 	 0.005630 	 0.031950 	 0.074655 	 0.010018 
370000000.000000 	 1473.000000 	 0.012994 	 0.015051 	  0.012779 	 0.005409 	 0.034226 	 0.079722 	 0.010040 
360000000.000000 	 1473.000000 	 0.013658 	 0.014817 	  0.013416 	 0.005176 	 0.037371 	 0.086673 	 0.010070 
350000000.000000 	 1473.000000 	 0.014419 	 0.014582 	  0.014147 	 0.004941 	 0.041118 	 0.094877 	 0.010106 
340000000.000000 	 1473.000000 	 0.015187 	 0.014351 	  0.014880 	 0.004712 	 0.045152 	 0.103614 	 0.010145 
330000000.000000 	 1473.000000 	 0.015892 	 0.014131 	  0.015549 	 0.004493 	 0.049189 	 0.112263 	 0.010185 
320000000.000000 	 1473.000000 	 0.016493 	 0.013923 	  0.016116 	 0.004285 	 0.053016 	 0.120375 	 0.010223 
310000000.000000 	 1473.000000 	 0.016971 	 0.013727 	  0.016561 	 0.004090 	 0.056494 	 0.127678 	 0.010258 
300000000.000000 	 1473.000000 	 0.017323 	 0.013543 	  0.016884 	 0.003907 	 0.059559 	 0.134057 	 0.010289 
290000000.000000 	 1473.000000 	 0.017559 	 0.013369 	  0.017094 	 0.003734 	 0.062204 	 0.139519 	 0.010316 
280000000.000000 	 1473.000000 	 0.017693 	 0.013205 	  0.017204 	 0.003569 	 0.064465 	 0.144157 	 0.010339 
270000000.000000 	 1473.000000 	 0.017742 	 0.013048 	  0.017233 	 0.003412 	 0.066403 	 0.148112 	 0.010359 
260000000.000000 	 1473.000000 	 0.017725 	 0.012897 	  0.017197 	 0.003260 	 0.068091 	 0.151540 	 0.010377 
250000000.000000 	 1473.000000 	 0.017656 	 0.012750 	  0.017110 	 0.003114 	 0.069598 	 0.154588 	 0.010392 
240000000.000000 	 1473.000000 	 0.017546 	 0.012608 	  0.016984 	 0.002971 	 0.070987 	 0.157385 	 0.010407 
230000000.000000 	 1473.000000 	 0.017405 	 0.012469 	  0.016827 	 0.002831 	 0.072303 	 0.160029 	 0.010421 
220000000.000000 	 1473.000000 	 0.017238 	 0.012332 	  0.016644 	 0.002694 	 0.073584 	 0.162591 	 0.010434 
210000000.000000 	 1473.000000 	 0.017047 	 0.012199 	  0.016437 	 0.002560 	 0.074854 	 0.165122 	 0.010448 
200000000.000000 	 1473.000000 	 0.016835 	 0.012067 	  0.016208 	 0.002428 	 0.076127 	 0.167653 	 0.010461 
190000000.000000 	 1473.000000 	 0.016601 	 0.011938 	  0.015958 	 0.002298 	 0.077414 	 0.170202 	 0.010475 
180000000.000000 	 1473.000000 	 0.016345 	 0.011811 	  0.015683 	 0.002171 	 0.078719 	 0.172779 	 0.010489 
170000000.000000 	 1473.000000 	 0.016063 	 0.011686 	  0.015384 	 0.002045 	 0.080044 	 0.175386 	 0.010503 
160000000.000000 	 1473.000000 	 0.015755 	 0.011564 	  0.015057 	 0.001922 	 0.081389 	 0.178022 	 0.010518 
150000000.000000 	 1473.000000 	 0.015417 	 0.011443 	  0.014700 	 0.001801 	 0.082751 	 0.180683 	 0.010532 
140000000.000000 	 1473.000000 	 0.015046 	 0.011325 	  0.014310 	 0.001682 	 0.084126 	 0.183361 	 0.010547 
130000000.000000 	 1473.000000 	 0.014638 	 0.011208 	  0.013881 	 0.001565 	 0.085511 	 0.186046 	 0.010563 
120000000.000000 	 1473.000000 	 0.014188 	 0.011093 	  0.013411 	 0.001450 	 0.086897 	 0.188727 	 0.010578 
110000000.000000 	 1473.000000 	 0.013691 	 0.010980 	  0.012893 	 0.001337 	 0.088279 	 0.191389 	 0.010593 
100000000.000000 	 1473.000000 	 0.013142 	 0.010869 	  0.012321 	 0.001225 	 0.089648 	 0.194016 	 0.010608 
90000000.000000 	 1473.000000 	 0.012531 	 0.010760 	  0.011689 	 0.001115 	 0.090992 	 0.196586 	 0.010623 
80000000.000000 	 1473.000000 	 0.011851 	 0.010652 	  0.010986 	 0.001006 	 0.092299 	 0.199079 	 0.010638 
70000000.000000 	 1473.000000 	 0.011090 	 0.010544 	  0.010202 	 0.000899 	 0.093556 	 0.201466 	 0.010652 
60000000.000000 	 1473.000000 	 0.010233 	 0.010438 	  0.009322 	 0.000791 	 0.094744 	 0.203717 	 0.010665 
50000000.000000 	 1473.000000 	 0.009263 	 0.010330 	  0.008329 	 0.000684 	 0.095843 	 0.205794 	 0.010677 
40000000.000000 	 1473.000000 	 0.008153 	 0.010222 	  0.007195 	 0.000574 	 0.096830 	 0.207651 	 0.010689 
30000000.000000 	 1473.000000 	 0.006865 	 0.010110 	  0.005883 	 0.000461 	 0.097670 	 0.209231 	 0.010698 
20000000.000000 	 1473.000000 	 0.005340 	 0.009990 	  0.004334 	 0.000341 	 0.098321 	 0.210452 	 0.010706 
