weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.014616 	 0.015448 	  0.014374 	 0.005814 	 0.038362 	 0.088850 	 0.010079 
390000000.000000 	 1473.000000 	 0.017103 	 0.015066 	  0.016776 	 0.005438 	 0.048902 	 0.111652 	 0.010182 
380000000.000000 	 1473.000000 	 0.018776 	 0.014766 	  0.018379 	 0.005141 	 0.057069 	 0.128878 	 0.010263 
370000000.000000 	 1473.000000 	 0.019645 	 0.014533 	  0.019202 	 0.004910 	 0.062159 	 0.139425 	 0.010315 
360000000.000000 	 1473.000000 	 0.020015 	 0.014338 	  0.019543 	 0.004716 	 0.065128 	 0.145512 	 0.010345 
350000000.000000 	 1473.000000 	 0.020141 	 0.014163 	  0.019650 	 0.004540 	 0.067030 	 0.149388 	 0.010365 
340000000.000000 	 1473.000000 	 0.020167 	 0.013997 	  0.019660 	 0.004374 	 0.068520 	 0.152408 	 0.010380 
330000000.000000 	 1473.000000 	 0.020157 	 0.013835 	  0.019635 	 0.004211 	 0.069901 	 0.155198 	 0.010394 
320000000.000000 	 1473.000000 	 0.020135 	 0.013676 	  0.019597 	 0.004051 	 0.071293 	 0.158001 	 0.010409 
310000000.000000 	 1473.000000 	 0.020108 	 0.013519 	  0.019554 	 0.003894 	 0.072740 	 0.160902 	 0.010424 
300000000.000000 	 1473.000000 	 0.020078 	 0.013364 	  0.019506 	 0.003738 	 0.074258 	 0.163935 	 0.010440 
290000000.000000 	 1473.000000 	 0.020045 	 0.013211 	  0.019455 	 0.003584 	 0.075857 	 0.167117 	 0.010457 
280000000.000000 	 1473.000000 	 0.020009 	 0.013059 	  0.019399 	 0.003433 	 0.077544 	 0.170460 	 0.010475 
270000000.000000 	 1473.000000 	 0.019969 	 0.012910 	  0.019339 	 0.003283 	 0.079328 	 0.173978 	 0.010494 
260000000.000000 	 1473.000000 	 0.019925 	 0.012763 	  0.019274 	 0.003136 	 0.081216 	 0.177684 	 0.010514 
250000000.000000 	 1473.000000 	 0.019876 	 0.012617 	  0.019202 	 0.002990 	 0.083218 	 0.181594 	 0.010535 
240000000.000000 	 1473.000000 	 0.019822 	 0.012474 	  0.019123 	 0.002846 	 0.085344 	 0.185724 	 0.010558 
230000000.000000 	 1473.000000 	 0.019761 	 0.012332 	  0.019036 	 0.002705 	 0.087605 	 0.190091 	 0.010583 
220000000.000000 	 1473.000000 	 0.019693 	 0.012192 	  0.018939 	 0.002565 	 0.090012 	 0.194713 	 0.010609 
210000000.000000 	 1473.000000 	 0.019616 	 0.012055 	  0.018832 	 0.002428 	 0.092579 	 0.199611 	 0.010637 
200000000.000000 	 1473.000000 	 0.019528 	 0.011919 	  0.018711 	 0.002292 	 0.095319 	 0.204804 	 0.010668 
190000000.000000 	 1473.000000 	 0.019428 	 0.011785 	  0.018576 	 0.002159 	 0.098248 	 0.210315 	 0.010700 
180000000.000000 	 1473.000000 	 0.019313 	 0.011653 	  0.018422 	 0.002028 	 0.101380 	 0.216163 	 0.010736 
170000000.000000 	 1473.000000 	 0.019179 	 0.011524 	  0.018248 	 0.001899 	 0.104732 	 0.222371 	 0.010774 
160000000.000000 	 1473.000000 	 0.019024 	 0.011396 	  0.018048 	 0.001772 	 0.108318 	 0.228956 	 0.010815 
150000000.000000 	 1473.000000 	 0.018843 	 0.011271 	  0.017819 	 0.001648 	 0.112154 	 0.235932 	 0.010859 
140000000.000000 	 1473.000000 	 0.018630 	 0.011148 	  0.017553 	 0.001526 	 0.116249 	 0.243308 	 0.010906 
130000000.000000 	 1473.000000 	 0.018377 	 0.011027 	  0.017245 	 0.001406 	 0.120610 	 0.251083 	 0.010958 
120000000.000000 	 1473.000000 	 0.018077 	 0.010909 	  0.016884 	 0.001290 	 0.125240 	 0.259244 	 0.011013 
110000000.000000 	 1473.000000 	 0.017720 	 0.010794 	  0.016461 	 0.001176 	 0.130127 	 0.267761 	 0.011071 
100000000.000000 	 1473.000000 	 0.017291 	 0.010681 	  0.015963 	 0.001065 	 0.135251 	 0.276580 	 0.011134 
90000000.000000 	 1473.000000 	 0.016776 	 0.010571 	  0.015374 	 0.000957 	 0.140570 	 0.285621 	 0.011199 
80000000.000000 	 1473.000000 	 0.016156 	 0.010465 	  0.014676 	 0.000852 	 0.146022 	 0.294770 	 0.011267 
70000000.000000 	 1473.000000 	 0.015407 	 0.010361 	  0.013846 	 0.000751 	 0.151520 	 0.303876 	 0.011337 
60000000.000000 	 1473.000000 	 0.014502 	 0.010261 	  0.012859 	 0.000652 	 0.156950 	 0.312752 	 0.011407 
50000000.000000 	 1473.000000 	 0.013407 	 0.010163 	  0.011680 	 0.000556 	 0.162168 	 0.321177 	 0.011474 
40000000.000000 	 1473.000000 	 0.012074 	 0.010068 	  0.010266 	 0.000462 	 0.167002 	 0.328890 	 0.011538 
30000000.000000 	 1473.000000 	 0.010441 	 0.009973 	  0.008554 	 0.000368 	 0.171246 	 0.335590 	 0.011595 
20000000.000000 	 1473.000000 	 0.008405 	 0.009875 	  0.006447 	 0.000270 	 0.174634 	 0.340894 	 0.011640 
