weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011933 	 0.005850 	 0.030000 	 0.070289 	 0.010000 
380000000.000000 	 1473.000000 	 0.011966 	 0.015323 	  0.011784 	 0.005680 	 0.030003 	 0.070294 	 0.010000 
370000000.000000 	 1473.000000 	 0.011818 	 0.015156 	  0.011634 	 0.005512 	 0.030013 	 0.070316 	 0.010000 
360000000.000000 	 1473.000000 	 0.011674 	 0.014991 	  0.011488 	 0.005344 	 0.030043 	 0.070384 	 0.010000 
350000000.000000 	 1473.000000 	 0.011539 	 0.014826 	  0.011351 	 0.005178 	 0.030118 	 0.070553 	 0.010001 
340000000.000000 	 1473.000000 	 0.011423 	 0.014661 	  0.011233 	 0.005011 	 0.030276 	 0.070906 	 0.010003 
330000000.000000 	 1473.000000 	 0.011338 	 0.014495 	  0.011143 	 0.004844 	 0.030560 	 0.071545 	 0.010005 
320000000.000000 	 1473.000000 	 0.011293 	 0.014327 	  0.011093 	 0.004674 	 0.031018 	 0.072571 	 0.010010 
310000000.000000 	 1473.000000 	 0.011295 	 0.014156 	  0.011089 	 0.004503 	 0.031686 	 0.074065 	 0.010016 
300000000.000000 	 1473.000000 	 0.011345 	 0.013984 	  0.011130 	 0.004330 	 0.032582 	 0.076066 	 0.010024 
290000000.000000 	 1473.000000 	 0.011438 	 0.013810 	  0.011212 	 0.004155 	 0.033708 	 0.078571 	 0.010035 
280000000.000000 	 1473.000000 	 0.011566 	 0.013636 	  0.011327 	 0.003980 	 0.035045 	 0.081539 	 0.010048 
270000000.000000 	 1473.000000 	 0.011716 	 0.013462 	  0.011463 	 0.003806 	 0.036567 	 0.084901 	 0.010062 
260000000.000000 	 1473.000000 	 0.011877 	 0.013290 	  0.011608 	 0.003633 	 0.038237 	 0.088576 	 0.010079 
250000000.000000 	 1473.000000 	 0.012036 	 0.013120 	  0.011751 	 0.003463 	 0.040018 	 0.092477 	 0.010096 
240000000.000000 	 1473.000000 	 0.012184 	 0.012953 	  0.011881 	 0.003296 	 0.041874 	 0.096520 	 0.010114 
230000000.000000 	 1473.000000 	 0.012312 	 0.012790 	  0.011990 	 0.003133 	 0.043770 	 0.100631 	 0.010133 
220000000.000000 	 1473.000000 	 0.012413 	 0.012631 	  0.012071 	 0.002973 	 0.045677 	 0.104743 	 0.010152 
210000000.000000 	 1473.000000 	 0.012480 	 0.012476 	  0.012120 	 0.002818 	 0.047569 	 0.108803 	 0.010170 
200000000.000000 	 1473.000000 	 0.012511 	 0.012325 	  0.012131 	 0.002666 	 0.049424 	 0.112764 	 0.010189 
190000000.000000 	 1473.000000 	 0.012501 	 0.012177 	  0.012102 	 0.002519 	 0.051226 	 0.116593 	 0.010207 
180000000.000000 	 1473.000000 	 0.012449 	 0.012034 	  0.012030 	 0.002375 	 0.052961 	 0.120261 	 0.010225 
170000000.000000 	 1473.000000 	 0.012353 	 0.011895 	  0.011915 	 0.002236 	 0.054619 	 0.123751 	 0.010241 
160000000.000000 	 1473.000000 	 0.012211 	 0.011759 	  0.011755 	 0.002099 	 0.056193 	 0.127049 	 0.010258 
150000000.000000 	 1473.000000 	 0.012023 	 0.011626 	  0.011549 	 0.001966 	 0.057678 	 0.130147 	 0.010273 
140000000.000000 	 1473.000000 	 0.011788 	 0.011497 	  0.011296 	 0.001837 	 0.059071 	 0.133044 	 0.010287 
130000000.000000 	 1473.000000 	 0.011503 	 0.011371 	  0.010995 	 0.001710 	 0.060373 	 0.135741 	 0.010301 
120000000.000000 	 1473.000000 	 0.011169 	 0.011247 	  0.010644 	 0.001585 	 0.061583 	 0.138239 	 0.010313 
110000000.000000 	 1473.000000 	 0.010784 	 0.011125 	  0.010242 	 0.001463 	 0.062703 	 0.140546 	 0.010325 
100000000.000000 	 1473.000000 	 0.010343 	 0.011006 	  0.009786 	 0.001343 	 0.063736 	 0.142666 	 0.010336 
90000000.000000 	 1473.000000 	 0.009845 	 0.010888 	  0.009272 	 0.001224 	 0.064684 	 0.144605 	 0.010346 
80000000.000000 	 1473.000000 	 0.009284 	 0.010772 	  0.008696 	 0.001107 	 0.065547 	 0.146369 	 0.010355 
70000000.000000 	 1473.000000 	 0.008654 	 0.010656 	  0.008050 	 0.000990 	 0.066329 	 0.147961 	 0.010363 
60000000.000000 	 1473.000000 	 0.007945 	 0.010540 	  0.007326 	 0.000873 	 0.067027 	 0.149382 	 0.010370 
50000000.000000 	 1473.000000 	 0.007146 	 0.010423 	  0.006512 	 0.000756 	 0.067642 	 0.150630 	 0.010377 
40000000.000000 	 1473.000000 	 0.006239 	 0.010303 	  0.005589 	 0.000635 	 0.068169 	 0.151698 	 0.010383 
30000000.000000 	 1473.000000 	 0.005197 	 0.010179 	  0.004532 	 0.000510 	 0.068600 	 0.152570 	 0.010387 
20000000.000000 	 1473.000000 	 0.003983 	 0.010046 	  0.003301 	 0.000375 	 0.068921 	 0.153220 	 0.010391 
