weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012264 	 0.015661 	  0.012084 	 0.006022 	 0.030016 	 0.070323 	 0.010000 
390000000.000000 	 1473.000000 	 0.012148 	 0.015488 	  0.011966 	 0.005847 	 0.030118 	 0.070553 	 0.010001 
380000000.000000 	 1473.000000 	 0.012098 	 0.015311 	  0.011913 	 0.005668 	 0.030461 	 0.071323 	 0.010004 
370000000.000000 	 1473.000000 	 0.012166 	 0.015125 	  0.011973 	 0.005481 	 0.031237 	 0.073061 	 0.010012 
360000000.000000 	 1473.000000 	 0.012384 	 0.014927 	  0.012179 	 0.005282 	 0.032592 	 0.076087 	 0.010024 
350000000.000000 	 1473.000000 	 0.012746 	 0.014720 	  0.012525 	 0.005075 	 0.034561 	 0.080465 	 0.010043 
340000000.000000 	 1473.000000 	 0.013219 	 0.014507 	  0.012977 	 0.004863 	 0.037075 	 0.086020 	 0.010067 
330000000.000000 	 1473.000000 	 0.013754 	 0.014294 	  0.013487 	 0.004650 	 0.039995 	 0.092426 	 0.010095 
320000000.000000 	 1473.000000 	 0.014303 	 0.014084 	  0.014008 	 0.004440 	 0.043163 	 0.099317 	 0.010126 
310000000.000000 	 1473.000000 	 0.014826 	 0.013879 	  0.014502 	 0.004236 	 0.046425 	 0.106351 	 0.010158 
300000000.000000 	 1473.000000 	 0.015295 	 0.013683 	  0.014942 	 0.004040 	 0.049652 	 0.113250 	 0.010190 
290000000.000000 	 1473.000000 	 0.015693 	 0.013495 	  0.015311 	 0.003853 	 0.052746 	 0.119807 	 0.010221 
280000000.000000 	 1473.000000 	 0.016011 	 0.013316 	  0.015600 	 0.003674 	 0.055638 	 0.125886 	 0.010250 
270000000.000000 	 1473.000000 	 0.016245 	 0.013144 	  0.015808 	 0.003503 	 0.058286 	 0.131414 	 0.010277 
260000000.000000 	 1473.000000 	 0.016398 	 0.012980 	  0.015938 	 0.003339 	 0.060676 	 0.136368 	 0.010301 
250000000.000000 	 1473.000000 	 0.016477 	 0.012824 	  0.015994 	 0.003182 	 0.062813 	 0.140771 	 0.010323 
240000000.000000 	 1473.000000 	 0.016488 	 0.012673 	  0.015984 	 0.003031 	 0.064716 	 0.144671 	 0.010342 
230000000.000000 	 1473.000000 	 0.016439 	 0.012527 	  0.015916 	 0.002885 	 0.066415 	 0.148136 	 0.010360 
220000000.000000 	 1473.000000 	 0.016338 	 0.012386 	  0.015797 	 0.002743 	 0.067944 	 0.151241 	 0.010376 
210000000.000000 	 1473.000000 	 0.016193 	 0.012249 	  0.015635 	 0.002606 	 0.069337 	 0.154061 	 0.010391 
200000000.000000 	 1473.000000 	 0.016008 	 0.012115 	  0.015434 	 0.002471 	 0.070628 	 0.156664 	 0.010404 
190000000.000000 	 1473.000000 	 0.015788 	 0.011984 	  0.015198 	 0.002340 	 0.071844 	 0.159107 	 0.010417 
180000000.000000 	 1473.000000 	 0.015537 	 0.011856 	  0.014931 	 0.002211 	 0.073006 	 0.161436 	 0.010429 
170000000.000000 	 1473.000000 	 0.015254 	 0.011731 	  0.014633 	 0.002085 	 0.074132 	 0.163685 	 0.010441 
160000000.000000 	 1473.000000 	 0.014941 	 0.011607 	  0.014304 	 0.001961 	 0.075234 	 0.165879 	 0.010453 
150000000.000000 	 1473.000000 	 0.014596 	 0.011486 	  0.013944 	 0.001840 	 0.076319 	 0.168034 	 0.010465 
140000000.000000 	 1473.000000 	 0.014219 	 0.011367 	  0.013550 	 0.001720 	 0.077392 	 0.170158 	 0.010476 
130000000.000000 	 1473.000000 	 0.013805 	 0.011250 	  0.013120 	 0.001602 	 0.078453 	 0.172253 	 0.010487 
120000000.000000 	 1473.000000 	 0.013352 	 0.011135 	  0.012650 	 0.001486 	 0.079501 	 0.174318 	 0.010499 
110000000.000000 	 1473.000000 	 0.012856 	 0.011021 	  0.012137 	 0.001372 	 0.080534 	 0.176346 	 0.010510 
100000000.000000 	 1473.000000 	 0.012310 	 0.010909 	  0.011574 	 0.001259 	 0.081546 	 0.178329 	 0.010521 
90000000.000000 	 1473.000000 	 0.011710 	 0.010798 	  0.010956 	 0.001148 	 0.082532 	 0.180256 	 0.010532 
80000000.000000 	 1473.000000 	 0.011046 	 0.010688 	  0.010274 	 0.001037 	 0.083484 	 0.182111 	 0.010542 
70000000.000000 	 1473.000000 	 0.010308 	 0.010579 	  0.009518 	 0.000927 	 0.084392 	 0.183877 	 0.010552 
60000000.000000 	 1473.000000 	 0.009485 	 0.010470 	  0.008676 	 0.000818 	 0.085246 	 0.185534 	 0.010562 
50000000.000000 	 1473.000000 	 0.008559 	 0.010360 	  0.007731 	 0.000707 	 0.086031 	 0.187054 	 0.010570 
40000000.000000 	 1473.000000 	 0.007506 	 0.010249 	  0.006659 	 0.000594 	 0.086732 	 0.188407 	 0.010578 
30000000.000000 	 1473.000000 	 0.006294 	 0.010133 	  0.005427 	 0.000478 	 0.087325 	 0.189552 	 0.010585 
20000000.000000 	 1473.000000 	 0.004869 	 0.010009 	  0.003982 	 0.000352 	 0.087782 	 0.190432 	 0.010590 
