weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012447 	 0.015644 	  0.012264 	 0.006005 	 0.030639 	 0.071720 	 0.010006 
390000000.000000 	 1473.000000 	 0.012908 	 0.015418 	  0.012707 	 0.005779 	 0.032758 	 0.076457 	 0.010026 
380000000.000000 	 1473.000000 	 0.013780 	 0.015160 	  0.013549 	 0.005522 	 0.036516 	 0.084789 	 0.010061 
370000000.000000 	 1473.000000 	 0.014868 	 0.014892 	  0.014597 	 0.005256 	 0.041394 	 0.095477 	 0.010108 
360000000.000000 	 1473.000000 	 0.015959 	 0.014632 	  0.015643 	 0.004998 	 0.046670 	 0.106877 	 0.010160 
350000000.000000 	 1473.000000 	 0.016910 	 0.014391 	  0.016550 	 0.004758 	 0.051737 	 0.117675 	 0.010210 
340000000.000000 	 1473.000000 	 0.017656 	 0.014169 	  0.017257 	 0.004538 	 0.056218 	 0.127101 	 0.010255 
330000000.000000 	 1473.000000 	 0.018190 	 0.013967 	  0.017755 	 0.004337 	 0.059956 	 0.134878 	 0.010292 
320000000.000000 	 1473.000000 	 0.018533 	 0.013782 	  0.018070 	 0.004151 	 0.062964 	 0.141080 	 0.010323 
310000000.000000 	 1473.000000 	 0.018726 	 0.013609 	  0.018238 	 0.003978 	 0.065360 	 0.145987 	 0.010348 
300000000.000000 	 1473.000000 	 0.018808 	 0.013445 	  0.018300 	 0.003814 	 0.067305 	 0.149945 	 0.010368 
290000000.000000 	 1473.000000 	 0.018815 	 0.013288 	  0.018289 	 0.003657 	 0.068952 	 0.153282 	 0.010385 
280000000.000000 	 1473.000000 	 0.018772 	 0.013136 	  0.018229 	 0.003505 	 0.070427 	 0.156258 	 0.010400 
270000000.000000 	 1473.000000 	 0.018697 	 0.012988 	  0.018138 	 0.003356 	 0.071819 	 0.159057 	 0.010415 
260000000.000000 	 1473.000000 	 0.018600 	 0.012842 	  0.018025 	 0.003210 	 0.073188 	 0.161798 	 0.010429 
250000000.000000 	 1473.000000 	 0.018487 	 0.012700 	  0.017895 	 0.003067 	 0.074567 	 0.164552 	 0.010444 
240000000.000000 	 1473.000000 	 0.018359 	 0.012559 	  0.017750 	 0.002925 	 0.075979 	 0.167359 	 0.010459 
230000000.000000 	 1473.000000 	 0.018218 	 0.012421 	  0.017591 	 0.002787 	 0.077433 	 0.170240 	 0.010474 
220000000.000000 	 1473.000000 	 0.018063 	 0.012284 	  0.017417 	 0.002650 	 0.078936 	 0.173207 	 0.010490 
210000000.000000 	 1473.000000 	 0.017892 	 0.012150 	  0.017227 	 0.002516 	 0.080492 	 0.176266 	 0.010507 
200000000.000000 	 1473.000000 	 0.017704 	 0.012018 	  0.017019 	 0.002383 	 0.082103 	 0.179418 	 0.010524 
190000000.000000 	 1473.000000 	 0.017497 	 0.011889 	  0.016791 	 0.002253 	 0.083768 	 0.182665 	 0.010542 
180000000.000000 	 1473.000000 	 0.017268 	 0.011761 	  0.016540 	 0.002125 	 0.085489 	 0.186004 	 0.010561 
170000000.000000 	 1473.000000 	 0.017015 	 0.011636 	  0.016264 	 0.002000 	 0.087262 	 0.189431 	 0.010580 
160000000.000000 	 1473.000000 	 0.016735 	 0.011512 	  0.015960 	 0.001876 	 0.089087 	 0.192940 	 0.010600 
150000000.000000 	 1473.000000 	 0.016424 	 0.011391 	  0.015623 	 0.001755 	 0.090959 	 0.196524 	 0.010621 
140000000.000000 	 1473.000000 	 0.016077 	 0.011272 	  0.015251 	 0.001636 	 0.092874 	 0.200172 	 0.010642 
130000000.000000 	 1473.000000 	 0.015690 	 0.011156 	  0.014837 	 0.001519 	 0.094824 	 0.203869 	 0.010664 
120000000.000000 	 1473.000000 	 0.015258 	 0.011041 	  0.014378 	 0.001405 	 0.096802 	 0.207599 	 0.010686 
110000000.000000 	 1473.000000 	 0.014775 	 0.010929 	  0.013865 	 0.001292 	 0.098795 	 0.211339 	 0.010709 
100000000.000000 	 1473.000000 	 0.014231 	 0.010818 	  0.013292 	 0.001182 	 0.100790 	 0.215064 	 0.010731 
90000000.000000 	 1473.000000 	 0.013620 	 0.010710 	  0.012651 	 0.001073 	 0.102770 	 0.218744 	 0.010754 
80000000.000000 	 1473.000000 	 0.012930 	 0.010603 	  0.011930 	 0.000966 	 0.104715 	 0.222340 	 0.010776 
70000000.000000 	 1473.000000 	 0.012147 	 0.010498 	  0.011116 	 0.000861 	 0.106602 	 0.225812 	 0.010798 
60000000.000000 	 1473.000000 	 0.011256 	 0.010394 	  0.010194 	 0.000756 	 0.108401 	 0.229107 	 0.010818 
50000000.000000 	 1473.000000 	 0.010234 	 0.010290 	  0.009140 	 0.000652 	 0.110080 	 0.232168 	 0.010838 
40000000.000000 	 1473.000000 	 0.009053 	 0.010185 	  0.007927 	 0.000547 	 0.111596 	 0.234923 	 0.010856 
30000000.000000 	 1473.000000 	 0.007668 	 0.010078 	  0.006511 	 0.000439 	 0.112899 	 0.237280 	 0.010871 
20000000.000000 	 1473.000000 	 0.006011 	 0.009964 	  0.004824 	 0.000324 	 0.113916 	 0.239115 	 0.010883 
