weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012114 	 0.015492 	  0.011934 	 0.005850 	 0.030005 	 0.070298 	 0.010000 
380000000.000000 	 1473.000000 	 0.011972 	 0.015323 	  0.011790 	 0.005679 	 0.030025 	 0.070344 	 0.010000 
370000000.000000 	 1473.000000 	 0.011841 	 0.015154 	  0.011657 	 0.005509 	 0.030094 	 0.070498 	 0.010001 
360000000.000000 	 1473.000000 	 0.011737 	 0.014985 	  0.011549 	 0.005339 	 0.030265 	 0.070883 	 0.010002 
350000000.000000 	 1473.000000 	 0.011677 	 0.014813 	  0.011486 	 0.005166 	 0.030616 	 0.071669 	 0.010006 
340000000.000000 	 1473.000000 	 0.011681 	 0.014638 	  0.011484 	 0.004989 	 0.031219 	 0.073021 	 0.010011 
330000000.000000 	 1473.000000 	 0.011759 	 0.014458 	  0.011553 	 0.004808 	 0.032133 	 0.075063 	 0.010020 
320000000.000000 	 1473.000000 	 0.011910 	 0.014274 	  0.011693 	 0.004624 	 0.033377 	 0.077836 	 0.010032 
310000000.000000 	 1473.000000 	 0.012124 	 0.014088 	  0.011892 	 0.004437 	 0.034939 	 0.081302 	 0.010047 
300000000.000000 	 1473.000000 	 0.012382 	 0.013901 	  0.012134 	 0.004249 	 0.036776 	 0.085363 	 0.010064 
290000000.000000 	 1473.000000 	 0.012665 	 0.013714 	  0.012398 	 0.004063 	 0.038833 	 0.089884 	 0.010084 
280000000.000000 	 1473.000000 	 0.012953 	 0.013531 	  0.012666 	 0.003879 	 0.041046 	 0.094720 	 0.010106 
270000000.000000 	 1473.000000 	 0.013230 	 0.013351 	  0.012922 	 0.003699 	 0.043355 	 0.099733 	 0.010128 
260000000.000000 	 1473.000000 	 0.013482 	 0.013175 	  0.013152 	 0.003523 	 0.045703 	 0.104799 	 0.010151 
250000000.000000 	 1473.000000 	 0.013699 	 0.013004 	  0.013346 	 0.003353 	 0.048042 	 0.109816 	 0.010175 
240000000.000000 	 1473.000000 	 0.013874 	 0.012839 	  0.013498 	 0.003187 	 0.050334 	 0.114700 	 0.010197 
230000000.000000 	 1473.000000 	 0.014001 	 0.012679 	  0.013603 	 0.003027 	 0.052548 	 0.119389 	 0.010220 
220000000.000000 	 1473.000000 	 0.014079 	 0.012524 	  0.013659 	 0.002872 	 0.054661 	 0.123839 	 0.010241 
210000000.000000 	 1473.000000 	 0.014105 	 0.012374 	  0.013664 	 0.002722 	 0.056658 	 0.128020 	 0.010261 
200000000.000000 	 1473.000000 	 0.014079 	 0.012228 	  0.013618 	 0.002576 	 0.058529 	 0.131918 	 0.010280 
190000000.000000 	 1473.000000 	 0.014003 	 0.012087 	  0.013522 	 0.002435 	 0.060271 	 0.135530 	 0.010298 
180000000.000000 	 1473.000000 	 0.013877 	 0.011950 	  0.013377 	 0.002298 	 0.061885 	 0.138861 	 0.010315 
170000000.000000 	 1473.000000 	 0.013703 	 0.011817 	  0.013184 	 0.002164 	 0.063375 	 0.141925 	 0.010330 
160000000.000000 	 1473.000000 	 0.013481 	 0.011688 	  0.012945 	 0.002034 	 0.064749 	 0.144739 	 0.010345 
150000000.000000 	 1473.000000 	 0.013213 	 0.011561 	  0.012661 	 0.001907 	 0.066016 	 0.147324 	 0.010358 
140000000.000000 	 1473.000000 	 0.012900 	 0.011437 	  0.012331 	 0.001782 	 0.067185 	 0.149702 	 0.010370 
130000000.000000 	 1473.000000 	 0.012541 	 0.011316 	  0.011956 	 0.001660 	 0.068265 	 0.151893 	 0.010381 
120000000.000000 	 1473.000000 	 0.012135 	 0.011197 	  0.011535 	 0.001541 	 0.069266 	 0.153916 	 0.010392 
110000000.000000 	 1473.000000 	 0.011682 	 0.011080 	  0.011067 	 0.001423 	 0.070194 	 0.155789 	 0.010402 
100000000.000000 	 1473.000000 	 0.011177 	 0.010965 	  0.010547 	 0.001307 	 0.071056 	 0.157525 	 0.010411 
90000000.000000 	 1473.000000 	 0.010618 	 0.010851 	  0.009973 	 0.001192 	 0.071857 	 0.159134 	 0.010420 
80000000.000000 	 1473.000000 	 0.009998 	 0.010738 	  0.009339 	 0.001078 	 0.072599 	 0.160621 	 0.010428 
70000000.000000 	 1473.000000 	 0.009311 	 0.010625 	  0.008636 	 0.000965 	 0.073282 	 0.161988 	 0.010435 
60000000.000000 	 1473.000000 	 0.008544 	 0.010512 	  0.007855 	 0.000851 	 0.073906 	 0.163233 	 0.010442 
50000000.000000 	 1473.000000 	 0.007686 	 0.010399 	  0.006981 	 0.000737 	 0.074465 	 0.164348 	 0.010448 
40000000.000000 	 1473.000000 	 0.006715 	 0.010283 	  0.005994 	 0.000620 	 0.074953 	 0.165320 	 0.010453 
30000000.000000 	 1473.000000 	 0.005603 	 0.010162 	  0.004866 	 0.000498 	 0.075360 	 0.166129 	 0.010457 
20000000.000000 	 1473.000000 	 0.004307 	 0.010032 	  0.003553 	 0.000367 	 0.075667 	 0.166740 	 0.010461 
