weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012285 	 0.015659 	  0.012105 	 0.006020 	 0.030088 	 0.070485 	 0.010001 
390000000.000000 	 1473.000000 	 0.012268 	 0.015477 	  0.012084 	 0.005836 	 0.030531 	 0.071480 	 0.010005 
380000000.000000 	 1473.000000 	 0.012446 	 0.015279 	  0.012251 	 0.005637 	 0.031675 	 0.074041 	 0.010016 
370000000.000000 	 1473.000000 	 0.012856 	 0.015063 	  0.012645 	 0.005421 	 0.033720 	 0.078599 	 0.010035 
360000000.000000 	 1473.000000 	 0.013463 	 0.014834 	  0.013227 	 0.005192 	 0.036623 	 0.085024 	 0.010063 
350000000.000000 	 1473.000000 	 0.014182 	 0.014601 	  0.013917 	 0.004960 	 0.040159 	 0.092785 	 0.010096 
340000000.000000 	 1473.000000 	 0.014926 	 0.014371 	  0.014628 	 0.004731 	 0.044042 	 0.101219 	 0.010134 
330000000.000000 	 1473.000000 	 0.015625 	 0.014151 	  0.015292 	 0.004512 	 0.047998 	 0.109721 	 0.010173 
320000000.000000 	 1473.000000 	 0.016235 	 0.013941 	  0.015868 	 0.004303 	 0.051810 	 0.117828 	 0.010211 
310000000.000000 	 1473.000000 	 0.016732 	 0.013743 	  0.016332 	 0.004106 	 0.055330 	 0.125241 	 0.010246 
300000000.000000 	 1473.000000 	 0.017109 	 0.013557 	  0.016679 	 0.003921 	 0.058475 	 0.131806 	 0.010278 
290000000.000000 	 1473.000000 	 0.017371 	 0.013382 	  0.016914 	 0.003745 	 0.061221 	 0.137494 	 0.010306 
280000000.000000 	 1473.000000 	 0.017530 	 0.013215 	  0.017050 	 0.003579 	 0.063588 	 0.142361 	 0.010330 
270000000.000000 	 1473.000000 	 0.017602 	 0.013057 	  0.017100 	 0.003420 	 0.065622 	 0.146521 	 0.010351 
260000000.000000 	 1473.000000 	 0.017602 	 0.012904 	  0.017081 	 0.003267 	 0.067389 	 0.150116 	 0.010369 
250000000.000000 	 1473.000000 	 0.017546 	 0.012757 	  0.017007 	 0.003120 	 0.068954 	 0.153287 	 0.010386 
240000000.000000 	 1473.000000 	 0.017445 	 0.012614 	  0.016889 	 0.002976 	 0.070378 	 0.156161 	 0.010401 
230000000.000000 	 1473.000000 	 0.017310 	 0.012474 	  0.016737 	 0.002836 	 0.071712 	 0.158843 	 0.010415 
220000000.000000 	 1473.000000 	 0.017145 	 0.012338 	  0.016557 	 0.002699 	 0.072994 	 0.161412 	 0.010428 
210000000.000000 	 1473.000000 	 0.016956 	 0.012204 	  0.016351 	 0.002565 	 0.074253 	 0.163925 	 0.010441 
200000000.000000 	 1473.000000 	 0.016743 	 0.012073 	  0.016122 	 0.002433 	 0.075506 	 0.166419 	 0.010455 
190000000.000000 	 1473.000000 	 0.016508 	 0.011943 	  0.015871 	 0.002303 	 0.076765 	 0.168918 	 0.010468 
180000000.000000 	 1473.000000 	 0.016250 	 0.011817 	  0.015595 	 0.002176 	 0.078038 	 0.171435 	 0.010482 
170000000.000000 	 1473.000000 	 0.015967 	 0.011692 	  0.015294 	 0.002050 	 0.079326 	 0.173974 	 0.010496 
160000000.000000 	 1473.000000 	 0.015656 	 0.011569 	  0.014966 	 0.001927 	 0.080631 	 0.176537 	 0.010510 
150000000.000000 	 1473.000000 	 0.015317 	 0.011448 	  0.014608 	 0.001806 	 0.081950 	 0.179119 	 0.010524 
140000000.000000 	 1473.000000 	 0.014944 	 0.011330 	  0.014216 	 0.001687 	 0.083280 	 0.181715 	 0.010538 
130000000.000000 	 1473.000000 	 0.014534 	 0.011213 	  0.013787 	 0.001570 	 0.084618 	 0.184315 	 0.010553 
120000000.000000 	 1473.000000 	 0.014083 	 0.011098 	  0.013316 	 0.001454 	 0.085956 	 0.186908 	 0.010568 
110000000.000000 	 1473.000000 	 0.013586 	 0.010985 	  0.012798 	 0.001341 	 0.087288 	 0.189481 	 0.010582 
100000000.000000 	 1473.000000 	 0.013037 	 0.010874 	  0.012227 	 0.001229 	 0.088606 	 0.192017 	 0.010597 
90000000.000000 	 1473.000000 	 0.012427 	 0.010765 	  0.011596 	 0.001119 	 0.089899 	 0.194497 	 0.010611 
80000000.000000 	 1473.000000 	 0.011748 	 0.010656 	  0.010896 	 0.001010 	 0.091156 	 0.196899 	 0.010625 
70000000.000000 	 1473.000000 	 0.010990 	 0.010549 	  0.010115 	 0.000902 	 0.092362 	 0.199199 	 0.010639 
60000000.000000 	 1473.000000 	 0.010138 	 0.010442 	  0.009240 	 0.000795 	 0.093503 	 0.201366 	 0.010651 
50000000.000000 	 1473.000000 	 0.009172 	 0.010334 	  0.008252 	 0.000687 	 0.094557 	 0.203364 	 0.010663 
40000000.000000 	 1473.000000 	 0.008069 	 0.010225 	  0.007126 	 0.000577 	 0.095502 	 0.205150 	 0.010674 
30000000.000000 	 1473.000000 	 0.006791 	 0.010113 	  0.005824 	 0.000463 	 0.096307 	 0.206668 	 0.010683 
20000000.000000 	 1473.000000 	 0.005279 	 0.009992 	  0.004289 	 0.000342 	 0.096930 	 0.207841 	 0.010690 
