weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012305 	 0.015658 	  0.012124 	 0.006018 	 0.030155 	 0.070635 	 0.010001 
390000000.000000 	 1473.000000 	 0.012363 	 0.015468 	  0.012176 	 0.005827 	 0.030858 	 0.072211 	 0.010008 
380000000.000000 	 1473.000000 	 0.012679 	 0.015258 	  0.012479 	 0.005616 	 0.032503 	 0.075890 	 0.010023 
370000000.000000 	 1473.000000 	 0.013259 	 0.015028 	  0.013036 	 0.005386 	 0.035206 	 0.081895 	 0.010049 
360000000.000000 	 1473.000000 	 0.014019 	 0.014787 	  0.013767 	 0.005147 	 0.038776 	 0.089758 	 0.010083 
350000000.000000 	 1473.000000 	 0.014847 	 0.014548 	  0.014560 	 0.004909 	 0.042868 	 0.098679 	 0.010123 
340000000.000000 	 1473.000000 	 0.015645 	 0.014316 	  0.015322 	 0.004679 	 0.047126 	 0.107856 	 0.010164 
330000000.000000 	 1473.000000 	 0.016349 	 0.014097 	  0.015989 	 0.004461 	 0.051258 	 0.116659 	 0.010205 
320000000.000000 	 1473.000000 	 0.016925 	 0.013892 	  0.016530 	 0.004256 	 0.055061 	 0.124677 	 0.010243 
310000000.000000 	 1473.000000 	 0.017363 	 0.013700 	  0.016936 	 0.004065 	 0.058426 	 0.131704 	 0.010277 
300000000.000000 	 1473.000000 	 0.017668 	 0.013520 	  0.017213 	 0.003885 	 0.061321 	 0.137699 	 0.010307 
290000000.000000 	 1473.000000 	 0.017856 	 0.013350 	  0.017377 	 0.003715 	 0.063774 	 0.142743 	 0.010332 
280000000.000000 	 1473.000000 	 0.017947 	 0.013189 	  0.017446 	 0.003554 	 0.065851 	 0.146987 	 0.010353 
270000000.000000 	 1473.000000 	 0.017962 	 0.013034 	  0.017441 	 0.003399 	 0.067633 	 0.150611 	 0.010372 
260000000.000000 	 1473.000000 	 0.017918 	 0.012885 	  0.017380 	 0.003249 	 0.069202 	 0.153788 	 0.010388 
250000000.000000 	 1473.000000 	 0.017831 	 0.012740 	  0.017276 	 0.003104 	 0.070631 	 0.156670 	 0.010403 
240000000.000000 	 1473.000000 	 0.017710 	 0.012598 	  0.017138 	 0.002961 	 0.071978 	 0.159376 	 0.010417 
230000000.000000 	 1473.000000 	 0.017562 	 0.012459 	  0.016975 	 0.002822 	 0.073284 	 0.161991 	 0.010431 
220000000.000000 	 1473.000000 	 0.017393 	 0.012323 	  0.016789 	 0.002686 	 0.074578 	 0.164573 	 0.010445 
210000000.000000 	 1473.000000 	 0.017203 	 0.012190 	  0.016583 	 0.002552 	 0.075878 	 0.167159 	 0.010458 
200000000.000000 	 1473.000000 	 0.016993 	 0.012058 	  0.016356 	 0.002420 	 0.077196 	 0.169772 	 0.010472 
190000000.000000 	 1473.000000 	 0.016762 	 0.011929 	  0.016107 	 0.002290 	 0.078538 	 0.172421 	 0.010487 
180000000.000000 	 1473.000000 	 0.016509 	 0.011802 	  0.015836 	 0.002163 	 0.079905 	 0.175113 	 0.010501 
170000000.000000 	 1473.000000 	 0.016232 	 0.011677 	  0.015540 	 0.002037 	 0.081299 	 0.177846 	 0.010517 
160000000.000000 	 1473.000000 	 0.015927 	 0.011555 	  0.015216 	 0.001914 	 0.082718 	 0.180618 	 0.010532 
150000000.000000 	 1473.000000 	 0.015593 	 0.011434 	  0.014862 	 0.001793 	 0.084158 	 0.183422 	 0.010548 
140000000.000000 	 1473.000000 	 0.015225 	 0.011315 	  0.014473 	 0.001674 	 0.085616 	 0.186250 	 0.010563 
130000000.000000 	 1473.000000 	 0.014819 	 0.011199 	  0.014047 	 0.001557 	 0.087086 	 0.189092 	 0.010580 
120000000.000000 	 1473.000000 	 0.014372 	 0.011084 	  0.013577 	 0.001442 	 0.088562 	 0.191933 	 0.010596 
110000000.000000 	 1473.000000 	 0.013876 	 0.010972 	  0.013059 	 0.001329 	 0.090036 	 0.194759 	 0.010612 
100000000.000000 	 1473.000000 	 0.013327 	 0.010861 	  0.012487 	 0.001218 	 0.091497 	 0.197551 	 0.010628 
90000000.000000 	 1473.000000 	 0.012715 	 0.010751 	  0.011852 	 0.001108 	 0.092935 	 0.200288 	 0.010644 
80000000.000000 	 1473.000000 	 0.012032 	 0.010643 	  0.011145 	 0.001000 	 0.094336 	 0.202945 	 0.010660 
70000000.000000 	 1473.000000 	 0.011267 	 0.010537 	  0.010356 	 0.000892 	 0.095684 	 0.205494 	 0.010675 
60000000.000000 	 1473.000000 	 0.010404 	 0.010430 	  0.009468 	 0.000786 	 0.096961 	 0.207899 	 0.010690 
50000000.000000 	 1473.000000 	 0.009424 	 0.010324 	  0.008464 	 0.000678 	 0.098144 	 0.210121 	 0.010703 
40000000.000000 	 1473.000000 	 0.008301 	 0.010216 	  0.007316 	 0.000570 	 0.099207 	 0.212110 	 0.010715 
30000000.000000 	 1473.000000 	 0.006996 	 0.010104 	  0.005987 	 0.000458 	 0.100113 	 0.213804 	 0.010725 
20000000.000000 	 1473.000000 	 0.005450 	 0.009986 	  0.004415 	 0.000338 	 0.100817 	 0.215115 	 0.010734 
