weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011933 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011966 	 0.015323 	  0.011783 	 0.005680 	 0.030002 	 0.070292 	 0.010000 
370000000.000000 	 1473.000000 	 0.011817 	 0.015156 	  0.011633 	 0.005512 	 0.030009 	 0.070308 	 0.010000 
360000000.000000 	 1473.000000 	 0.011671 	 0.014991 	  0.011485 	 0.005345 	 0.030032 	 0.070360 	 0.010000 
350000000.000000 	 1473.000000 	 0.011531 	 0.014827 	  0.011344 	 0.005178 	 0.030091 	 0.070491 	 0.010001 
340000000.000000 	 1473.000000 	 0.011407 	 0.014662 	  0.011217 	 0.005013 	 0.030216 	 0.070773 	 0.010002 
330000000.000000 	 1473.000000 	 0.011308 	 0.014497 	  0.011114 	 0.004846 	 0.030449 	 0.071296 	 0.010004 
320000000.000000 	 1473.000000 	 0.011244 	 0.014331 	  0.011046 	 0.004678 	 0.030834 	 0.072158 	 0.010008 
310000000.000000 	 1473.000000 	 0.011222 	 0.014162 	  0.011018 	 0.004509 	 0.031407 	 0.073441 	 0.010013 
300000000.000000 	 1473.000000 	 0.011246 	 0.013992 	  0.011034 	 0.004338 	 0.032193 	 0.075197 	 0.010021 
290000000.000000 	 1473.000000 	 0.011312 	 0.013820 	  0.011091 	 0.004165 	 0.033199 	 0.077439 	 0.010030 
280000000.000000 	 1473.000000 	 0.011414 	 0.013648 	  0.011181 	 0.003992 	 0.034414 	 0.080139 	 0.010042 
270000000.000000 	 1473.000000 	 0.011542 	 0.013475 	  0.011295 	 0.003819 	 0.035816 	 0.083243 	 0.010055 
260000000.000000 	 1473.000000 	 0.011683 	 0.013304 	  0.011422 	 0.003647 	 0.037374 	 0.086680 	 0.010070 
250000000.000000 	 1473.000000 	 0.011828 	 0.013135 	  0.011550 	 0.003478 	 0.039054 	 0.090368 	 0.010087 
240000000.000000 	 1473.000000 	 0.011965 	 0.012969 	  0.011670 	 0.003311 	 0.040821 	 0.094229 	 0.010104 
230000000.000000 	 1473.000000 	 0.012085 	 0.012806 	  0.011773 	 0.003147 	 0.042642 	 0.098189 	 0.010122 
220000000.000000 	 1473.000000 	 0.012182 	 0.012646 	  0.011851 	 0.002988 	 0.044488 	 0.102182 	 0.010140 
210000000.000000 	 1473.000000 	 0.012249 	 0.012491 	  0.011899 	 0.002832 	 0.046331 	 0.106151 	 0.010158 
200000000.000000 	 1473.000000 	 0.012282 	 0.012339 	  0.011913 	 0.002680 	 0.048152 	 0.110050 	 0.010176 
190000000.000000 	 1473.000000 	 0.012277 	 0.012191 	  0.011889 	 0.002532 	 0.049930 	 0.113841 	 0.010194 
180000000.000000 	 1473.000000 	 0.012231 	 0.012047 	  0.011824 	 0.002387 	 0.051652 	 0.117495 	 0.010212 
170000000.000000 	 1473.000000 	 0.012142 	 0.011907 	  0.011717 	 0.002247 	 0.053306 	 0.120989 	 0.010228 
160000000.000000 	 1473.000000 	 0.012010 	 0.011770 	  0.011566 	 0.002110 	 0.054884 	 0.124307 	 0.010244 
150000000.000000 	 1473.000000 	 0.011831 	 0.011637 	  0.011369 	 0.001976 	 0.056380 	 0.127440 	 0.010260 
140000000.000000 	 1473.000000 	 0.011606 	 0.011507 	  0.011127 	 0.001846 	 0.057790 	 0.130380 	 0.010274 
130000000.000000 	 1473.000000 	 0.011332 	 0.011380 	  0.010836 	 0.001718 	 0.059111 	 0.133127 	 0.010288 
120000000.000000 	 1473.000000 	 0.011009 	 0.011255 	  0.010496 	 0.001593 	 0.060344 	 0.135681 	 0.010301 
110000000.000000 	 1473.000000 	 0.010634 	 0.011133 	  0.010104 	 0.001470 	 0.061489 	 0.138045 	 0.010312 
100000000.000000 	 1473.000000 	 0.010204 	 0.011013 	  0.009658 	 0.001349 	 0.062546 	 0.140221 	 0.010323 
90000000.000000 	 1473.000000 	 0.009716 	 0.010895 	  0.009154 	 0.001230 	 0.063517 	 0.142216 	 0.010334 
80000000.000000 	 1473.000000 	 0.009165 	 0.010777 	  0.008588 	 0.001112 	 0.064403 	 0.144031 	 0.010343 
70000000.000000 	 1473.000000 	 0.008545 	 0.010661 	  0.007953 	 0.000995 	 0.065205 	 0.145670 	 0.010351 
60000000.000000 	 1473.000000 	 0.007847 	 0.010544 	  0.007239 	 0.000877 	 0.065922 	 0.147133 	 0.010359 
50000000.000000 	 1473.000000 	 0.007058 	 0.010427 	  0.006435 	 0.000759 	 0.066553 	 0.148418 	 0.010366 
40000000.000000 	 1473.000000 	 0.006162 	 0.010307 	  0.005523 	 0.000638 	 0.067093 	 0.149516 	 0.010371 
30000000.000000 	 1473.000000 	 0.005132 	 0.010182 	  0.004478 	 0.000512 	 0.067535 	 0.150412 	 0.010376 
20000000.000000 	 1473.000000 	 0.003932 	 0.010048 	  0.003261 	 0.000377 	 0.067863 	 0.151079 	 0.010380 
