weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030001 	 0.070290 	 0.010000 
370000000.000000 	 1473.000000 	 0.011816 	 0.015157 	  0.011632 	 0.005512 	 0.030005 	 0.070299 	 0.010000 
360000000.000000 	 1473.000000 	 0.011667 	 0.014991 	  0.011481 	 0.005345 	 0.030019 	 0.070330 	 0.010000 
350000000.000000 	 1473.000000 	 0.011521 	 0.014827 	  0.011334 	 0.005179 	 0.030055 	 0.070412 	 0.010001 
340000000.000000 	 1473.000000 	 0.011385 	 0.014664 	  0.011196 	 0.005014 	 0.030138 	 0.070596 	 0.010001 
330000000.000000 	 1473.000000 	 0.011266 	 0.014501 	  0.011074 	 0.004850 	 0.030297 	 0.070955 	 0.010003 
320000000.000000 	 1473.000000 	 0.011174 	 0.014337 	  0.010978 	 0.004684 	 0.030573 	 0.071573 	 0.010005 
310000000.000000 	 1473.000000 	 0.011116 	 0.014171 	  0.010915 	 0.004518 	 0.031001 	 0.072533 	 0.010009 
300000000.000000 	 1473.000000 	 0.011097 	 0.014004 	  0.010890 	 0.004349 	 0.031612 	 0.073898 	 0.010015 
290000000.000000 	 1473.000000 	 0.011118 	 0.013836 	  0.010903 	 0.004180 	 0.032420 	 0.075703 	 0.010023 
280000000.000000 	 1473.000000 	 0.011175 	 0.013667 	  0.010950 	 0.004010 	 0.033427 	 0.077947 	 0.010032 
270000000.000000 	 1473.000000 	 0.011261 	 0.013497 	  0.011024 	 0.003839 	 0.034621 	 0.080598 	 0.010044 
260000000.000000 	 1473.000000 	 0.011366 	 0.013328 	  0.011116 	 0.003670 	 0.035979 	 0.083604 	 0.010057 
250000000.000000 	 1473.000000 	 0.011481 	 0.013160 	  0.011216 	 0.003502 	 0.037474 	 0.086899 	 0.010071 
240000000.000000 	 1473.000000 	 0.011595 	 0.012995 	  0.011315 	 0.003336 	 0.039074 	 0.090411 	 0.010087 
230000000.000000 	 1473.000000 	 0.011699 	 0.012832 	  0.011402 	 0.003173 	 0.040749 	 0.094073 	 0.010103 
220000000.000000 	 1473.000000 	 0.011785 	 0.012673 	  0.011471 	 0.003013 	 0.042471 	 0.097818 	 0.010120 
210000000.000000 	 1473.000000 	 0.011848 	 0.012517 	  0.011516 	 0.002857 	 0.044214 	 0.101590 	 0.010137 
200000000.000000 	 1473.000000 	 0.011881 	 0.012364 	  0.011531 	 0.002704 	 0.045954 	 0.105340 	 0.010155 
190000000.000000 	 1473.000000 	 0.011880 	 0.012216 	  0.011512 	 0.002555 	 0.047673 	 0.109026 	 0.010172 
180000000.000000 	 1473.000000 	 0.011842 	 0.012071 	  0.011456 	 0.002409 	 0.049354 	 0.112614 	 0.010189 
170000000.000000 	 1473.000000 	 0.011765 	 0.011929 	  0.011361 	 0.002268 	 0.050984 	 0.116079 	 0.010205 
160000000.000000 	 1473.000000 	 0.011646 	 0.011791 	  0.011223 	 0.002129 	 0.052553 	 0.119398 	 0.010221 
150000000.000000 	 1473.000000 	 0.011482 	 0.011657 	  0.011042 	 0.001994 	 0.054052 	 0.122558 	 0.010236 
140000000.000000 	 1473.000000 	 0.011274 	 0.011525 	  0.010816 	 0.001862 	 0.055476 	 0.125547 	 0.010251 
130000000.000000 	 1473.000000 	 0.011018 	 0.011397 	  0.010543 	 0.001733 	 0.056820 	 0.128359 	 0.010265 
120000000.000000 	 1473.000000 	 0.010712 	 0.011271 	  0.010220 	 0.001607 	 0.058082 	 0.130989 	 0.010278 
110000000.000000 	 1473.000000 	 0.010356 	 0.011147 	  0.009847 	 0.001483 	 0.059260 	 0.133437 	 0.010290 
100000000.000000 	 1473.000000 	 0.009944 	 0.011026 	  0.009420 	 0.001361 	 0.060354 	 0.135701 	 0.010301 
90000000.000000 	 1473.000000 	 0.009475 	 0.010906 	  0.008935 	 0.001240 	 0.061362 	 0.137783 	 0.010312 
80000000.000000 	 1473.000000 	 0.008943 	 0.010788 	  0.008387 	 0.001121 	 0.062284 	 0.139684 	 0.010321 
70000000.000000 	 1473.000000 	 0.008342 	 0.010670 	  0.007770 	 0.001003 	 0.063121 	 0.141404 	 0.010330 
60000000.000000 	 1473.000000 	 0.007662 	 0.010553 	  0.007075 	 0.000884 	 0.063871 	 0.142941 	 0.010338 
50000000.000000 	 1473.000000 	 0.006893 	 0.010434 	  0.006291 	 0.000764 	 0.064530 	 0.144291 	 0.010345 
40000000.000000 	 1473.000000 	 0.006017 	 0.010313 	  0.005399 	 0.000642 	 0.065095 	 0.145445 	 0.010351 
30000000.000000 	 1473.000000 	 0.005010 	 0.010187 	  0.004377 	 0.000515 	 0.065556 	 0.146386 	 0.010356 
20000000.000000 	 1473.000000 	 0.003835 	 0.010052 	  0.003186 	 0.000379 	 0.065899 	 0.147085 	 0.010359 
