weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.015450 	 0.015378 	  0.015184 	 0.005746 	 0.041519 	 0.095748 	 0.010110 
390000000.000000 	 1473.000000 	 0.018081 	 0.014991 	  0.017720 	 0.005366 	 0.053042 	 0.120431 	 0.010223 
380000000.000000 	 1473.000000 	 0.019487 	 0.014715 	  0.019062 	 0.005092 	 0.060305 	 0.135600 	 0.010296 
370000000.000000 	 1473.000000 	 0.020066 	 0.014503 	  0.019606 	 0.004882 	 0.064159 	 0.143532 	 0.010335 
360000000.000000 	 1473.000000 	 0.020257 	 0.014322 	  0.019775 	 0.004700 	 0.066311 	 0.147925 	 0.010357 
350000000.000000 	 1473.000000 	 0.020302 	 0.014152 	  0.019804 	 0.004530 	 0.067838 	 0.151027 	 0.010373 
340000000.000000 	 1473.000000 	 0.020301 	 0.013988 	  0.019788 	 0.004365 	 0.069206 	 0.153797 	 0.010387 
330000000.000000 	 1473.000000 	 0.020287 	 0.013827 	  0.019758 	 0.004203 	 0.070579 	 0.156565 	 0.010402 
320000000.000000 	 1473.000000 	 0.020268 	 0.013667 	  0.019724 	 0.004043 	 0.072006 	 0.159433 	 0.010416 
310000000.000000 	 1473.000000 	 0.020248 	 0.013510 	  0.019687 	 0.003885 	 0.073506 	 0.162435 	 0.010432 
300000000.000000 	 1473.000000 	 0.020226 	 0.013354 	  0.019646 	 0.003729 	 0.075088 	 0.165588 	 0.010449 
290000000.000000 	 1473.000000 	 0.020202 	 0.013201 	  0.019603 	 0.003575 	 0.076759 	 0.168905 	 0.010466 
280000000.000000 	 1473.000000 	 0.020175 	 0.013049 	  0.019557 	 0.003423 	 0.078527 	 0.172400 	 0.010485 
270000000.000000 	 1473.000000 	 0.020146 	 0.012899 	  0.019506 	 0.003273 	 0.080402 	 0.176089 	 0.010505 
260000000.000000 	 1473.000000 	 0.020114 	 0.012752 	  0.019452 	 0.003125 	 0.082394 	 0.179987 	 0.010527 
250000000.000000 	 1473.000000 	 0.020079 	 0.012606 	  0.019392 	 0.002979 	 0.084514 	 0.184114 	 0.010549 
240000000.000000 	 1473.000000 	 0.020039 	 0.012461 	  0.019326 	 0.002835 	 0.086774 	 0.188490 	 0.010574 
230000000.000000 	 1473.000000 	 0.019994 	 0.012319 	  0.019253 	 0.002693 	 0.089189 	 0.193136 	 0.010600 
220000000.000000 	 1473.000000 	 0.019944 	 0.012179 	  0.019172 	 0.002553 	 0.091773 	 0.198076 	 0.010629 
210000000.000000 	 1473.000000 	 0.019886 	 0.012040 	  0.019082 	 0.002414 	 0.094543 	 0.203337 	 0.010659 
200000000.000000 	 1473.000000 	 0.019820 	 0.011903 	  0.018981 	 0.002278 	 0.097519 	 0.208948 	 0.010692 
190000000.000000 	 1473.000000 	 0.019744 	 0.011769 	  0.018866 	 0.002144 	 0.100722 	 0.214938 	 0.010728 
180000000.000000 	 1473.000000 	 0.019656 	 0.011636 	  0.018736 	 0.002012 	 0.104173 	 0.221340 	 0.010767 
170000000.000000 	 1473.000000 	 0.019553 	 0.011505 	  0.018588 	 0.001882 	 0.107898 	 0.228186 	 0.010810 
160000000.000000 	 1473.000000 	 0.019431 	 0.011376 	  0.018416 	 0.001754 	 0.111920 	 0.235510 	 0.010856 
150000000.000000 	 1473.000000 	 0.019287 	 0.011249 	  0.018217 	 0.001629 	 0.116266 	 0.243339 	 0.010906 
140000000.000000 	 1473.000000 	 0.019114 	 0.011125 	  0.017985 	 0.001506 	 0.120959 	 0.251700 	 0.010962 
130000000.000000 	 1473.000000 	 0.018905 	 0.011002 	  0.017712 	 0.001385 	 0.126020 	 0.260611 	 0.011022 
120000000.000000 	 1473.000000 	 0.018653 	 0.010883 	  0.017388 	 0.001267 	 0.131465 	 0.270074 	 0.011087 
110000000.000000 	 1473.000000 	 0.018345 	 0.010766 	  0.017003 	 0.001152 	 0.137299 	 0.280074 	 0.011158 
100000000.000000 	 1473.000000 	 0.017968 	 0.010651 	  0.016541 	 0.001040 	 0.143507 	 0.290564 	 0.011235 
90000000.000000 	 1473.000000 	 0.017504 	 0.010540 	  0.015986 	 0.000932 	 0.150053 	 0.301457 	 0.011317 
80000000.000000 	 1473.000000 	 0.016930 	 0.010433 	  0.015316 	 0.000826 	 0.156866 	 0.312616 	 0.011405 
70000000.000000 	 1473.000000 	 0.016222 	 0.010328 	  0.014505 	 0.000725 	 0.163834 	 0.323846 	 0.011495 
60000000.000000 	 1473.000000 	 0.015345 	 0.010228 	  0.013522 	 0.000627 	 0.170801 	 0.334892 	 0.011587 
50000000.000000 	 1473.000000 	 0.014259 	 0.010130 	  0.012329 	 0.000532 	 0.177564 	 0.345445 	 0.011678 
40000000.000000 	 1473.000000 	 0.012913 	 0.010036 	  0.010877 	 0.000440 	 0.183875 	 0.355147 	 0.011765 
30000000.000000 	 1473.000000 	 0.011235 	 0.009943 	  0.009099 	 0.000349 	 0.189445 	 0.363593 	 0.011842 
20000000.000000 	 1473.000000 	 0.009114 	 0.009849 	  0.006888 	 0.000256 	 0.193911 	 0.370290 	 0.011905 
