weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012657 	 0.015624 	  0.012468 	 0.005986 	 0.031353 	 0.073321 	 0.010013 
390000000.000000 	 1473.000000 	 0.013535 	 0.015362 	  0.013317 	 0.005724 	 0.035004 	 0.081446 	 0.010047 
380000000.000000 	 1473.000000 	 0.014810 	 0.015073 	  0.014548 	 0.005438 	 0.040440 	 0.093397 	 0.010099 
370000000.000000 	 1473.000000 	 0.016129 	 0.014792 	  0.015817 	 0.005159 	 0.046527 	 0.106570 	 0.010158 
360000000.000000 	 1473.000000 	 0.017258 	 0.014534 	  0.016896 	 0.004903 	 0.052297 	 0.118858 	 0.010215 
350000000.000000 	 1473.000000 	 0.018106 	 0.014304 	  0.017700 	 0.004675 	 0.057199 	 0.129150 	 0.010264 
340000000.000000 	 1473.000000 	 0.018673 	 0.014098 	  0.018232 	 0.004470 	 0.061074 	 0.137190 	 0.010304 
330000000.000000 	 1473.000000 	 0.019011 	 0.013911 	  0.018541 	 0.004283 	 0.064025 	 0.143257 	 0.010334 
320000000.000000 	 1473.000000 	 0.019181 	 0.013738 	  0.018688 	 0.004110 	 0.066278 	 0.147858 	 0.010357 
310000000.000000 	 1473.000000 	 0.019242 	 0.013575 	  0.018730 	 0.003946 	 0.068077 	 0.151512 	 0.010376 
300000000.000000 	 1473.000000 	 0.019237 	 0.013417 	  0.018708 	 0.003788 	 0.069620 	 0.154632 	 0.010392 
290000000.000000 	 1473.000000 	 0.019193 	 0.013264 	  0.018648 	 0.003634 	 0.071045 	 0.157503 	 0.010407 
280000000.000000 	 1473.000000 	 0.019126 	 0.013114 	  0.018565 	 0.003484 	 0.072436 	 0.160294 	 0.010421 
270000000.000000 	 1473.000000 	 0.019045 	 0.012966 	  0.018467 	 0.003336 	 0.073841 	 0.163103 	 0.010436 
260000000.000000 	 1473.000000 	 0.018952 	 0.012821 	  0.018357 	 0.003190 	 0.075285 	 0.165980 	 0.010451 
250000000.000000 	 1473.000000 	 0.018849 	 0.012678 	  0.018236 	 0.003046 	 0.076782 	 0.168951 	 0.010467 
240000000.000000 	 1473.000000 	 0.018735 	 0.012537 	  0.018104 	 0.002905 	 0.078340 	 0.172030 	 0.010484 
230000000.000000 	 1473.000000 	 0.018610 	 0.012398 	  0.017959 	 0.002766 	 0.079963 	 0.175227 	 0.010501 
220000000.000000 	 1473.000000 	 0.018472 	 0.012261 	  0.017801 	 0.002628 	 0.081656 	 0.178545 	 0.010519 
210000000.000000 	 1473.000000 	 0.018320 	 0.012126 	  0.017627 	 0.002493 	 0.083421 	 0.181989 	 0.010538 
200000000.000000 	 1473.000000 	 0.018152 	 0.011994 	  0.017435 	 0.002361 	 0.085260 	 0.185561 	 0.010558 
190000000.000000 	 1473.000000 	 0.017964 	 0.011863 	  0.017224 	 0.002230 	 0.087175 	 0.189263 	 0.010579 
180000000.000000 	 1473.000000 	 0.017756 	 0.011735 	  0.016991 	 0.002102 	 0.089167 	 0.193095 	 0.010601 
170000000.000000 	 1473.000000 	 0.017524 	 0.011609 	  0.016733 	 0.001976 	 0.091236 	 0.197053 	 0.010624 
160000000.000000 	 1473.000000 	 0.017265 	 0.011485 	  0.016446 	 0.001852 	 0.093381 	 0.201134 	 0.010647 
150000000.000000 	 1473.000000 	 0.016974 	 0.011363 	  0.016126 	 0.001730 	 0.095598 	 0.205330 	 0.010672 
140000000.000000 	 1473.000000 	 0.016647 	 0.011244 	  0.015769 	 0.001611 	 0.097882 	 0.209629 	 0.010698 
130000000.000000 	 1473.000000 	 0.016279 	 0.011127 	  0.015369 	 0.001494 	 0.100228 	 0.214017 	 0.010724 
120000000.000000 	 1473.000000 	 0.015864 	 0.011012 	  0.014921 	 0.001379 	 0.102624 	 0.218473 	 0.010751 
110000000.000000 	 1473.000000 	 0.015395 	 0.010900 	  0.014418 	 0.001267 	 0.105057 	 0.222970 	 0.010779 
100000000.000000 	 1473.000000 	 0.014862 	 0.010790 	  0.013850 	 0.001157 	 0.107511 	 0.227478 	 0.010807 
90000000.000000 	 1473.000000 	 0.014257 	 0.010681 	  0.013209 	 0.001049 	 0.109963 	 0.231956 	 0.010835 
80000000.000000 	 1473.000000 	 0.013568 	 0.010575 	  0.012482 	 0.000943 	 0.112388 	 0.236357 	 0.010864 
70000000.000000 	 1473.000000 	 0.012779 	 0.010471 	  0.011656 	 0.000839 	 0.114754 	 0.240625 	 0.010891 
60000000.000000 	 1473.000000 	 0.011873 	 0.010368 	  0.010712 	 0.000736 	 0.117024 	 0.244696 	 0.010918 
50000000.000000 	 1473.000000 	 0.010826 	 0.010266 	  0.009628 	 0.000634 	 0.119151 	 0.248491 	 0.010943 
40000000.000000 	 1473.000000 	 0.009606 	 0.010163 	  0.008370 	 0.000531 	 0.121082 	 0.251919 	 0.010966 
30000000.000000 	 1473.000000 	 0.008167 	 0.010059 	  0.006894 	 0.000426 	 0.122747 	 0.254861 	 0.010986 
20000000.000000 	 1473.000000 	 0.006433 	 0.009948 	  0.005124 	 0.000314 	 0.124054 	 0.257162 	 0.011002 
