weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030001 	 0.070289 	 0.010000 
340000000.000000 	 1473.000000 	 0.011348 	 0.014668 	  0.011159 	 0.005018 	 0.030002 	 0.070292 	 0.010000 
330000000.000000 	 1473.000000 	 0.011187 	 0.014508 	  0.010997 	 0.004856 	 0.030006 	 0.070301 	 0.010000 
320000000.000000 	 1473.000000 	 0.011025 	 0.014350 	  0.010833 	 0.004697 	 0.030016 	 0.070322 	 0.010000 
310000000.000000 	 1473.000000 	 0.010861 	 0.014193 	  0.010668 	 0.004539 	 0.030035 	 0.070367 	 0.010000 
300000000.000000 	 1473.000000 	 0.010699 	 0.014038 	  0.010503 	 0.004382 	 0.030073 	 0.070452 	 0.010001 
290000000.000000 	 1473.000000 	 0.010540 	 0.013883 	  0.010342 	 0.004226 	 0.030140 	 0.070602 	 0.010001 
280000000.000000 	 1473.000000 	 0.010387 	 0.013730 	  0.010186 	 0.004071 	 0.030249 	 0.070845 	 0.010002 
270000000.000000 	 1473.000000 	 0.010242 	 0.013577 	  0.010038 	 0.003917 	 0.030413 	 0.071215 	 0.010004 
260000000.000000 	 1473.000000 	 0.010108 	 0.013425 	  0.009901 	 0.003763 	 0.030649 	 0.071744 	 0.010006 
250000000.000000 	 1473.000000 	 0.009987 	 0.013273 	  0.009775 	 0.003610 	 0.030968 	 0.072458 	 0.010009 
240000000.000000 	 1473.000000 	 0.009879 	 0.013121 	  0.009661 	 0.003456 	 0.031378 	 0.073376 	 0.010013 
230000000.000000 	 1473.000000 	 0.009782 	 0.012969 	  0.009558 	 0.003304 	 0.031885 	 0.074509 	 0.010018 
220000000.000000 	 1473.000000 	 0.009695 	 0.012819 	  0.009464 	 0.003152 	 0.032488 	 0.075854 	 0.010024 
210000000.000000 	 1473.000000 	 0.009614 	 0.012669 	  0.009375 	 0.003001 	 0.033182 	 0.077401 	 0.010030 
200000000.000000 	 1473.000000 	 0.009535 	 0.012520 	  0.009287 	 0.002852 	 0.033959 	 0.079130 	 0.010038 
190000000.000000 	 1473.000000 	 0.009453 	 0.012372 	  0.009195 	 0.002703 	 0.034810 	 0.081017 	 0.010046 
180000000.000000 	 1473.000000 	 0.009363 	 0.012227 	  0.009095 	 0.002557 	 0.035721 	 0.083033 	 0.010055 
170000000.000000 	 1473.000000 	 0.009261 	 0.012083 	  0.008982 	 0.002412 	 0.036680 	 0.085150 	 0.010064 
160000000.000000 	 1473.000000 	 0.009142 	 0.011941 	  0.008852 	 0.002269 	 0.037673 	 0.087337 	 0.010074 
150000000.000000 	 1473.000000 	 0.009001 	 0.011801 	  0.008699 	 0.002129 	 0.038688 	 0.089566 	 0.010084 
140000000.000000 	 1473.000000 	 0.008835 	 0.011664 	  0.008520 	 0.001991 	 0.039713 	 0.091810 	 0.010094 
130000000.000000 	 1473.000000 	 0.008638 	 0.011528 	  0.008311 	 0.001855 	 0.040736 	 0.094044 	 0.010104 
120000000.000000 	 1473.000000 	 0.008408 	 0.011395 	  0.008067 	 0.001721 	 0.041747 	 0.096246 	 0.010114 
110000000.000000 	 1473.000000 	 0.008139 	 0.011264 	  0.007785 	 0.001588 	 0.042737 	 0.098394 	 0.010124 
100000000.000000 	 1473.000000 	 0.007828 	 0.011134 	  0.007461 	 0.001458 	 0.043695 	 0.100468 	 0.010134 
90000000.000000 	 1473.000000 	 0.007470 	 0.011006 	  0.007089 	 0.001329 	 0.044613 	 0.102452 	 0.010143 
80000000.000000 	 1473.000000 	 0.007059 	 0.010879 	  0.006665 	 0.001201 	 0.045483 	 0.104326 	 0.010152 
70000000.000000 	 1473.000000 	 0.006590 	 0.010752 	  0.006182 	 0.001074 	 0.046296 	 0.106074 	 0.010160 
60000000.000000 	 1473.000000 	 0.006053 	 0.010626 	  0.005632 	 0.000946 	 0.047043 	 0.107677 	 0.010168 
50000000.000000 	 1473.000000 	 0.005440 	 0.010498 	  0.005006 	 0.000817 	 0.047714 	 0.109115 	 0.010174 
40000000.000000 	 1473.000000 	 0.004738 	 0.010368 	  0.004290 	 0.000686 	 0.048298 	 0.110363 	 0.010180 
30000000.000000 	 1473.000000 	 0.003927 	 0.010232 	  0.003465 	 0.000549 	 0.048780 	 0.111391 	 0.010185 
20000000.000000 	 1473.000000 	 0.002982 	 0.010087 	  0.002506 	 0.000402 	 0.049139 	 0.112156 	 0.010189 
