weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030002 	 0.070291 	 0.010000 
340000000.000000 	 1473.000000 	 0.011348 	 0.014667 	  0.011160 	 0.005018 	 0.030005 	 0.070298 	 0.010000 
330000000.000000 	 1473.000000 	 0.011189 	 0.014508 	  0.010999 	 0.004856 	 0.030013 	 0.070317 	 0.010000 
320000000.000000 	 1473.000000 	 0.011029 	 0.014349 	  0.010837 	 0.004696 	 0.030032 	 0.070360 	 0.010000 
310000000.000000 	 1473.000000 	 0.010871 	 0.014192 	  0.010677 	 0.004538 	 0.030070 	 0.070444 	 0.010001 
300000000.000000 	 1473.000000 	 0.010716 	 0.014036 	  0.010520 	 0.004380 	 0.030139 	 0.070599 	 0.010001 
290000000.000000 	 1473.000000 	 0.010569 	 0.013881 	  0.010370 	 0.004224 	 0.030254 	 0.070857 	 0.010002 
280000000.000000 	 1473.000000 	 0.010433 	 0.013726 	  0.010231 	 0.004067 	 0.030433 	 0.071259 	 0.010004 
270000000.000000 	 1473.000000 	 0.010311 	 0.013572 	  0.010105 	 0.003911 	 0.030692 	 0.071840 	 0.010007 
260000000.000000 	 1473.000000 	 0.010205 	 0.013417 	  0.009994 	 0.003756 	 0.031047 	 0.072634 	 0.010010 
250000000.000000 	 1473.000000 	 0.010115 	 0.013263 	  0.009899 	 0.003600 	 0.031507 	 0.073664 	 0.010014 
240000000.000000 	 1473.000000 	 0.010041 	 0.013109 	  0.009818 	 0.003445 	 0.032077 	 0.074938 	 0.010020 
230000000.000000 	 1473.000000 	 0.009979 	 0.012955 	  0.009749 	 0.003290 	 0.032757 	 0.076455 	 0.010026 
220000000.000000 	 1473.000000 	 0.009926 	 0.012802 	  0.009687 	 0.003136 	 0.033540 	 0.078198 	 0.010034 
210000000.000000 	 1473.000000 	 0.009877 	 0.012650 	  0.009628 	 0.002983 	 0.034417 	 0.080146 	 0.010042 
200000000.000000 	 1473.000000 	 0.009827 	 0.012500 	  0.009568 	 0.002832 	 0.035374 	 0.082267 	 0.010051 
190000000.000000 	 1473.000000 	 0.009770 	 0.012351 	  0.009499 	 0.002683 	 0.036398 	 0.084529 	 0.010061 
180000000.000000 	 1473.000000 	 0.009701 	 0.012205 	  0.009418 	 0.002536 	 0.037473 	 0.086898 	 0.010072 
170000000.000000 	 1473.000000 	 0.009615 	 0.012060 	  0.009320 	 0.002391 	 0.038585 	 0.089341 	 0.010083 
160000000.000000 	 1473.000000 	 0.009507 	 0.011919 	  0.009199 	 0.002248 	 0.039720 	 0.091825 	 0.010094 
150000000.000000 	 1473.000000 	 0.009374 	 0.011779 	  0.009053 	 0.002108 	 0.040864 	 0.094321 	 0.010105 
140000000.000000 	 1473.000000 	 0.009211 	 0.011642 	  0.008876 	 0.001970 	 0.042004 	 0.096804 	 0.010117 
130000000.000000 	 1473.000000 	 0.009014 	 0.011507 	  0.008665 	 0.001835 	 0.043131 	 0.099249 	 0.010128 
120000000.000000 	 1473.000000 	 0.008779 	 0.011375 	  0.008416 	 0.001702 	 0.044234 	 0.101634 	 0.010139 
110000000.000000 	 1473.000000 	 0.008503 	 0.011244 	  0.008126 	 0.001570 	 0.045303 	 0.103940 	 0.010150 
100000000.000000 	 1473.000000 	 0.008182 	 0.011116 	  0.007790 	 0.001441 	 0.046331 	 0.106150 	 0.010160 
90000000.000000 	 1473.000000 	 0.007810 	 0.010989 	  0.007405 	 0.001314 	 0.047309 	 0.108247 	 0.010170 
80000000.000000 	 1473.000000 	 0.007384 	 0.010863 	  0.006964 	 0.001187 	 0.048230 	 0.110217 	 0.010179 
70000000.000000 	 1473.000000 	 0.006895 	 0.010738 	  0.006461 	 0.001061 	 0.049086 	 0.112044 	 0.010188 
60000000.000000 	 1473.000000 	 0.006337 	 0.010613 	  0.005888 	 0.000935 	 0.049869 	 0.113711 	 0.010196 
50000000.000000 	 1473.000000 	 0.005698 	 0.010487 	  0.005236 	 0.000808 	 0.050570 	 0.115201 	 0.010203 
40000000.000000 	 1473.000000 	 0.004966 	 0.010358 	  0.004490 	 0.000678 	 0.051178 	 0.116490 	 0.010209 
30000000.000000 	 1473.000000 	 0.004121 	 0.010224 	  0.003630 	 0.000543 	 0.051678 	 0.117550 	 0.010215 
20000000.000000 	 1473.000000 	 0.003134 	 0.010081 	  0.002629 	 0.000398 	 0.052051 	 0.118339 	 0.010218 
