weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011933 	 0.005850 	 0.030001 	 0.070290 	 0.010000 
380000000.000000 	 1473.000000 	 0.011967 	 0.015323 	  0.011785 	 0.005680 	 0.030007 	 0.070303 	 0.010000 
370000000.000000 	 1473.000000 	 0.011823 	 0.015156 	  0.011639 	 0.005511 	 0.030028 	 0.070350 	 0.010000 
360000000.000000 	 1473.000000 	 0.011687 	 0.014990 	  0.011501 	 0.005343 	 0.030089 	 0.070487 	 0.010001 
350000000.000000 	 1473.000000 	 0.011570 	 0.014823 	  0.011381 	 0.005175 	 0.030229 	 0.070802 	 0.010002 
340000000.000000 	 1473.000000 	 0.011486 	 0.014655 	  0.011293 	 0.005006 	 0.030502 	 0.071415 	 0.010005 
330000000.000000 	 1473.000000 	 0.011447 	 0.014485 	  0.011250 	 0.004834 	 0.030964 	 0.072450 	 0.010009 
320000000.000000 	 1473.000000 	 0.011463 	 0.014312 	  0.011259 	 0.004660 	 0.031661 	 0.074010 	 0.010016 
310000000.000000 	 1473.000000 	 0.011536 	 0.014136 	  0.011323 	 0.004483 	 0.032619 	 0.076148 	 0.010025 
300000000.000000 	 1473.000000 	 0.011661 	 0.013958 	  0.011436 	 0.004305 	 0.033839 	 0.078863 	 0.010036 
290000000.000000 	 1473.000000 	 0.011827 	 0.013779 	  0.011589 	 0.004125 	 0.035302 	 0.082106 	 0.010050 
280000000.000000 	 1473.000000 	 0.012021 	 0.013601 	  0.011767 	 0.003946 	 0.036971 	 0.085793 	 0.010066 
270000000.000000 	 1473.000000 	 0.012227 	 0.013424 	  0.011956 	 0.003769 	 0.038805 	 0.089823 	 0.010084 
260000000.000000 	 1473.000000 	 0.012432 	 0.013249 	  0.012143 	 0.003595 	 0.040758 	 0.094091 	 0.010103 
250000000.000000 	 1473.000000 	 0.012624 	 0.013079 	  0.012316 	 0.003423 	 0.042785 	 0.098499 	 0.010123 
240000000.000000 	 1473.000000 	 0.012793 	 0.012912 	  0.012465 	 0.003256 	 0.044848 	 0.102959 	 0.010143 
230000000.000000 	 1473.000000 	 0.012932 	 0.012749 	  0.012583 	 0.003093 	 0.046911 	 0.107394 	 0.010164 
220000000.000000 	 1473.000000 	 0.013034 	 0.012590 	  0.012664 	 0.002935 	 0.048946 	 0.111744 	 0.010184 
210000000.000000 	 1473.000000 	 0.013095 	 0.012437 	  0.012705 	 0.002781 	 0.050928 	 0.115960 	 0.010204 
200000000.000000 	 1473.000000 	 0.013113 	 0.012287 	  0.012702 	 0.002631 	 0.052839 	 0.120003 	 0.010223 
190000000.000000 	 1473.000000 	 0.013085 	 0.012142 	  0.012655 	 0.002486 	 0.054666 	 0.123849 	 0.010242 
180000000.000000 	 1473.000000 	 0.013011 	 0.012001 	  0.012561 	 0.002344 	 0.056399 	 0.127479 	 0.010259 
170000000.000000 	 1473.000000 	 0.012889 	 0.011864 	  0.012421 	 0.002207 	 0.058032 	 0.130884 	 0.010276 
160000000.000000 	 1473.000000 	 0.012721 	 0.011730 	  0.012234 	 0.002073 	 0.059562 	 0.134062 	 0.010292 
150000000.000000 	 1473.000000 	 0.012504 	 0.011600 	  0.011999 	 0.001942 	 0.060989 	 0.137015 	 0.010306 
140000000.000000 	 1473.000000 	 0.012240 	 0.011473 	  0.011718 	 0.001814 	 0.062316 	 0.139749 	 0.010320 
130000000.000000 	 1473.000000 	 0.011927 	 0.011348 	  0.011388 	 0.001689 	 0.063545 	 0.142272 	 0.010333 
120000000.000000 	 1473.000000 	 0.011565 	 0.011226 	  0.011010 	 0.001567 	 0.064680 	 0.144597 	 0.010345 
110000000.000000 	 1473.000000 	 0.011151 	 0.011107 	  0.010580 	 0.001447 	 0.065726 	 0.146734 	 0.010356 
100000000.000000 	 1473.000000 	 0.010684 	 0.010989 	  0.010098 	 0.001328 	 0.066688 	 0.148693 	 0.010366 
90000000.000000 	 1473.000000 	 0.010160 	 0.010873 	  0.009558 	 0.001211 	 0.067570 	 0.150484 	 0.010375 
80000000.000000 	 1473.000000 	 0.009574 	 0.010758 	  0.008957 	 0.001095 	 0.068375 	 0.152115 	 0.010384 
70000000.000000 	 1473.000000 	 0.008919 	 0.010643 	  0.008287 	 0.000980 	 0.069105 	 0.153591 	 0.010392 
60000000.000000 	 1473.000000 	 0.008186 	 0.010529 	  0.007539 	 0.000865 	 0.069760 	 0.154914 	 0.010399 
50000000.000000 	 1473.000000 	 0.007362 	 0.010413 	  0.006700 	 0.000748 	 0.070338 	 0.156081 	 0.010405 
40000000.000000 	 1473.000000 	 0.006428 	 0.010295 	  0.005750 	 0.000629 	 0.070837 	 0.157083 	 0.010410 
30000000.000000 	 1473.000000 	 0.005358 	 0.010172 	  0.004664 	 0.000505 	 0.071246 	 0.157906 	 0.010415 
20000000.000000 	 1473.000000 	 0.004110 	 0.010040 	  0.003400 	 0.000372 	 0.071553 	 0.158523 	 0.010418 
