weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030000 	 0.070288 	 0.010000 
340000000.000000 	 1473.000000 	 0.011347 	 0.014668 	  0.011159 	 0.005018 	 0.030000 	 0.070288 	 0.010000 
330000000.000000 	 1473.000000 	 0.011185 	 0.014508 	  0.010995 	 0.004857 	 0.030000 	 0.070288 	 0.010000 
320000000.000000 	 1473.000000 	 0.011021 	 0.014350 	  0.010829 	 0.004697 	 0.030000 	 0.070288 	 0.010000 
310000000.000000 	 1473.000000 	 0.010852 	 0.014194 	  0.010659 	 0.004539 	 0.030000 	 0.070288 	 0.010000 
300000000.000000 	 1473.000000 	 0.010680 	 0.014039 	  0.010485 	 0.004383 	 0.030000 	 0.070288 	 0.010000 
290000000.000000 	 1473.000000 	 0.010504 	 0.013886 	  0.010307 	 0.004229 	 0.030001 	 0.070289 	 0.010000 
280000000.000000 	 1473.000000 	 0.010324 	 0.013735 	  0.010125 	 0.004076 	 0.030002 	 0.070292 	 0.010000 
270000000.000000 	 1473.000000 	 0.010140 	 0.013585 	  0.009939 	 0.003925 	 0.030004 	 0.070296 	 0.010000 
260000000.000000 	 1473.000000 	 0.009951 	 0.013437 	  0.009749 	 0.003775 	 0.030008 	 0.070306 	 0.010000 
250000000.000000 	 1473.000000 	 0.009758 	 0.013290 	  0.009554 	 0.003627 	 0.030015 	 0.070322 	 0.010000 
240000000.000000 	 1473.000000 	 0.009561 	 0.013145 	  0.009354 	 0.003480 	 0.030027 	 0.070349 	 0.010000 
230000000.000000 	 1473.000000 	 0.009359 	 0.013001 	  0.009150 	 0.003334 	 0.030047 	 0.070392 	 0.010000 
220000000.000000 	 1473.000000 	 0.009153 	 0.012858 	  0.008942 	 0.003190 	 0.030076 	 0.070459 	 0.010001 
210000000.000000 	 1473.000000 	 0.008944 	 0.012717 	  0.008730 	 0.003047 	 0.030119 	 0.070555 	 0.010001 
200000000.000000 	 1473.000000 	 0.008730 	 0.012576 	  0.008513 	 0.002906 	 0.030180 	 0.070691 	 0.010002 
190000000.000000 	 1473.000000 	 0.008511 	 0.012437 	  0.008292 	 0.002765 	 0.030261 	 0.070874 	 0.010002 
180000000.000000 	 1473.000000 	 0.008289 	 0.012299 	  0.008066 	 0.002625 	 0.030367 	 0.071111 	 0.010004 
170000000.000000 	 1473.000000 	 0.008061 	 0.012161 	  0.007834 	 0.002486 	 0.030500 	 0.071410 	 0.010005 
160000000.000000 	 1473.000000 	 0.007827 	 0.012025 	  0.007597 	 0.002349 	 0.030662 	 0.071773 	 0.010006 
150000000.000000 	 1473.000000 	 0.007586 	 0.011889 	  0.007351 	 0.002212 	 0.030855 	 0.072204 	 0.010008 
140000000.000000 	 1473.000000 	 0.007335 	 0.011754 	  0.007095 	 0.002076 	 0.031077 	 0.072701 	 0.010010 
130000000.000000 	 1473.000000 	 0.007072 	 0.011620 	  0.006827 	 0.001941 	 0.031327 	 0.073261 	 0.010013 
120000000.000000 	 1473.000000 	 0.006795 	 0.011487 	  0.006544 	 0.001806 	 0.031602 	 0.073876 	 0.010015 
110000000.000000 	 1473.000000 	 0.006500 	 0.011354 	  0.006243 	 0.001672 	 0.031898 	 0.074538 	 0.010018 
100000000.000000 	 1473.000000 	 0.006183 	 0.011222 	  0.005920 	 0.001539 	 0.032210 	 0.075236 	 0.010021 
90000000.000000 	 1473.000000 	 0.005841 	 0.011091 	  0.005570 	 0.001406 	 0.032533 	 0.075956 	 0.010025 
80000000.000000 	 1473.000000 	 0.005467 	 0.010959 	  0.005190 	 0.001273 	 0.032860 	 0.076684 	 0.010028 
70000000.000000 	 1473.000000 	 0.005058 	 0.010826 	  0.004773 	 0.001140 	 0.033183 	 0.077403 	 0.010031 
60000000.000000 	 1473.000000 	 0.004605 	 0.010693 	  0.004313 	 0.001005 	 0.033494 	 0.078096 	 0.010034 
50000000.000000 	 1473.000000 	 0.004102 	 0.010558 	  0.003801 	 0.000869 	 0.033785 	 0.078742 	 0.010037 
40000000.000000 	 1473.000000 	 0.003539 	 0.010419 	  0.003229 	 0.000728 	 0.034045 	 0.079320 	 0.010039 
30000000.000000 	 1473.000000 	 0.002902 	 0.010274 	  0.002584 	 0.000582 	 0.034264 	 0.079806 	 0.010042 
20000000.000000 	 1473.000000 	 0.002176 	 0.010118 	  0.001849 	 0.000425 	 0.034428 	 0.080170 	 0.010043 
