weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030001 	 0.070290 	 0.010000 
340000000.000000 	 1473.000000 	 0.011348 	 0.014667 	  0.011160 	 0.005018 	 0.030003 	 0.070295 	 0.010000 
330000000.000000 	 1473.000000 	 0.011188 	 0.014508 	  0.010998 	 0.004856 	 0.030010 	 0.070309 	 0.010000 
320000000.000000 	 1473.000000 	 0.011027 	 0.014350 	  0.010835 	 0.004697 	 0.030024 	 0.070341 	 0.010000 
310000000.000000 	 1473.000000 	 0.010866 	 0.014193 	  0.010672 	 0.004538 	 0.030053 	 0.070406 	 0.010000 
300000000.000000 	 1473.000000 	 0.010708 	 0.014037 	  0.010512 	 0.004381 	 0.030106 	 0.070527 	 0.010001 
290000000.000000 	 1473.000000 	 0.010555 	 0.013882 	  0.010357 	 0.004225 	 0.030198 	 0.070733 	 0.010002 
280000000.000000 	 1473.000000 	 0.010411 	 0.013728 	  0.010209 	 0.004069 	 0.030344 	 0.071060 	 0.010003 
270000000.000000 	 1473.000000 	 0.010278 	 0.013574 	  0.010073 	 0.003914 	 0.030560 	 0.071543 	 0.010005 
260000000.000000 	 1473.000000 	 0.010160 	 0.013421 	  0.009950 	 0.003759 	 0.030860 	 0.072216 	 0.010008 
250000000.000000 	 1473.000000 	 0.010056 	 0.013267 	  0.009841 	 0.003604 	 0.031256 	 0.073103 	 0.010012 
240000000.000000 	 1473.000000 	 0.009966 	 0.013114 	  0.009746 	 0.003450 	 0.031755 	 0.074219 	 0.010017 
230000000.000000 	 1473.000000 	 0.009889 	 0.012961 	  0.009662 	 0.003296 	 0.032358 	 0.075567 	 0.010022 
220000000.000000 	 1473.000000 	 0.009822 	 0.012809 	  0.009586 	 0.003143 	 0.033063 	 0.077137 	 0.010029 
210000000.000000 	 1473.000000 	 0.009759 	 0.012658 	  0.009515 	 0.002991 	 0.033861 	 0.078912 	 0.010037 
200000000.000000 	 1473.000000 	 0.009697 	 0.012509 	  0.009443 	 0.002841 	 0.034742 	 0.080866 	 0.010045 
190000000.000000 	 1473.000000 	 0.009629 	 0.012361 	  0.009365 	 0.002692 	 0.035692 	 0.082969 	 0.010055 
180000000.000000 	 1473.000000 	 0.009552 	 0.012214 	  0.009276 	 0.002545 	 0.036698 	 0.085190 	 0.010064 
170000000.000000 	 1473.000000 	 0.009460 	 0.012070 	  0.009172 	 0.002400 	 0.037746 	 0.087497 	 0.010075 
160000000.000000 	 1473.000000 	 0.009348 	 0.011928 	  0.009048 	 0.002257 	 0.038822 	 0.089859 	 0.010085 
150000000.000000 	 1473.000000 	 0.009212 	 0.011789 	  0.008899 	 0.002117 	 0.039912 	 0.092246 	 0.010096 
140000000.000000 	 1473.000000 	 0.009048 	 0.011651 	  0.008722 	 0.001979 	 0.041006 	 0.094631 	 0.010107 
130000000.000000 	 1473.000000 	 0.008852 	 0.011516 	  0.008512 	 0.001843 	 0.042090 	 0.096991 	 0.010118 
120000000.000000 	 1473.000000 	 0.008619 	 0.011383 	  0.008266 	 0.001710 	 0.043156 	 0.099302 	 0.010128 
110000000.000000 	 1473.000000 	 0.008347 	 0.011253 	  0.007980 	 0.001578 	 0.044193 	 0.101546 	 0.010139 
100000000.000000 	 1473.000000 	 0.008030 	 0.011124 	  0.007649 	 0.001448 	 0.045193 	 0.103703 	 0.010149 
90000000.000000 	 1473.000000 	 0.007665 	 0.010996 	  0.007270 	 0.001320 	 0.046148 	 0.105756 	 0.010158 
80000000.000000 	 1473.000000 	 0.007245 	 0.010870 	  0.006836 	 0.001193 	 0.047049 	 0.107690 	 0.010167 
70000000.000000 	 1473.000000 	 0.006765 	 0.010744 	  0.006342 	 0.001066 	 0.047888 	 0.109487 	 0.010176 
60000000.000000 	 1473.000000 	 0.006216 	 0.010618 	  0.005779 	 0.000940 	 0.048658 	 0.111130 	 0.010184 
50000000.000000 	 1473.000000 	 0.005589 	 0.010491 	  0.005138 	 0.000812 	 0.049348 	 0.112601 	 0.010191 
40000000.000000 	 1473.000000 	 0.004869 	 0.010362 	  0.004405 	 0.000681 	 0.049947 	 0.113876 	 0.010197 
30000000.000000 	 1473.000000 	 0.004038 	 0.010227 	  0.003560 	 0.000545 	 0.050440 	 0.114925 	 0.010202 
20000000.000000 	 1473.000000 	 0.003069 	 0.010083 	  0.002577 	 0.000400 	 0.050808 	 0.115705 	 0.010206 
