weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012300 	 0.015658 	  0.012120 	 0.006018 	 0.030139 	 0.070600 	 0.010001 
390000000.000000 	 1473.000000 	 0.012342 	 0.015470 	  0.012156 	 0.005829 	 0.030784 	 0.072047 	 0.010007 
380000000.000000 	 1473.000000 	 0.012629 	 0.015262 	  0.012429 	 0.005621 	 0.032324 	 0.075489 	 0.010022 
370000000.000000 	 1473.000000 	 0.013175 	 0.015035 	  0.012954 	 0.005394 	 0.034893 	 0.081201 	 0.010046 
360000000.000000 	 1473.000000 	 0.013906 	 0.014797 	  0.013657 	 0.005156 	 0.038333 	 0.088787 	 0.010079 
350000000.000000 	 1473.000000 	 0.014714 	 0.014558 	  0.014432 	 0.004919 	 0.042323 	 0.097496 	 0.010117 
340000000.000000 	 1473.000000 	 0.015505 	 0.014327 	  0.015186 	 0.004689 	 0.046518 	 0.106551 	 0.010158 
330000000.000000 	 1473.000000 	 0.016210 	 0.014107 	  0.015856 	 0.004470 	 0.050627 	 0.115322 	 0.010199 
320000000.000000 	 1473.000000 	 0.016796 	 0.013901 	  0.016406 	 0.004265 	 0.054444 	 0.123382 	 0.010237 
310000000.000000 	 1473.000000 	 0.017246 	 0.013708 	  0.016825 	 0.004072 	 0.057849 	 0.130504 	 0.010271 
300000000.000000 	 1473.000000 	 0.017567 	 0.013527 	  0.017117 	 0.003892 	 0.060800 	 0.136623 	 0.010301 
290000000.000000 	 1473.000000 	 0.017769 	 0.013356 	  0.017294 	 0.003721 	 0.063313 	 0.141798 	 0.010327 
280000000.000000 	 1473.000000 	 0.017873 	 0.013193 	  0.017376 	 0.003558 	 0.065445 	 0.146161 	 0.010349 
270000000.000000 	 1473.000000 	 0.017898 	 0.013038 	  0.017381 	 0.003403 	 0.067273 	 0.149881 	 0.010368 
260000000.000000 	 1473.000000 	 0.017862 	 0.012888 	  0.017326 	 0.003252 	 0.068876 	 0.153129 	 0.010385 
250000000.000000 	 1473.000000 	 0.017779 	 0.012743 	  0.017227 	 0.003106 	 0.070326 	 0.156056 	 0.010400 
240000000.000000 	 1473.000000 	 0.017661 	 0.012601 	  0.017093 	 0.002964 	 0.071683 	 0.158784 	 0.010414 
230000000.000000 	 1473.000000 	 0.017515 	 0.012462 	  0.016931 	 0.002825 	 0.072990 	 0.161403 	 0.010428 
220000000.000000 	 1473.000000 	 0.017346 	 0.012326 	  0.016745 	 0.002688 	 0.074278 	 0.163975 	 0.010441 
210000000.000000 	 1473.000000 	 0.017156 	 0.012192 	  0.016539 	 0.002554 	 0.075567 	 0.166542 	 0.010455 
200000000.000000 	 1473.000000 	 0.016945 	 0.012061 	  0.016311 	 0.002422 	 0.076871 	 0.169127 	 0.010469 
190000000.000000 	 1473.000000 	 0.016713 	 0.011932 	  0.016062 	 0.002293 	 0.078195 	 0.171744 	 0.010483 
180000000.000000 	 1473.000000 	 0.016459 	 0.011805 	  0.015790 	 0.002165 	 0.079542 	 0.174399 	 0.010498 
170000000.000000 	 1473.000000 	 0.016180 	 0.011680 	  0.015492 	 0.002040 	 0.080915 	 0.177093 	 0.010512 
160000000.000000 	 1473.000000 	 0.015875 	 0.011557 	  0.015168 	 0.001917 	 0.082310 	 0.179823 	 0.010528 
150000000.000000 	 1473.000000 	 0.015539 	 0.011437 	  0.014812 	 0.001796 	 0.083726 	 0.182582 	 0.010543 
140000000.000000 	 1473.000000 	 0.015170 	 0.011318 	  0.014423 	 0.001677 	 0.085158 	 0.185363 	 0.010558 
130000000.000000 	 1473.000000 	 0.014764 	 0.011202 	  0.013996 	 0.001560 	 0.086601 	 0.188156 	 0.010574 
120000000.000000 	 1473.000000 	 0.014315 	 0.011087 	  0.013526 	 0.001445 	 0.088050 	 0.190947 	 0.010590 
110000000.000000 	 1473.000000 	 0.013819 	 0.010974 	  0.013008 	 0.001331 	 0.089494 	 0.193722 	 0.010606 
100000000.000000 	 1473.000000 	 0.013270 	 0.010863 	  0.012436 	 0.001220 	 0.090927 	 0.196462 	 0.010622 
90000000.000000 	 1473.000000 	 0.012658 	 0.010754 	  0.011802 	 0.001110 	 0.092335 	 0.199147 	 0.010638 
80000000.000000 	 1473.000000 	 0.011976 	 0.010646 	  0.011096 	 0.001002 	 0.093707 	 0.201753 	 0.010653 
70000000.000000 	 1473.000000 	 0.011212 	 0.010539 	  0.010308 	 0.000894 	 0.095026 	 0.204251 	 0.010668 
60000000.000000 	 1473.000000 	 0.010351 	 0.010432 	  0.009423 	 0.000787 	 0.096275 	 0.206608 	 0.010682 
50000000.000000 	 1473.000000 	 0.009374 	 0.010326 	  0.008422 	 0.000680 	 0.097432 	 0.208784 	 0.010695 
40000000.000000 	 1473.000000 	 0.008255 	 0.010218 	  0.007279 	 0.000571 	 0.098470 	 0.210732 	 0.010707 
30000000.000000 	 1473.000000 	 0.006956 	 0.010106 	  0.005955 	 0.000459 	 0.099356 	 0.212390 	 0.010717 
20000000.000000 	 1473.000000 	 0.005416 	 0.009987 	  0.004390 	 0.000339 	 0.100043 	 0.213673 	 0.010725 
