weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011933 	 0.005850 	 0.030000 	 0.070289 	 0.010000 
380000000.000000 	 1473.000000 	 0.011966 	 0.015323 	  0.011784 	 0.005680 	 0.030003 	 0.070294 	 0.010000 
370000000.000000 	 1473.000000 	 0.011818 	 0.015156 	  0.011635 	 0.005512 	 0.030013 	 0.070317 	 0.010000 
360000000.000000 	 1473.000000 	 0.011674 	 0.014991 	  0.011488 	 0.005344 	 0.030044 	 0.070387 	 0.010000 
350000000.000000 	 1473.000000 	 0.011540 	 0.014826 	  0.011352 	 0.005178 	 0.030121 	 0.070560 	 0.010001 
340000000.000000 	 1473.000000 	 0.011425 	 0.014661 	  0.011234 	 0.005011 	 0.030282 	 0.070920 	 0.010003 
330000000.000000 	 1473.000000 	 0.011341 	 0.014494 	  0.011146 	 0.004843 	 0.030572 	 0.071570 	 0.010005 
320000000.000000 	 1473.000000 	 0.011298 	 0.014326 	  0.011098 	 0.004674 	 0.031037 	 0.072613 	 0.010010 
310000000.000000 	 1473.000000 	 0.011302 	 0.014156 	  0.011096 	 0.004502 	 0.031714 	 0.074126 	 0.010016 
300000000.000000 	 1473.000000 	 0.011355 	 0.013983 	  0.011139 	 0.004329 	 0.032620 	 0.076151 	 0.010025 
290000000.000000 	 1473.000000 	 0.011450 	 0.013809 	  0.011224 	 0.004154 	 0.033757 	 0.078680 	 0.010036 
280000000.000000 	 1473.000000 	 0.011580 	 0.013635 	  0.011341 	 0.003979 	 0.035106 	 0.081673 	 0.010048 
270000000.000000 	 1473.000000 	 0.011733 	 0.013461 	  0.011479 	 0.003805 	 0.036639 	 0.085060 	 0.010063 
260000000.000000 	 1473.000000 	 0.011895 	 0.013289 	  0.011626 	 0.003632 	 0.038319 	 0.088756 	 0.010079 
250000000.000000 	 1473.000000 	 0.012056 	 0.013119 	  0.011770 	 0.003462 	 0.040109 	 0.092676 	 0.010097 
240000000.000000 	 1473.000000 	 0.012205 	 0.012952 	  0.011901 	 0.003295 	 0.041973 	 0.096735 	 0.010115 
230000000.000000 	 1473.000000 	 0.012333 	 0.012789 	  0.012010 	 0.003131 	 0.043875 	 0.100859 	 0.010134 
220000000.000000 	 1473.000000 	 0.012434 	 0.012630 	  0.012092 	 0.002972 	 0.045787 	 0.104982 	 0.010153 
210000000.000000 	 1473.000000 	 0.012501 	 0.012474 	  0.012140 	 0.002816 	 0.047683 	 0.109049 	 0.010172 
200000000.000000 	 1473.000000 	 0.012532 	 0.012323 	  0.012151 	 0.002665 	 0.049542 	 0.113015 	 0.010190 
190000000.000000 	 1473.000000 	 0.012522 	 0.012176 	  0.012121 	 0.002518 	 0.051346 	 0.116846 	 0.010208 
180000000.000000 	 1473.000000 	 0.012469 	 0.012033 	  0.012049 	 0.002374 	 0.053082 	 0.120515 	 0.010226 
170000000.000000 	 1473.000000 	 0.012372 	 0.011894 	  0.011933 	 0.002234 	 0.054740 	 0.124004 	 0.010243 
160000000.000000 	 1473.000000 	 0.012229 	 0.011758 	  0.011772 	 0.002098 	 0.056313 	 0.127299 	 0.010259 
150000000.000000 	 1473.000000 	 0.012040 	 0.011625 	  0.011565 	 0.001965 	 0.057796 	 0.130394 	 0.010274 
140000000.000000 	 1473.000000 	 0.011804 	 0.011496 	  0.011311 	 0.001836 	 0.059188 	 0.133286 	 0.010288 
130000000.000000 	 1473.000000 	 0.011519 	 0.011370 	  0.011009 	 0.001709 	 0.060487 	 0.135977 	 0.010302 
120000000.000000 	 1473.000000 	 0.011184 	 0.011246 	  0.010658 	 0.001585 	 0.061695 	 0.138471 	 0.010314 
110000000.000000 	 1473.000000 	 0.010797 	 0.011125 	  0.010254 	 0.001463 	 0.062813 	 0.140771 	 0.010326 
100000000.000000 	 1473.000000 	 0.010356 	 0.011005 	  0.009797 	 0.001342 	 0.063844 	 0.142886 	 0.010337 
90000000.000000 	 1473.000000 	 0.009857 	 0.010888 	  0.009282 	 0.001224 	 0.064789 	 0.144820 	 0.010347 
80000000.000000 	 1473.000000 	 0.009295 	 0.010771 	  0.008705 	 0.001107 	 0.065650 	 0.146579 	 0.010356 
70000000.000000 	 1473.000000 	 0.008664 	 0.010655 	  0.008059 	 0.000990 	 0.066430 	 0.148167 	 0.010364 
60000000.000000 	 1473.000000 	 0.007954 	 0.010539 	  0.007334 	 0.000873 	 0.067127 	 0.149584 	 0.010371 
50000000.000000 	 1473.000000 	 0.007154 	 0.010422 	  0.006519 	 0.000755 	 0.067740 	 0.150829 	 0.010378 
40000000.000000 	 1473.000000 	 0.006245 	 0.010303 	  0.005595 	 0.000635 	 0.068266 	 0.151894 	 0.010384 
30000000.000000 	 1473.000000 	 0.005203 	 0.010179 	  0.004537 	 0.000510 	 0.068696 	 0.152765 	 0.010388 
20000000.000000 	 1473.000000 	 0.003988 	 0.010046 	  0.003305 	 0.000375 	 0.069017 	 0.153413 	 0.010392 
