weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.016613 	 0.015283 	  0.016310 	 0.005654 	 0.046089 	 0.105630 	 0.010155 
390000000.000000 	 1473.000000 	 0.019125 	 0.014914 	  0.018725 	 0.005291 	 0.057619 	 0.130025 	 0.010269 
380000000.000000 	 1473.000000 	 0.020087 	 0.014672 	  0.019639 	 0.005051 	 0.063095 	 0.141350 	 0.010325 
370000000.000000 	 1473.000000 	 0.020369 	 0.014483 	  0.019895 	 0.004862 	 0.065613 	 0.146503 	 0.010351 
360000000.000000 	 1473.000000 	 0.020431 	 0.014310 	  0.019941 	 0.004689 	 0.067169 	 0.149669 	 0.010367 
350000000.000000 	 1473.000000 	 0.020436 	 0.014144 	  0.019932 	 0.004521 	 0.068513 	 0.152396 	 0.010380 
340000000.000000 	 1473.000000 	 0.020428 	 0.013980 	  0.019909 	 0.004357 	 0.069862 	 0.155119 	 0.010394 
330000000.000000 	 1473.000000 	 0.020418 	 0.013818 	  0.019883 	 0.004195 	 0.071267 	 0.157949 	 0.010409 
320000000.000000 	 1473.000000 	 0.020406 	 0.013659 	  0.019855 	 0.004035 	 0.072747 	 0.160916 	 0.010425 
310000000.000000 	 1473.000000 	 0.020394 	 0.013501 	  0.019825 	 0.003876 	 0.074308 	 0.164035 	 0.010441 
300000000.000000 	 1473.000000 	 0.020380 	 0.013345 	  0.019793 	 0.003720 	 0.075959 	 0.167320 	 0.010458 
290000000.000000 	 1473.000000 	 0.020366 	 0.013191 	  0.019759 	 0.003566 	 0.077709 	 0.170785 	 0.010477 
280000000.000000 	 1473.000000 	 0.020350 	 0.013039 	  0.019722 	 0.003413 	 0.079567 	 0.174447 	 0.010497 
270000000.000000 	 1473.000000 	 0.020333 	 0.012889 	  0.019683 	 0.003263 	 0.081543 	 0.178324 	 0.010518 
260000000.000000 	 1473.000000 	 0.020315 	 0.012740 	  0.019640 	 0.003114 	 0.083651 	 0.182436 	 0.010540 
250000000.000000 	 1473.000000 	 0.020294 	 0.012593 	  0.019593 	 0.002967 	 0.085903 	 0.186806 	 0.010565 
240000000.000000 	 1473.000000 	 0.020271 	 0.012448 	  0.019542 	 0.002823 	 0.088316 	 0.191459 	 0.010591 
230000000.000000 	 1473.000000 	 0.020244 	 0.012305 	  0.019486 	 0.002680 	 0.090906 	 0.196422 	 0.010619 
220000000.000000 	 1473.000000 	 0.020215 	 0.012164 	  0.019424 	 0.002539 	 0.093694 	 0.201728 	 0.010650 
210000000.000000 	 1473.000000 	 0.020180 	 0.012024 	  0.019354 	 0.002400 	 0.096703 	 0.207412 	 0.010683 
200000000.000000 	 1473.000000 	 0.020141 	 0.011886 	  0.019276 	 0.002263 	 0.099958 	 0.213514 	 0.010720 
190000000.000000 	 1473.000000 	 0.020094 	 0.011750 	  0.019187 	 0.002127 	 0.103490 	 0.220077 	 0.010760 
180000000.000000 	 1473.000000 	 0.020039 	 0.011616 	  0.019086 	 0.001994 	 0.107331 	 0.227149 	 0.010803 
170000000.000000 	 1473.000000 	 0.019974 	 0.011484 	  0.018970 	 0.001863 	 0.111520 	 0.234784 	 0.010851 
160000000.000000 	 1473.000000 	 0.019895 	 0.011353 	  0.018835 	 0.001734 	 0.116097 	 0.243036 	 0.010904 
150000000.000000 	 1473.000000 	 0.019799 	 0.011225 	  0.018676 	 0.001607 	 0.121106 	 0.251962 	 0.010963 
140000000.000000 	 1473.000000 	 0.019682 	 0.011098 	  0.018489 	 0.001482 	 0.126599 	 0.261622 	 0.011028 
130000000.000000 	 1473.000000 	 0.019535 	 0.010973 	  0.018266 	 0.001360 	 0.132624 	 0.272071 	 0.011101 
120000000.000000 	 1473.000000 	 0.019353 	 0.010851 	  0.017997 	 0.001240 	 0.139231 	 0.283357 	 0.011182 
110000000.000000 	 1473.000000 	 0.019122 	 0.010731 	  0.017670 	 0.001123 	 0.146462 	 0.295502 	 0.011272 
100000000.000000 	 1473.000000 	 0.018828 	 0.010614 	  0.017270 	 0.001009 	 0.154337 	 0.308495 	 0.011371 
90000000.000000 	 1473.000000 	 0.018452 	 0.010500 	  0.016775 	 0.000899 	 0.162849 	 0.322269 	 0.011481 
80000000.000000 	 1473.000000 	 0.017968 	 0.010390 	  0.016161 	 0.000792 	 0.171935 	 0.336672 	 0.011601 
70000000.000000 	 1473.000000 	 0.017342 	 0.010283 	  0.015394 	 0.000690 	 0.181456 	 0.351444 	 0.011730 
60000000.000000 	 1473.000000 	 0.016533 	 0.010181 	  0.014436 	 0.000592 	 0.191182 	 0.366205 	 0.011864 
50000000.000000 	 1473.000000 	 0.015491 	 0.010083 	  0.013240 	 0.000498 	 0.200785 	 0.380465 	 0.012000 
40000000.000000 	 1473.000000 	 0.014151 	 0.009989 	  0.011748 	 0.000409 	 0.209855 	 0.393654 	 0.012132 
30000000.000000 	 1473.000000 	 0.012432 	 0.009899 	  0.009883 	 0.000322 	 0.217916 	 0.405155 	 0.012251 
20000000.000000 	 1473.000000 	 0.010206 	 0.009810 	  0.007527 	 0.000235 	 0.224411 	 0.414274 	 0.012349 
