weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012273 	 0.015661 	  0.012093 	 0.006021 	 0.030047 	 0.070392 	 0.010000 
390000000.000000 	 1473.000000 	 0.012203 	 0.015483 	  0.012020 	 0.005842 	 0.030308 	 0.070979 	 0.010003 
380000000.000000 	 1473.000000 	 0.012268 	 0.015295 	  0.012079 	 0.005653 	 0.031054 	 0.072650 	 0.010010 
370000000.000000 	 1473.000000 	 0.012523 	 0.015092 	  0.012321 	 0.005449 	 0.032513 	 0.075912 	 0.010024 
360000000.000000 	 1473.000000 	 0.012968 	 0.014876 	  0.012747 	 0.005233 	 0.034753 	 0.080892 	 0.010045 
350000000.000000 	 1473.000000 	 0.013554 	 0.014652 	  0.013309 	 0.005009 	 0.037669 	 0.087329 	 0.010073 
340000000.000000 	 1473.000000 	 0.014209 	 0.014427 	  0.013935 	 0.004785 	 0.041057 	 0.094743 	 0.010105 
330000000.000000 	 1473.000000 	 0.014868 	 0.014207 	  0.014563 	 0.004566 	 0.044687 	 0.102612 	 0.010141 
320000000.000000 	 1473.000000 	 0.015480 	 0.013996 	  0.015142 	 0.004355 	 0.048351 	 0.110476 	 0.010177 
310000000.000000 	 1473.000000 	 0.016011 	 0.013794 	  0.015641 	 0.004154 	 0.051884 	 0.117986 	 0.010212 
300000000.000000 	 1473.000000 	 0.016445 	 0.013603 	  0.016044 	 0.003964 	 0.055172 	 0.124910 	 0.010245 
290000000.000000 	 1473.000000 	 0.016775 	 0.013421 	  0.016345 	 0.003783 	 0.058147 	 0.131125 	 0.010275 
280000000.000000 	 1473.000000 	 0.017005 	 0.013250 	  0.016549 	 0.003611 	 0.060786 	 0.136595 	 0.010302 
270000000.000000 	 1473.000000 	 0.017143 	 0.013086 	  0.016663 	 0.003448 	 0.063098 	 0.141356 	 0.010325 
260000000.000000 	 1473.000000 	 0.017201 	 0.012929 	  0.016700 	 0.003291 	 0.065115 	 0.145486 	 0.010346 
250000000.000000 	 1473.000000 	 0.017191 	 0.012779 	  0.016670 	 0.003140 	 0.066884 	 0.149091 	 0.010364 
240000000.000000 	 1473.000000 	 0.017125 	 0.012633 	  0.016586 	 0.002994 	 0.068458 	 0.152284 	 0.010381 
230000000.000000 	 1473.000000 	 0.017013 	 0.012492 	  0.016458 	 0.002853 	 0.069887 	 0.155171 	 0.010396 
220000000.000000 	 1473.000000 	 0.016864 	 0.012355 	  0.016292 	 0.002714 	 0.071215 	 0.157844 	 0.010410 
210000000.000000 	 1473.000000 	 0.016683 	 0.012220 	  0.016095 	 0.002579 	 0.072477 	 0.160377 	 0.010423 
200000000.000000 	 1473.000000 	 0.016474 	 0.012088 	  0.015870 	 0.002447 	 0.073701 	 0.162825 	 0.010436 
190000000.000000 	 1473.000000 	 0.016239 	 0.011959 	  0.015619 	 0.002317 	 0.074906 	 0.165226 	 0.010449 
180000000.000000 	 1473.000000 	 0.015978 	 0.011832 	  0.015342 	 0.002189 	 0.076104 	 0.167607 	 0.010462 
170000000.000000 	 1473.000000 	 0.015692 	 0.011707 	  0.015039 	 0.002064 	 0.077303 	 0.169982 	 0.010474 
160000000.000000 	 1473.000000 	 0.015377 	 0.011584 	  0.014708 	 0.001940 	 0.078506 	 0.172359 	 0.010487 
150000000.000000 	 1473.000000 	 0.015034 	 0.011463 	  0.014347 	 0.001819 	 0.079716 	 0.174740 	 0.010500 
140000000.000000 	 1473.000000 	 0.014657 	 0.011345 	  0.013953 	 0.001700 	 0.080929 	 0.177122 	 0.010513 
130000000.000000 	 1473.000000 	 0.014245 	 0.011228 	  0.013522 	 0.001583 	 0.082144 	 0.179498 	 0.010527 
120000000.000000 	 1473.000000 	 0.013792 	 0.011113 	  0.013051 	 0.001467 	 0.083355 	 0.181861 	 0.010540 
110000000.000000 	 1473.000000 	 0.013294 	 0.011000 	  0.012534 	 0.001353 	 0.084557 	 0.184198 	 0.010553 
100000000.000000 	 1473.000000 	 0.012745 	 0.010888 	  0.011966 	 0.001241 	 0.085742 	 0.186495 	 0.010566 
90000000.000000 	 1473.000000 	 0.012138 	 0.010778 	  0.011339 	 0.001131 	 0.086903 	 0.188737 	 0.010579 
80000000.000000 	 1473.000000 	 0.011465 	 0.010669 	  0.010646 	 0.001021 	 0.088028 	 0.190905 	 0.010591 
70000000.000000 	 1473.000000 	 0.010715 	 0.010561 	  0.009875 	 0.000912 	 0.089105 	 0.192975 	 0.010603 
60000000.000000 	 1473.000000 	 0.009873 	 0.010453 	  0.009012 	 0.000804 	 0.090121 	 0.194923 	 0.010614 
50000000.000000 	 1473.000000 	 0.008923 	 0.010345 	  0.008041 	 0.000695 	 0.091059 	 0.196715 	 0.010625 
40000000.000000 	 1473.000000 	 0.007840 	 0.010235 	  0.006937 	 0.000584 	 0.091898 	 0.198315 	 0.010634 
30000000.000000 	 1473.000000 	 0.006588 	 0.010121 	  0.005663 	 0.000469 	 0.092611 	 0.199672 	 0.010642 
20000000.000000 	 1473.000000 	 0.005112 	 0.009999 	  0.004164 	 0.000346 	 0.093162 	 0.200719 	 0.010648 
