weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030000 	 0.070288 	 0.010000 
340000000.000000 	 1473.000000 	 0.011347 	 0.014668 	  0.011159 	 0.005018 	 0.030000 	 0.070288 	 0.010000 
330000000.000000 	 1473.000000 	 0.011185 	 0.014508 	  0.010995 	 0.004857 	 0.030000 	 0.070288 	 0.010000 
320000000.000000 	 1473.000000 	 0.011021 	 0.014350 	  0.010829 	 0.004697 	 0.030000 	 0.070288 	 0.010000 
310000000.000000 	 1473.000000 	 0.010852 	 0.014194 	  0.010659 	 0.004539 	 0.030000 	 0.070288 	 0.010000 
300000000.000000 	 1473.000000 	 0.010680 	 0.014039 	  0.010485 	 0.004383 	 0.030000 	 0.070288 	 0.010000 
290000000.000000 	 1473.000000 	 0.010504 	 0.013886 	  0.010307 	 0.004229 	 0.030001 	 0.070290 	 0.010000 
280000000.000000 	 1473.000000 	 0.010324 	 0.013735 	  0.010126 	 0.004076 	 0.030002 	 0.070293 	 0.010000 
270000000.000000 	 1473.000000 	 0.010140 	 0.013585 	  0.009940 	 0.003925 	 0.030005 	 0.070299 	 0.010000 
260000000.000000 	 1473.000000 	 0.009952 	 0.013437 	  0.009749 	 0.003775 	 0.030010 	 0.070310 	 0.010000 
250000000.000000 	 1473.000000 	 0.009759 	 0.013290 	  0.009555 	 0.003627 	 0.030019 	 0.070329 	 0.010000 
240000000.000000 	 1473.000000 	 0.009562 	 0.013145 	  0.009356 	 0.003480 	 0.030033 	 0.070362 	 0.010000 
230000000.000000 	 1473.000000 	 0.009362 	 0.013001 	  0.009153 	 0.003334 	 0.030056 	 0.070414 	 0.010001 
220000000.000000 	 1473.000000 	 0.009157 	 0.012858 	  0.008945 	 0.003190 	 0.030091 	 0.070492 	 0.010001 
210000000.000000 	 1473.000000 	 0.008949 	 0.012716 	  0.008734 	 0.003047 	 0.030142 	 0.070606 	 0.010001 
200000000.000000 	 1473.000000 	 0.008737 	 0.012576 	  0.008520 	 0.002905 	 0.030212 	 0.070763 	 0.010002 
190000000.000000 	 1473.000000 	 0.008521 	 0.012436 	  0.008301 	 0.002764 	 0.030305 	 0.070973 	 0.010003 
180000000.000000 	 1473.000000 	 0.008301 	 0.012298 	  0.008077 	 0.002624 	 0.030426 	 0.071243 	 0.010004 
170000000.000000 	 1473.000000 	 0.008076 	 0.012160 	  0.007849 	 0.002486 	 0.030576 	 0.071580 	 0.010006 
160000000.000000 	 1473.000000 	 0.007846 	 0.012024 	  0.007614 	 0.002348 	 0.030758 	 0.071987 	 0.010007 
150000000.000000 	 1473.000000 	 0.007608 	 0.011888 	  0.007372 	 0.002211 	 0.030971 	 0.072466 	 0.010009 
140000000.000000 	 1473.000000 	 0.007361 	 0.011753 	  0.007119 	 0.002074 	 0.031216 	 0.073014 	 0.010012 
130000000.000000 	 1473.000000 	 0.007101 	 0.011619 	  0.006854 	 0.001939 	 0.031490 	 0.073627 	 0.010014 
120000000.000000 	 1473.000000 	 0.006827 	 0.011485 	  0.006574 	 0.001804 	 0.031790 	 0.074297 	 0.010017 
110000000.000000 	 1473.000000 	 0.006534 	 0.011352 	  0.006275 	 0.001671 	 0.032111 	 0.075013 	 0.010020 
100000000.000000 	 1473.000000 	 0.006219 	 0.011220 	  0.005953 	 0.001537 	 0.032447 	 0.075765 	 0.010024 
90000000.000000 	 1473.000000 	 0.005878 	 0.011089 	  0.005605 	 0.001404 	 0.032794 	 0.076537 	 0.010027 
80000000.000000 	 1473.000000 	 0.005505 	 0.010957 	  0.005225 	 0.001271 	 0.033143 	 0.077314 	 0.010031 
70000000.000000 	 1473.000000 	 0.005095 	 0.010825 	  0.004807 	 0.001138 	 0.033487 	 0.078080 	 0.010034 
60000000.000000 	 1473.000000 	 0.004642 	 0.010691 	  0.004346 	 0.001004 	 0.033817 	 0.078814 	 0.010037 
50000000.000000 	 1473.000000 	 0.004137 	 0.010556 	  0.003833 	 0.000867 	 0.034125 	 0.079498 	 0.010040 
40000000.000000 	 1473.000000 	 0.003570 	 0.010417 	  0.003257 	 0.000727 	 0.034400 	 0.080109 	 0.010043 
30000000.000000 	 1473.000000 	 0.002929 	 0.010273 	  0.002608 	 0.000581 	 0.034631 	 0.080622 	 0.010045 
20000000.000000 	 1473.000000 	 0.002197 	 0.010118 	  0.001866 	 0.000424 	 0.034805 	 0.081006 	 0.010047 
