weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030001 	 0.070291 	 0.010000 
370000000.000000 	 1473.000000 	 0.011816 	 0.015157 	  0.011633 	 0.005512 	 0.030007 	 0.070302 	 0.010000 
360000000.000000 	 1473.000000 	 0.011668 	 0.014991 	  0.011483 	 0.005345 	 0.030023 	 0.070340 	 0.010000 
350000000.000000 	 1473.000000 	 0.011525 	 0.014827 	  0.011337 	 0.005179 	 0.030068 	 0.070439 	 0.010001 
340000000.000000 	 1473.000000 	 0.011393 	 0.014664 	  0.011203 	 0.005014 	 0.030165 	 0.070658 	 0.010002 
330000000.000000 	 1473.000000 	 0.011281 	 0.014500 	  0.011088 	 0.004848 	 0.030351 	 0.071076 	 0.010003 
320000000.000000 	 1473.000000 	 0.011199 	 0.014335 	  0.011002 	 0.004682 	 0.030667 	 0.071784 	 0.010006 
310000000.000000 	 1473.000000 	 0.011155 	 0.014168 	  0.010953 	 0.004514 	 0.031149 	 0.072864 	 0.010011 
300000000.000000 	 1473.000000 	 0.011152 	 0.014000 	  0.010943 	 0.004345 	 0.031826 	 0.074378 	 0.010017 
290000000.000000 	 1473.000000 	 0.011191 	 0.013830 	  0.010973 	 0.004174 	 0.032710 	 0.076350 	 0.010026 
280000000.000000 	 1473.000000 	 0.011266 	 0.013659 	  0.011037 	 0.004003 	 0.033798 	 0.078771 	 0.010036 
270000000.000000 	 1473.000000 	 0.011368 	 0.013489 	  0.011127 	 0.003831 	 0.035073 	 0.081601 	 0.010048 
260000000.000000 	 1473.000000 	 0.011488 	 0.013319 	  0.011234 	 0.003661 	 0.036511 	 0.084778 	 0.010062 
250000000.000000 	 1473.000000 	 0.011615 	 0.013151 	  0.011345 	 0.003492 	 0.038080 	 0.088231 	 0.010077 
240000000.000000 	 1473.000000 	 0.011738 	 0.012985 	  0.011452 	 0.003326 	 0.039747 	 0.091885 	 0.010093 
230000000.000000 	 1473.000000 	 0.011849 	 0.012822 	  0.011547 	 0.003163 	 0.041482 	 0.095669 	 0.010110 
220000000.000000 	 1473.000000 	 0.011940 	 0.012662 	  0.011620 	 0.003003 	 0.043255 	 0.099517 	 0.010128 
210000000.000000 	 1473.000000 	 0.012005 	 0.012506 	  0.011667 	 0.002847 	 0.045040 	 0.103373 	 0.010145 
200000000.000000 	 1473.000000 	 0.012039 	 0.012354 	  0.011682 	 0.002694 	 0.046814 	 0.107187 	 0.010163 
190000000.000000 	 1473.000000 	 0.012037 	 0.012206 	  0.011661 	 0.002546 	 0.048559 	 0.110920 	 0.010181 
180000000.000000 	 1473.000000 	 0.011996 	 0.012061 	  0.011602 	 0.002401 	 0.050259 	 0.114541 	 0.010198 
170000000.000000 	 1473.000000 	 0.011915 	 0.011920 	  0.011502 	 0.002259 	 0.051902 	 0.118022 	 0.010214 
160000000.000000 	 1473.000000 	 0.011791 	 0.011783 	  0.011360 	 0.002122 	 0.053477 	 0.121347 	 0.010230 
150000000.000000 	 1473.000000 	 0.011622 	 0.011649 	  0.011173 	 0.001987 	 0.054977 	 0.124501 	 0.010245 
140000000.000000 	 1473.000000 	 0.011407 	 0.011518 	  0.010940 	 0.001856 	 0.056397 	 0.127476 	 0.010260 
130000000.000000 	 1473.000000 	 0.011144 	 0.011390 	  0.010660 	 0.001727 	 0.057735 	 0.130266 	 0.010274 
120000000.000000 	 1473.000000 	 0.010832 	 0.011265 	  0.010331 	 0.001601 	 0.058987 	 0.132869 	 0.010287 
110000000.000000 	 1473.000000 	 0.010468 	 0.011142 	  0.009951 	 0.001478 	 0.060153 	 0.135286 	 0.010299 
100000000.000000 	 1473.000000 	 0.010049 	 0.011021 	  0.009516 	 0.001356 	 0.061233 	 0.137519 	 0.010310 
90000000.000000 	 1473.000000 	 0.009572 	 0.010902 	  0.009023 	 0.001236 	 0.062228 	 0.139568 	 0.010320 
80000000.000000 	 1473.000000 	 0.009033 	 0.010784 	  0.008468 	 0.001117 	 0.063137 	 0.141436 	 0.010330 
70000000.000000 	 1473.000000 	 0.008424 	 0.010666 	  0.007844 	 0.000999 	 0.063960 	 0.143125 	 0.010339 
60000000.000000 	 1473.000000 	 0.007737 	 0.010549 	  0.007141 	 0.000881 	 0.064697 	 0.144633 	 0.010346 
50000000.000000 	 1473.000000 	 0.006960 	 0.010431 	  0.006349 	 0.000762 	 0.065346 	 0.145957 	 0.010353 
40000000.000000 	 1473.000000 	 0.006076 	 0.010310 	  0.005449 	 0.000640 	 0.065901 	 0.147089 	 0.010359 
30000000.000000 	 1473.000000 	 0.005060 	 0.010185 	  0.004418 	 0.000514 	 0.066354 	 0.148012 	 0.010364 
20000000.000000 	 1473.000000 	 0.003874 	 0.010050 	  0.003216 	 0.000378 	 0.066691 	 0.148699 	 0.010368 
