weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012263 	 0.015662 	  0.012084 	 0.006022 	 0.030015 	 0.070320 	 0.010000 
390000000.000000 	 1473.000000 	 0.012146 	 0.015489 	  0.011964 	 0.005847 	 0.030111 	 0.070537 	 0.010001 
380000000.000000 	 1473.000000 	 0.012091 	 0.015312 	  0.011906 	 0.005669 	 0.030437 	 0.071268 	 0.010004 
370000000.000000 	 1473.000000 	 0.012150 	 0.015126 	  0.011958 	 0.005482 	 0.031180 	 0.072934 	 0.010011 
360000000.000000 	 1473.000000 	 0.012355 	 0.014930 	  0.012151 	 0.005285 	 0.032488 	 0.075857 	 0.010023 
350000000.000000 	 1473.000000 	 0.012705 	 0.014724 	  0.012484 	 0.005079 	 0.034404 	 0.080117 	 0.010041 
340000000.000000 	 1473.000000 	 0.013166 	 0.014512 	  0.012925 	 0.004867 	 0.036864 	 0.085556 	 0.010065 
330000000.000000 	 1473.000000 	 0.013691 	 0.014299 	  0.013426 	 0.004654 	 0.039736 	 0.091861 	 0.010093 
320000000.000000 	 1473.000000 	 0.014234 	 0.014089 	  0.013941 	 0.004445 	 0.042866 	 0.098673 	 0.010123 
310000000.000000 	 1473.000000 	 0.014754 	 0.013885 	  0.014433 	 0.004241 	 0.046101 	 0.105656 	 0.010155 
300000000.000000 	 1473.000000 	 0.015223 	 0.013688 	  0.014873 	 0.004045 	 0.049314 	 0.112531 	 0.010186 
290000000.000000 	 1473.000000 	 0.015623 	 0.013500 	  0.015244 	 0.003858 	 0.052405 	 0.119087 	 0.010217 
280000000.000000 	 1473.000000 	 0.015944 	 0.013320 	  0.015537 	 0.003678 	 0.055303 	 0.125185 	 0.010246 
270000000.000000 	 1473.000000 	 0.016184 	 0.013148 	  0.015750 	 0.003506 	 0.057965 	 0.130745 	 0.010273 
260000000.000000 	 1473.000000 	 0.016343 	 0.012984 	  0.015885 	 0.003342 	 0.060374 	 0.135742 	 0.010298 
250000000.000000 	 1473.000000 	 0.016427 	 0.012827 	  0.015946 	 0.003185 	 0.062531 	 0.140191 	 0.010320 
240000000.000000 	 1473.000000 	 0.016443 	 0.012675 	  0.015941 	 0.003033 	 0.064455 	 0.144137 	 0.010340 
230000000.000000 	 1473.000000 	 0.016398 	 0.012529 	  0.015877 	 0.002887 	 0.066173 	 0.147644 	 0.010358 
220000000.000000 	 1473.000000 	 0.016302 	 0.012388 	  0.015763 	 0.002745 	 0.067718 	 0.150785 	 0.010374 
210000000.000000 	 1473.000000 	 0.016159 	 0.012251 	  0.015603 	 0.002607 	 0.069125 	 0.153632 	 0.010388 
200000000.000000 	 1473.000000 	 0.015977 	 0.012117 	  0.015405 	 0.002473 	 0.070425 	 0.156255 	 0.010402 
190000000.000000 	 1473.000000 	 0.015759 	 0.011986 	  0.015171 	 0.002342 	 0.071646 	 0.158709 	 0.010415 
180000000.000000 	 1473.000000 	 0.015508 	 0.011858 	  0.014905 	 0.002213 	 0.072810 	 0.161043 	 0.010427 
170000000.000000 	 1473.000000 	 0.015227 	 0.011732 	  0.014607 	 0.002087 	 0.073935 	 0.163292 	 0.010439 
160000000.000000 	 1473.000000 	 0.014914 	 0.011609 	  0.014279 	 0.001963 	 0.075034 	 0.165482 	 0.010451 
150000000.000000 	 1473.000000 	 0.014570 	 0.011488 	  0.013919 	 0.001841 	 0.076114 	 0.167628 	 0.010462 
140000000.000000 	 1473.000000 	 0.014192 	 0.011369 	  0.013525 	 0.001721 	 0.077180 	 0.169740 	 0.010474 
130000000.000000 	 1473.000000 	 0.013779 	 0.011252 	  0.013096 	 0.001604 	 0.078234 	 0.171821 	 0.010485 
120000000.000000 	 1473.000000 	 0.013326 	 0.011136 	  0.012626 	 0.001487 	 0.079274 	 0.173871 	 0.010496 
110000000.000000 	 1473.000000 	 0.012830 	 0.011022 	  0.012113 	 0.001373 	 0.080298 	 0.175883 	 0.010507 
100000000.000000 	 1473.000000 	 0.012284 	 0.010910 	  0.011551 	 0.001260 	 0.081301 	 0.177850 	 0.010518 
90000000.000000 	 1473.000000 	 0.011684 	 0.010799 	  0.010933 	 0.001149 	 0.082278 	 0.179760 	 0.010529 
80000000.000000 	 1473.000000 	 0.011021 	 0.010690 	  0.010252 	 0.001038 	 0.083220 	 0.181598 	 0.010539 
70000000.000000 	 1473.000000 	 0.010285 	 0.010580 	  0.009497 	 0.000928 	 0.084120 	 0.183348 	 0.010549 
60000000.000000 	 1473.000000 	 0.009462 	 0.010471 	  0.008657 	 0.000818 	 0.084965 	 0.184988 	 0.010558 
50000000.000000 	 1473.000000 	 0.008537 	 0.010361 	  0.007713 	 0.000708 	 0.085742 	 0.186494 	 0.010567 
40000000.000000 	 1473.000000 	 0.007487 	 0.010249 	  0.006643 	 0.000595 	 0.086435 	 0.187834 	 0.010575 
30000000.000000 	 1473.000000 	 0.006277 	 0.010133 	  0.005413 	 0.000478 	 0.087022 	 0.188967 	 0.010581 
20000000.000000 	 1473.000000 	 0.004855 	 0.010009 	  0.003971 	 0.000353 	 0.087473 	 0.189838 	 0.010586 
