weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.014215 	 0.015483 	  0.013984 	 0.005848 	 0.036881 	 0.085593 	 0.010065 
390000000.000000 	 1473.000000 	 0.016549 	 0.015110 	  0.016241 	 0.005480 	 0.046618 	 0.106766 	 0.010159 
380000000.000000 	 1473.000000 	 0.018308 	 0.014800 	  0.017928 	 0.005174 	 0.054982 	 0.124513 	 0.010242 
370000000.000000 	 1473.000000 	 0.019332 	 0.014555 	  0.018901 	 0.004931 	 0.060688 	 0.136391 	 0.010300 
360000000.000000 	 1473.000000 	 0.019824 	 0.014351 	  0.019360 	 0.004728 	 0.064200 	 0.143616 	 0.010336 
350000000.000000 	 1473.000000 	 0.020019 	 0.014171 	  0.019533 	 0.004548 	 0.066422 	 0.148152 	 0.010358 
340000000.000000 	 1473.000000 	 0.020075 	 0.014003 	  0.019572 	 0.004379 	 0.068050 	 0.151458 	 0.010375 
330000000.000000 	 1473.000000 	 0.020075 	 0.013840 	  0.019556 	 0.004216 	 0.069470 	 0.154329 	 0.010390 
320000000.000000 	 1473.000000 	 0.020053 	 0.013681 	  0.019519 	 0.004056 	 0.070855 	 0.157121 	 0.010404 
310000000.000000 	 1473.000000 	 0.020023 	 0.013524 	  0.019473 	 0.003899 	 0.072276 	 0.159973 	 0.010419 
300000000.000000 	 1473.000000 	 0.019988 	 0.013369 	  0.019421 	 0.003743 	 0.073758 	 0.162939 	 0.010435 
290000000.000000 	 1473.000000 	 0.019950 	 0.013216 	  0.019365 	 0.003590 	 0.075316 	 0.166042 	 0.010451 
280000000.000000 	 1473.000000 	 0.019908 	 0.013065 	  0.019305 	 0.003439 	 0.076957 	 0.169297 	 0.010468 
270000000.000000 	 1473.000000 	 0.019862 	 0.012916 	  0.019239 	 0.003289 	 0.078688 	 0.172716 	 0.010487 
260000000.000000 	 1473.000000 	 0.019812 	 0.012769 	  0.019167 	 0.003142 	 0.080516 	 0.176312 	 0.010506 
250000000.000000 	 1473.000000 	 0.019756 	 0.012624 	  0.019089 	 0.002997 	 0.082451 	 0.180098 	 0.010527 
240000000.000000 	 1473.000000 	 0.019693 	 0.012481 	  0.019002 	 0.002853 	 0.084500 	 0.184088 	 0.010549 
230000000.000000 	 1473.000000 	 0.019624 	 0.012340 	  0.018907 	 0.002712 	 0.086674 	 0.188296 	 0.010573 
220000000.000000 	 1473.000000 	 0.019546 	 0.012200 	  0.018802 	 0.002573 	 0.088983 	 0.192740 	 0.010598 
210000000.000000 	 1473.000000 	 0.019458 	 0.012063 	  0.018685 	 0.002436 	 0.091436 	 0.197435 	 0.010625 
200000000.000000 	 1473.000000 	 0.019358 	 0.011928 	  0.018554 	 0.002301 	 0.094047 	 0.202398 	 0.010654 
190000000.000000 	 1473.000000 	 0.019245 	 0.011795 	  0.018407 	 0.002168 	 0.096827 	 0.207646 	 0.010685 
180000000.000000 	 1473.000000 	 0.019115 	 0.011663 	  0.018241 	 0.002037 	 0.099788 	 0.213196 	 0.010718 
170000000.000000 	 1473.000000 	 0.018966 	 0.011534 	  0.018053 	 0.001909 	 0.102942 	 0.219062 	 0.010753 
160000000.000000 	 1473.000000 	 0.018794 	 0.011408 	  0.017839 	 0.001782 	 0.106300 	 0.225258 	 0.010792 
150000000.000000 	 1473.000000 	 0.018593 	 0.011283 	  0.017594 	 0.001659 	 0.109872 	 0.231790 	 0.010832 
140000000.000000 	 1473.000000 	 0.018360 	 0.011161 	  0.017312 	 0.001537 	 0.113664 	 0.238662 	 0.010876 
130000000.000000 	 1473.000000 	 0.018086 	 0.011041 	  0.016986 	 0.001418 	 0.117678 	 0.245866 	 0.010923 
120000000.000000 	 1473.000000 	 0.017764 	 0.010923 	  0.016609 	 0.001302 	 0.121910 	 0.253384 	 0.010973 
110000000.000000 	 1473.000000 	 0.017383 	 0.010809 	  0.016169 	 0.001189 	 0.126348 	 0.261183 	 0.011026 
100000000.000000 	 1473.000000 	 0.016932 	 0.010697 	  0.015654 	 0.001078 	 0.130966 	 0.269211 	 0.011082 
90000000.000000 	 1473.000000 	 0.016396 	 0.010588 	  0.015051 	 0.000971 	 0.135726 	 0.277393 	 0.011140 
80000000.000000 	 1473.000000 	 0.015757 	 0.010482 	  0.014343 	 0.000866 	 0.140572 	 0.285625 	 0.011200 
70000000.000000 	 1473.000000 	 0.014993 	 0.010379 	  0.013508 	 0.000764 	 0.145429 	 0.293780 	 0.011260 
60000000.000000 	 1473.000000 	 0.014080 	 0.010278 	  0.012522 	 0.000665 	 0.150198 	 0.301697 	 0.011321 
50000000.000000 	 1473.000000 	 0.012985 	 0.010180 	  0.011353 	 0.000568 	 0.154761 	 0.309187 	 0.011379 
40000000.000000 	 1473.000000 	 0.011664 	 0.010083 	  0.009960 	 0.000473 	 0.158973 	 0.316032 	 0.011434 
30000000.000000 	 1473.000000 	 0.010057 	 0.009987 	  0.008284 	 0.000377 	 0.162661 	 0.321968 	 0.011482 
20000000.000000 	 1473.000000 	 0.008066 	 0.009887 	  0.006230 	 0.000278 	 0.165599 	 0.326661 	 0.011521 
