weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030001 	 0.070290 	 0.010000 
340000000.000000 	 1473.000000 	 0.011348 	 0.014667 	  0.011160 	 0.005018 	 0.030004 	 0.070297 	 0.010000 
330000000.000000 	 1473.000000 	 0.011189 	 0.014508 	  0.010998 	 0.004856 	 0.030011 	 0.070313 	 0.010000 
320000000.000000 	 1473.000000 	 0.011028 	 0.014349 	  0.010836 	 0.004696 	 0.030028 	 0.070350 	 0.010000 
310000000.000000 	 1473.000000 	 0.010868 	 0.014193 	  0.010674 	 0.004538 	 0.030061 	 0.070425 	 0.010001 
300000000.000000 	 1473.000000 	 0.010712 	 0.014037 	  0.010516 	 0.004381 	 0.030123 	 0.070563 	 0.010001 
290000000.000000 	 1473.000000 	 0.010562 	 0.013882 	  0.010364 	 0.004224 	 0.030227 	 0.070797 	 0.010002 
280000000.000000 	 1473.000000 	 0.010422 	 0.013727 	  0.010221 	 0.004068 	 0.030390 	 0.071162 	 0.010004 
270000000.000000 	 1473.000000 	 0.010295 	 0.013573 	  0.010090 	 0.003913 	 0.030628 	 0.071696 	 0.010006 
260000000.000000 	 1473.000000 	 0.010183 	 0.013419 	  0.009973 	 0.003757 	 0.030956 	 0.072432 	 0.010009 
250000000.000000 	 1473.000000 	 0.010087 	 0.013265 	  0.009871 	 0.003602 	 0.031386 	 0.073394 	 0.010013 
240000000.000000 	 1473.000000 	 0.010005 	 0.013111 	  0.009783 	 0.003447 	 0.031923 	 0.074594 	 0.010018 
230000000.000000 	 1473.000000 	 0.009936 	 0.012958 	  0.009707 	 0.003293 	 0.032567 	 0.076031 	 0.010024 
220000000.000000 	 1473.000000 	 0.009877 	 0.012805 	  0.009639 	 0.003140 	 0.033313 	 0.077694 	 0.010032 
210000000.000000 	 1473.000000 	 0.009821 	 0.012654 	  0.009575 	 0.002987 	 0.034153 	 0.079561 	 0.010040 
200000000.000000 	 1473.000000 	 0.009765 	 0.012504 	  0.009509 	 0.002836 	 0.035075 	 0.081604 	 0.010049 
190000000.000000 	 1473.000000 	 0.009704 	 0.012356 	  0.009436 	 0.002687 	 0.036065 	 0.083793 	 0.010058 
180000000.000000 	 1473.000000 	 0.009631 	 0.012209 	  0.009351 	 0.002540 	 0.037108 	 0.086094 	 0.010068 
170000000.000000 	 1473.000000 	 0.009542 	 0.012065 	  0.009250 	 0.002395 	 0.038191 	 0.088474 	 0.010079 
160000000.000000 	 1473.000000 	 0.009433 	 0.011923 	  0.009128 	 0.002252 	 0.039298 	 0.090902 	 0.010090 
150000000.000000 	 1473.000000 	 0.009298 	 0.011784 	  0.008981 	 0.002112 	 0.040418 	 0.093349 	 0.010101 
140000000.000000 	 1473.000000 	 0.009135 	 0.011646 	  0.008804 	 0.001974 	 0.041537 	 0.095787 	 0.010112 
130000000.000000 	 1473.000000 	 0.008938 	 0.011511 	  0.008593 	 0.001839 	 0.042644 	 0.098193 	 0.010123 
120000000.000000 	 1473.000000 	 0.008705 	 0.011379 	  0.008346 	 0.001705 	 0.043730 	 0.100545 	 0.010134 
110000000.000000 	 1473.000000 	 0.008430 	 0.011248 	  0.008058 	 0.001574 	 0.044785 	 0.102823 	 0.010144 
100000000.000000 	 1473.000000 	 0.008111 	 0.011119 	  0.007725 	 0.001445 	 0.045800 	 0.105009 	 0.010155 
90000000.000000 	 1473.000000 	 0.007743 	 0.010992 	  0.007342 	 0.001317 	 0.046768 	 0.107087 	 0.010164 
80000000.000000 	 1473.000000 	 0.007319 	 0.010866 	  0.006904 	 0.001190 	 0.047680 	 0.109041 	 0.010174 
70000000.000000 	 1473.000000 	 0.006835 	 0.010741 	  0.006406 	 0.001064 	 0.048528 	 0.110854 	 0.010182 
60000000.000000 	 1473.000000 	 0.006281 	 0.010615 	  0.005838 	 0.000937 	 0.049305 	 0.112511 	 0.010190 
50000000.000000 	 1473.000000 	 0.005647 	 0.010489 	  0.005190 	 0.000810 	 0.050002 	 0.113993 	 0.010197 
40000000.000000 	 1473.000000 	 0.004921 	 0.010360 	  0.004450 	 0.000679 	 0.050606 	 0.115276 	 0.010204 
30000000.000000 	 1473.000000 	 0.004083 	 0.010226 	  0.003598 	 0.000544 	 0.051103 	 0.116331 	 0.010209 
20000000.000000 	 1473.000000 	 0.003104 	 0.010082 	  0.002605 	 0.000399 	 0.051473 	 0.117116 	 0.010213 
