weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030000 	 0.070288 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011631 	 0.005512 	 0.030000 	 0.070288 	 0.010000 
360000000.000000 	 1473.000000 	 0.011662 	 0.014992 	  0.011476 	 0.005345 	 0.030000 	 0.070288 	 0.010000 
350000000.000000 	 1473.000000 	 0.011506 	 0.014829 	  0.011319 	 0.005181 	 0.030000 	 0.070288 	 0.010000 
340000000.000000 	 1473.000000 	 0.011347 	 0.014668 	  0.011159 	 0.005018 	 0.030000 	 0.070288 	 0.010000 
330000000.000000 	 1473.000000 	 0.011185 	 0.014508 	  0.010995 	 0.004857 	 0.030000 	 0.070288 	 0.010000 
320000000.000000 	 1473.000000 	 0.011021 	 0.014350 	  0.010829 	 0.004697 	 0.030000 	 0.070288 	 0.010000 
310000000.000000 	 1473.000000 	 0.010852 	 0.014194 	  0.010659 	 0.004539 	 0.030000 	 0.070288 	 0.010000 
300000000.000000 	 1473.000000 	 0.010680 	 0.014039 	  0.010485 	 0.004383 	 0.030000 	 0.070288 	 0.010000 
290000000.000000 	 1473.000000 	 0.010504 	 0.013886 	  0.010307 	 0.004229 	 0.030001 	 0.070289 	 0.010000 
280000000.000000 	 1473.000000 	 0.010324 	 0.013735 	  0.010125 	 0.004076 	 0.030001 	 0.070291 	 0.010000 
270000000.000000 	 1473.000000 	 0.010140 	 0.013585 	  0.009939 	 0.003925 	 0.030003 	 0.070295 	 0.010000 
260000000.000000 	 1473.000000 	 0.009951 	 0.013437 	  0.009748 	 0.003775 	 0.030006 	 0.070302 	 0.010000 
250000000.000000 	 1473.000000 	 0.009758 	 0.013290 	  0.009553 	 0.003627 	 0.030012 	 0.070315 	 0.010000 
240000000.000000 	 1473.000000 	 0.009560 	 0.013145 	  0.009353 	 0.003480 	 0.030022 	 0.070338 	 0.010000 
230000000.000000 	 1473.000000 	 0.009357 	 0.013001 	  0.009149 	 0.003335 	 0.030038 	 0.070374 	 0.010000 
220000000.000000 	 1473.000000 	 0.009151 	 0.012859 	  0.008939 	 0.003190 	 0.030063 	 0.070430 	 0.010001 
210000000.000000 	 1473.000000 	 0.008939 	 0.012717 	  0.008726 	 0.003048 	 0.030100 	 0.070512 	 0.010001 
200000000.000000 	 1473.000000 	 0.008724 	 0.012577 	  0.008507 	 0.002906 	 0.030152 	 0.070629 	 0.010001 
190000000.000000 	 1473.000000 	 0.008503 	 0.012438 	  0.008284 	 0.002765 	 0.030223 	 0.070788 	 0.010002 
180000000.000000 	 1473.000000 	 0.008278 	 0.012299 	  0.008056 	 0.002626 	 0.030315 	 0.070996 	 0.010003 
170000000.000000 	 1473.000000 	 0.008048 	 0.012162 	  0.007822 	 0.002487 	 0.030433 	 0.071259 	 0.010004 
160000000.000000 	 1473.000000 	 0.007811 	 0.012026 	  0.007581 	 0.002350 	 0.030577 	 0.071583 	 0.010006 
150000000.000000 	 1473.000000 	 0.007566 	 0.011890 	  0.007332 	 0.002213 	 0.030750 	 0.071970 	 0.010007 
140000000.000000 	 1473.000000 	 0.007312 	 0.011756 	  0.007073 	 0.002077 	 0.030951 	 0.072419 	 0.010009 
130000000.000000 	 1473.000000 	 0.007046 	 0.011622 	  0.006802 	 0.001942 	 0.031178 	 0.072928 	 0.010011 
120000000.000000 	 1473.000000 	 0.006766 	 0.011489 	  0.006517 	 0.001808 	 0.031430 	 0.073492 	 0.010014 
110000000.000000 	 1473.000000 	 0.006469 	 0.011356 	  0.006213 	 0.001674 	 0.031703 	 0.074102 	 0.010016 
100000000.000000 	 1473.000000 	 0.006150 	 0.011224 	  0.005888 	 0.001541 	 0.031992 	 0.074748 	 0.010019 
90000000.000000 	 1473.000000 	 0.005806 	 0.011092 	  0.005538 	 0.001408 	 0.032292 	 0.075417 	 0.010022 
80000000.000000 	 1473.000000 	 0.005432 	 0.010961 	  0.005157 	 0.001275 	 0.032596 	 0.076097 	 0.010025 
70000000.000000 	 1473.000000 	 0.005022 	 0.010828 	  0.004740 	 0.001141 	 0.032899 	 0.076771 	 0.010028 
60000000.000000 	 1473.000000 	 0.004571 	 0.010695 	  0.004281 	 0.001007 	 0.033191 	 0.077422 	 0.010031 
50000000.000000 	 1473.000000 	 0.004070 	 0.010559 	  0.003772 	 0.000870 	 0.033465 	 0.078031 	 0.010034 
40000000.000000 	 1473.000000 	 0.003509 	 0.010420 	  0.003203 	 0.000729 	 0.033711 	 0.078577 	 0.010036 
30000000.000000 	 1473.000000 	 0.002877 	 0.010275 	  0.002562 	 0.000583 	 0.033917 	 0.079037 	 0.010038 
20000000.000000 	 1473.000000 	 0.002156 	 0.010119 	  0.001832 	 0.000426 	 0.034073 	 0.079382 	 0.010040 
