weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012270 	 0.015661 	  0.012091 	 0.006021 	 0.030039 	 0.070375 	 0.010000 
390000000.000000 	 1473.000000 	 0.012190 	 0.015484 	  0.012008 	 0.005843 	 0.030264 	 0.070881 	 0.010002 
380000000.000000 	 1473.000000 	 0.012231 	 0.015299 	  0.012042 	 0.005656 	 0.030924 	 0.072360 	 0.010009 
370000000.000000 	 1473.000000 	 0.012450 	 0.015099 	  0.012249 	 0.005456 	 0.032248 	 0.075320 	 0.010021 
360000000.000000 	 1473.000000 	 0.012853 	 0.014886 	  0.012636 	 0.005243 	 0.034323 	 0.079938 	 0.010041 
350000000.000000 	 1473.000000 	 0.013401 	 0.014665 	  0.013161 	 0.005022 	 0.037074 	 0.086018 	 0.010067 
340000000.000000 	 1473.000000 	 0.014029 	 0.014442 	  0.013761 	 0.004799 	 0.040319 	 0.093133 	 0.010098 
330000000.000000 	 1473.000000 	 0.014672 	 0.014222 	  0.014373 	 0.004581 	 0.043843 	 0.100788 	 0.010132 
320000000.000000 	 1473.000000 	 0.015278 	 0.014011 	  0.014948 	 0.004370 	 0.047443 	 0.108534 	 0.010168 
310000000.000000 	 1473.000000 	 0.015813 	 0.013808 	  0.015451 	 0.004168 	 0.050954 	 0.116016 	 0.010202 
300000000.000000 	 1473.000000 	 0.016258 	 0.013616 	  0.015865 	 0.003976 	 0.054256 	 0.122987 	 0.010236 
290000000.000000 	 1473.000000 	 0.016603 	 0.013433 	  0.016181 	 0.003794 	 0.057274 	 0.129306 	 0.010266 
280000000.000000 	 1473.000000 	 0.016850 	 0.013260 	  0.016402 	 0.003621 	 0.059973 	 0.134914 	 0.010293 
270000000.000000 	 1473.000000 	 0.017006 	 0.013095 	  0.016533 	 0.003456 	 0.062354 	 0.139827 	 0.010318 
260000000.000000 	 1473.000000 	 0.017080 	 0.012937 	  0.016585 	 0.003298 	 0.064439 	 0.144105 	 0.010339 
250000000.000000 	 1473.000000 	 0.017084 	 0.012786 	  0.016569 	 0.003146 	 0.066270 	 0.147842 	 0.010358 
240000000.000000 	 1473.000000 	 0.017030 	 0.012639 	  0.016496 	 0.003000 	 0.067894 	 0.151141 	 0.010375 
230000000.000000 	 1473.000000 	 0.016927 	 0.012497 	  0.016376 	 0.002857 	 0.069360 	 0.154107 	 0.010390 
220000000.000000 	 1473.000000 	 0.016783 	 0.012359 	  0.016216 	 0.002719 	 0.070711 	 0.156830 	 0.010405 
210000000.000000 	 1473.000000 	 0.016606 	 0.012224 	  0.016023 	 0.002583 	 0.071984 	 0.159389 	 0.010418 
200000000.000000 	 1473.000000 	 0.016400 	 0.012092 	  0.015801 	 0.002451 	 0.073209 	 0.161841 	 0.010431 
190000000.000000 	 1473.000000 	 0.016166 	 0.011963 	  0.015551 	 0.002321 	 0.074406 	 0.164230 	 0.010444 
180000000.000000 	 1473.000000 	 0.015905 	 0.011836 	  0.015275 	 0.002193 	 0.075590 	 0.166586 	 0.010456 
170000000.000000 	 1473.000000 	 0.015619 	 0.011711 	  0.014972 	 0.002067 	 0.076770 	 0.168927 	 0.010469 
160000000.000000 	 1473.000000 	 0.015304 	 0.011588 	  0.014640 	 0.001944 	 0.077951 	 0.171263 	 0.010481 
150000000.000000 	 1473.000000 	 0.014959 	 0.011467 	  0.014279 	 0.001823 	 0.079134 	 0.173596 	 0.010494 
140000000.000000 	 1473.000000 	 0.014582 	 0.011348 	  0.013884 	 0.001703 	 0.080320 	 0.175927 	 0.010507 
130000000.000000 	 1473.000000 	 0.014169 	 0.011232 	  0.013453 	 0.001586 	 0.081505 	 0.178249 	 0.010520 
120000000.000000 	 1473.000000 	 0.013716 	 0.011117 	  0.012982 	 0.001470 	 0.082685 	 0.180555 	 0.010533 
110000000.000000 	 1473.000000 	 0.013218 	 0.011003 	  0.012465 	 0.001357 	 0.083856 	 0.182834 	 0.010545 
100000000.000000 	 1473.000000 	 0.012670 	 0.010892 	  0.011898 	 0.001244 	 0.085009 	 0.185074 	 0.010558 
90000000.000000 	 1473.000000 	 0.012064 	 0.010781 	  0.011273 	 0.001134 	 0.086137 	 0.187258 	 0.010570 
80000000.000000 	 1473.000000 	 0.011392 	 0.010672 	  0.010581 	 0.001024 	 0.087229 	 0.189367 	 0.010582 
70000000.000000 	 1473.000000 	 0.010644 	 0.010564 	  0.009813 	 0.000915 	 0.088276 	 0.191382 	 0.010594 
60000000.000000 	 1473.000000 	 0.009806 	 0.010456 	  0.008954 	 0.000806 	 0.089262 	 0.193276 	 0.010605 
50000000.000000 	 1473.000000 	 0.008860 	 0.010348 	  0.007987 	 0.000697 	 0.090171 	 0.195018 	 0.010615 
40000000.000000 	 1473.000000 	 0.007782 	 0.010237 	  0.006888 	 0.000586 	 0.090985 	 0.196573 	 0.010624 
30000000.000000 	 1473.000000 	 0.006536 	 0.010123 	  0.005622 	 0.000471 	 0.091676 	 0.197891 	 0.010632 
20000000.000000 	 1473.000000 	 0.005069 	 0.010001 	  0.004132 	 0.000347 	 0.092209 	 0.198907 	 0.010638 
