weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012265 	 0.015661 	  0.012086 	 0.006022 	 0.030021 	 0.070336 	 0.010000 
390000000.000000 	 1473.000000 	 0.012159 	 0.015487 	  0.011977 	 0.005846 	 0.030157 	 0.070639 	 0.010001 
380000000.000000 	 1473.000000 	 0.012135 	 0.015308 	  0.011948 	 0.005665 	 0.030588 	 0.071607 	 0.010005 
370000000.000000 	 1473.000000 	 0.012248 	 0.015117 	  0.012053 	 0.005473 	 0.031526 	 0.073708 	 0.010014 
360000000.000000 	 1473.000000 	 0.012524 	 0.014915 	  0.012315 	 0.005270 	 0.033105 	 0.077229 	 0.010029 
350000000.000000 	 1473.000000 	 0.012948 	 0.014703 	  0.012721 	 0.005059 	 0.035328 	 0.082164 	 0.010050 
340000000.000000 	 1473.000000 	 0.013476 	 0.014486 	  0.013225 	 0.004842 	 0.038089 	 0.088252 	 0.010077 
330000000.000000 	 1473.000000 	 0.014051 	 0.014270 	  0.013774 	 0.004627 	 0.041225 	 0.095108 	 0.010107 
320000000.000000 	 1473.000000 	 0.014625 	 0.014059 	  0.014318 	 0.004416 	 0.044557 	 0.102331 	 0.010139 
310000000.000000 	 1473.000000 	 0.015158 	 0.013855 	  0.014821 	 0.004213 	 0.047927 	 0.109570 	 0.010173 
300000000.000000 	 1473.000000 	 0.015624 	 0.013660 	  0.015257 	 0.004018 	 0.051206 	 0.116549 	 0.010205 
290000000.000000 	 1473.000000 	 0.016009 	 0.013473 	  0.015613 	 0.003832 	 0.054299 	 0.123078 	 0.010236 
280000000.000000 	 1473.000000 	 0.016306 	 0.013296 	  0.015883 	 0.003655 	 0.057148 	 0.129042 	 0.010265 
270000000.000000 	 1473.000000 	 0.016516 	 0.013126 	  0.016067 	 0.003486 	 0.059722 	 0.134394 	 0.010291 
260000000.000000 	 1473.000000 	 0.016644 	 0.012965 	  0.016171 	 0.003324 	 0.062020 	 0.139139 	 0.010315 
250000000.000000 	 1473.000000 	 0.016697 	 0.012810 	  0.016202 	 0.003169 	 0.064056 	 0.143321 	 0.010336 
240000000.000000 	 1473.000000 	 0.016685 	 0.012660 	  0.016170 	 0.003019 	 0.065862 	 0.147011 	 0.010354 
230000000.000000 	 1473.000000 	 0.016616 	 0.012516 	  0.016083 	 0.002875 	 0.067475 	 0.150291 	 0.010371 
220000000.000000 	 1473.000000 	 0.016498 	 0.012376 	  0.015948 	 0.002734 	 0.068934 	 0.153246 	 0.010386 
210000000.000000 	 1473.000000 	 0.016340 	 0.012240 	  0.015773 	 0.002598 	 0.070275 	 0.155953 	 0.010400 
200000000.000000 	 1473.000000 	 0.016146 	 0.012107 	  0.015563 	 0.002464 	 0.071532 	 0.158481 	 0.010413 
190000000.000000 	 1473.000000 	 0.015920 	 0.011977 	  0.015321 	 0.002333 	 0.072730 	 0.160883 	 0.010426 
180000000.000000 	 1473.000000 	 0.015663 	 0.011849 	  0.015049 	 0.002205 	 0.073890 	 0.163202 	 0.010438 
170000000.000000 	 1473.000000 	 0.015378 	 0.011724 	  0.014748 	 0.002079 	 0.075026 	 0.165465 	 0.010451 
160000000.000000 	 1473.000000 	 0.015063 	 0.011601 	  0.014418 	 0.001956 	 0.076147 	 0.167693 	 0.010462 
150000000.000000 	 1473.000000 	 0.014718 	 0.011480 	  0.014056 	 0.001834 	 0.077259 	 0.169896 	 0.010474 
140000000.000000 	 1473.000000 	 0.014340 	 0.011361 	  0.013662 	 0.001714 	 0.078365 	 0.172080 	 0.010486 
130000000.000000 	 1473.000000 	 0.013926 	 0.011244 	  0.013231 	 0.001597 	 0.079463 	 0.174243 	 0.010498 
120000000.000000 	 1473.000000 	 0.013473 	 0.011129 	  0.012760 	 0.001481 	 0.080552 	 0.176382 	 0.010510 
110000000.000000 	 1473.000000 	 0.012976 	 0.011015 	  0.012246 	 0.001367 	 0.081627 	 0.178488 	 0.010522 
100000000.000000 	 1473.000000 	 0.012429 	 0.010903 	  0.011681 	 0.001254 	 0.082684 	 0.180552 	 0.010533 
90000000.000000 	 1473.000000 	 0.011826 	 0.010793 	  0.011060 	 0.001143 	 0.083714 	 0.182559 	 0.010544 
80000000.000000 	 1473.000000 	 0.011160 	 0.010683 	  0.010375 	 0.001033 	 0.084710 	 0.184495 	 0.010555 
70000000.000000 	 1473.000000 	 0.010419 	 0.010574 	  0.009615 	 0.000923 	 0.085662 	 0.186339 	 0.010566 
60000000.000000 	 1473.000000 	 0.009590 	 0.010466 	  0.008768 	 0.000814 	 0.086557 	 0.188071 	 0.010576 
50000000.000000 	 1473.000000 	 0.008658 	 0.010356 	  0.007815 	 0.000704 	 0.087382 	 0.189662 	 0.010585 
40000000.000000 	 1473.000000 	 0.007597 	 0.010245 	  0.006734 	 0.000592 	 0.088118 	 0.191078 	 0.010593 
30000000.000000 	 1473.000000 	 0.006373 	 0.010130 	  0.005491 	 0.000475 	 0.088742 	 0.192278 	 0.010600 
20000000.000000 	 1473.000000 	 0.004934 	 0.010006 	  0.004031 	 0.000351 	 0.089223 	 0.193201 	 0.010605 
