weight fractions unless otherwise noted
pressure 	 temperature 	 water 	 CO2 	 dissolved h2o onliq 	 dissolved co2 onliq 	 exsolved h2o ongas 	 exsolved h2o ongas mol 	 gas_ontotal
400000000.000000 	 1473.000000 	 0.012259 	 0.015662 	  0.012080 	 0.006022 	 0.030000 	 0.070288 	 0.010000 
390000000.000000 	 1473.000000 	 0.012113 	 0.015492 	  0.011932 	 0.005850 	 0.030000 	 0.070288 	 0.010000 
380000000.000000 	 1473.000000 	 0.011965 	 0.015323 	  0.011783 	 0.005680 	 0.030001 	 0.070289 	 0.010000 
370000000.000000 	 1473.000000 	 0.011815 	 0.015157 	  0.011632 	 0.005512 	 0.030003 	 0.070295 	 0.010000 
360000000.000000 	 1473.000000 	 0.011665 	 0.014992 	  0.011480 	 0.005345 	 0.030012 	 0.070314 	 0.010000 
350000000.000000 	 1473.000000 	 0.011516 	 0.014828 	  0.011329 	 0.005180 	 0.030036 	 0.070369 	 0.010000 
340000000.000000 	 1473.000000 	 0.011373 	 0.014665 	  0.011184 	 0.005016 	 0.030093 	 0.070496 	 0.010001 
330000000.000000 	 1473.000000 	 0.011242 	 0.014503 	  0.011050 	 0.004852 	 0.030207 	 0.070753 	 0.010002 
320000000.000000 	 1473.000000 	 0.011131 	 0.014341 	  0.010936 	 0.004688 	 0.030412 	 0.071213 	 0.010004 
310000000.000000 	 1473.000000 	 0.011048 	 0.014177 	  0.010849 	 0.004523 	 0.030742 	 0.071951 	 0.010007 
300000000.000000 	 1473.000000 	 0.010999 	 0.014013 	  0.010794 	 0.004357 	 0.031227 	 0.073037 	 0.010012 
290000000.000000 	 1473.000000 	 0.010985 	 0.013847 	  0.010774 	 0.004190 	 0.031888 	 0.074517 	 0.010018 
280000000.000000 	 1473.000000 	 0.011007 	 0.013680 	  0.010786 	 0.004023 	 0.032735 	 0.076407 	 0.010026 
270000000.000000 	 1473.000000 	 0.011058 	 0.013513 	  0.010828 	 0.003855 	 0.033764 	 0.078696 	 0.010036 
260000000.000000 	 1473.000000 	 0.011132 	 0.013346 	  0.010890 	 0.003687 	 0.034958 	 0.081346 	 0.010047 
250000000.000000 	 1473.000000 	 0.011219 	 0.013180 	  0.010964 	 0.003520 	 0.036297 	 0.084306 	 0.010060 
240000000.000000 	 1473.000000 	 0.011310 	 0.013015 	  0.011041 	 0.003355 	 0.037753 	 0.087513 	 0.010074 
230000000.000000 	 1473.000000 	 0.011397 	 0.012853 	  0.011113 	 0.003193 	 0.039299 	 0.090903 	 0.010089 
220000000.000000 	 1473.000000 	 0.011472 	 0.012694 	  0.011171 	 0.003033 	 0.040907 	 0.094416 	 0.010105 
210000000.000000 	 1473.000000 	 0.011527 	 0.012538 	  0.011210 	 0.002877 	 0.042552 	 0.097993 	 0.010121 
200000000.000000 	 1473.000000 	 0.011557 	 0.012385 	  0.011222 	 0.002723 	 0.044212 	 0.101585 	 0.010137 
190000000.000000 	 1473.000000 	 0.011557 	 0.012236 	  0.011205 	 0.002574 	 0.045866 	 0.105150 	 0.010154 
180000000.000000 	 1473.000000 	 0.011523 	 0.012090 	  0.011153 	 0.002428 	 0.047497 	 0.108649 	 0.010170 
170000000.000000 	 1473.000000 	 0.011452 	 0.011948 	  0.011065 	 0.002285 	 0.049091 	 0.112055 	 0.010186 
160000000.000000 	 1473.000000 	 0.011341 	 0.011809 	  0.010936 	 0.002146 	 0.050637 	 0.115342 	 0.010202 
150000000.000000 	 1473.000000 	 0.011189 	 0.011673 	  0.010766 	 0.002010 	 0.052124 	 0.118492 	 0.010217 
140000000.000000 	 1473.000000 	 0.010992 	 0.011541 	  0.010552 	 0.001877 	 0.053545 	 0.121492 	 0.010231 
130000000.000000 	 1473.000000 	 0.010749 	 0.011411 	  0.010292 	 0.001746 	 0.054895 	 0.124330 	 0.010245 
120000000.000000 	 1473.000000 	 0.010458 	 0.011284 	  0.009984 	 0.001619 	 0.056170 	 0.126999 	 0.010258 
110000000.000000 	 1473.000000 	 0.010115 	 0.011160 	  0.009625 	 0.001494 	 0.057365 	 0.129495 	 0.010270 
100000000.000000 	 1473.000000 	 0.009719 	 0.011037 	  0.009213 	 0.001371 	 0.058479 	 0.131815 	 0.010282 
90000000.000000 	 1473.000000 	 0.009265 	 0.010917 	  0.008743 	 0.001249 	 0.059511 	 0.133956 	 0.010293 
80000000.000000 	 1473.000000 	 0.008749 	 0.010797 	  0.008211 	 0.001129 	 0.060458 	 0.135917 	 0.010303 
70000000.000000 	 1473.000000 	 0.008164 	 0.010679 	  0.007610 	 0.001010 	 0.061319 	 0.137696 	 0.010312 
60000000.000000 	 1473.000000 	 0.007501 	 0.010560 	  0.006931 	 0.000890 	 0.062092 	 0.139289 	 0.010320 
50000000.000000 	 1473.000000 	 0.006748 	 0.010440 	  0.006164 	 0.000770 	 0.062773 	 0.140689 	 0.010327 
40000000.000000 	 1473.000000 	 0.005890 	 0.010318 	  0.005290 	 0.000647 	 0.063357 	 0.141888 	 0.010333 
30000000.000000 	 1473.000000 	 0.004903 	 0.010192 	  0.004288 	 0.000519 	 0.063834 	 0.142866 	 0.010338 
20000000.000000 	 1473.000000 	 0.003751 	 0.010056 	  0.003119 	 0.000381 	 0.064189 	 0.143592 	 0.010342 
